rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1891,弥人,32
2,38133,FayeVL,提督,1917,弥人,32
3,520352,黑镰刀,提督,1623,弥人,31
4,381534568,sayakadead,提督,1818,弥人,30
5,12422769,Beartooth90,提督,1029,弥人,30
6,1640605,神の道化,提督,628,弥人,28
7,4333178,波动性巧克力慕斯,提督,309,弥人,27
8,8274893,西西纳图斯,提督,365,弥人,27
9,256079359,猫舌头不想喝热茶,提督,456,弥人,26
10,14378626,昼星轨,提督,202,弥人,26
11,249486249,larva_中国囚人,提督,73,弥人,26
12,209374441,知世xf,提督,143,弥人,25
13,2512897,山下住一丁,舰长,1829,弥人,31
14,342447,任意子,舰长,1679,弥人,30
15,49337,无公害沙包,舰长,1863,弥人,29
16,12501775,コンプランド,舰长,1349,弥人,29
17,1829374,ムサシノタクミ,舰长,1210,弥人,29
18,553301,镜晓文,舰长,1892,弥人,29
19,8772065,Yukari_YuRI,舰长,1111,弥人,29
20,4206472,弥希家的针尾雨燕,舰长,1205,弥人,29
21,105402,清新正直HHP,舰长,1419,弥人,29
22,5155551,科罗娜青柠,舰长,1712,弥人,28
23,4304729,清光高校地雷部,舰长,1202,弥人,28
24,10786214,千万ly,舰长,1916,弥人,28
25,2513015,エーワックス-2434,舰长,1515,弥人,28
26,16011437,瑪修-,舰长,1734,弥人,28
27,7913853,アベリアF,舰长,922,弥人,28
28,1920686335,弥希_Miki,舰长,1201,弥人,28
29,356189,Heavens Feel,舰长,1602,弥人,28
30,1603612,月ノneet,舰长,1570,弥人,28
31,5812842,弥之鸣,舰长,1630,弥人,28
32,3182660,影月LuneZ,舰长,1648,弥人,28
33,4921755,アルカローズ,舰长,1644,弥人,28
34,1971336,犭苗犭苗木木,舰长,1228,弥人,28
35,48934997,感应性本能,舰长,1077,弥人,27
36,11546675,贝尔纳德C3,舰长,1650,弥人,27
37,925,911,舰长,1441,弥人,27
38,774372,黑糖香草摩卡,舰长,1080,弥人,27
39,12037051,岛那灯,舰长,1126,弥人,27
40,343691814,Noneither,舰长,944,弥人,27
41,281163151,JOL1ON,舰长,921,弥人,27
42,26465,一个大光头都没有,舰长,1855,弥人,27
43,7864667,奈亚子从不发糖,舰长,1730,弥人,27
44,7180032,无为無為,舰长,1407,弥人,27
45,394942544,咳哈哈哈哼哼,舰长,1582,弥人,27
46,3561142,无名一世,舰长,437,弥人,27
47,123785,灯十走十走十走,舰长,1611,弥人,27
48,11347396,傻坐着发愣,舰长,863,弥人,27
49,2699660,朝日奈未來,舰长,1569,弥人,27
50,13026101,Naglfar-,舰长,1467,弥人,27
51,2450646,CYSoulDown,舰长,628,弥人,27
52,3677907,李黑羊,舰长,1025,弥人,27
53,16171733,铃鹿Toshi,舰长,1618,弥人,27
