rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1906,弥人,32
2,38133,FayeVL,提督,1932,弥人,32
3,520352,黑镰刀,提督,1638,弥人,31
4,12422769,Beartooth90,提督,1044,弥人,30
5,553301,镜晓文,提督,1907,弥人,29
6,4304729,清光高校地雷部,提督,1217,弥人,28
7,4333178,波动性巧克力慕斯,提督,324,弥人,27
8,486937583,红白鬼巫,提督,885,弥人,27
9,264506970,顾小桑的真空家乡,提督,84,弥人,26
10,249486249,larva_中国囚人,提督,88,弥人,26
11,2512897,山下住一丁,舰长,1844,弥人,31
12,342447,任意子,舰长,1694,弥人,30
13,49337,无公害沙包,舰长,1878,弥人,29
14,12501775,コンプランド,舰长,1364,弥人,29
15,1829374,ムサシノタクミ,舰长,1225,弥人,29
16,8772065,Yukari_YuRI,舰长,1124,弥人,29
17,4206472,弥希家的针尾雨燕,舰长,1220,弥人,29
18,105402,清新正直HHP,舰长,1434,弥人,29
19,5155551,科罗娜青柠,舰长,1727,弥人,28
20,10786214,千万ly,舰长,1931,弥人,28
21,2513015,エーワックス-2434,舰长,1530,弥人,28
22,16011437,瑪修-,舰长,1749,弥人,28
23,18363194,岁星昼见,舰长,1272,弥人,28
24,7913853,アベリアF,舰长,937,弥人,28
25,1920686335,弥希_Miki,舰长,1216,弥人,28
26,356189,Heavens Feel,舰长,1617,弥人,28
27,1603612,月ノneet,舰长,1585,弥人,28
28,5812842,弥之鸣,舰长,1645,弥人,28
29,3182660,影月LuneZ,舰长,1663,弥人,28
30,4921755,アルカローズ,舰长,1659,弥人,28
31,1971336,犭苗犭苗木木,舰长,1243,弥人,28
32,1640605,神の道化,舰长,643,弥人,28
33,48934997,感应性本能,舰长,1092,弥人,27
34,11546675,贝尔纳德C3,舰长,1665,弥人,27
35,925,911,舰长,1453,弥人,27
36,774372,黑糖香草摩卡,舰长,1095,弥人,27
37,281163151,JOL1ON,舰长,936,弥人,27
38,12037051,岛那灯,舰长,1141,弥人,27
39,343691814,Noneither,舰长,959,弥人,27
40,26465,一个大光头都没有,舰长,1870,弥人,27
41,7864667,奈亚子从不发糖,舰长,1745,弥人,27
42,7180032,无为無為,舰长,1422,弥人,27
43,5801333,低级咬人细胞,舰长,1414,弥人,27
44,394942544,咳哈哈哈哼哼,舰长,1597,弥人,27
45,3561142,无名一世,舰长,452,弥人,27
46,11347396,傻坐着发愣,舰长,878,弥人,27
47,13026101,Naglfar-,舰长,1482,弥人,27
48,2699660,朝日奈未來,舰长,1584,弥人,27
49,229101190,不稳定层结,舰长,1000,弥人,27
50,2450646,CYSoulDown,舰长,643,弥人,27
51,8274893,西西纳图斯,舰长,380,弥人,27
52,16171733,铃鹿Toshi,舰长,1633,弥人,27
53,3677907,李黑羊,舰长,1040,弥人,27
54,10261329,yukino-雪之下雪乃,舰长,657,弥人,27
55,6165418,一号机测试机师,舰长,1521,弥人,27
56,1397965,雨宫ノエル,舰长,1443,弥人,27
57,14354112,EndlessDice,舰长,1350,弥人,26
58,453572565,全職彌人-andy878797,舰长,635,弥人,26
59,14910777,勉強机,舰长,927,弥人,26
60,20186995,黇鹿dmdm,舰长,912,弥人,26
61,256079359,猫舌头不想喝热茶,舰长,471,弥人,26
62,2290770,夕月秋乃,舰长,1276,弥人,26
63,569267,鵺鸮,舰长,1272,弥人,26
64,1878939,破破破破破cd,舰长,695,弥人,26
65,159019,九重雪会,舰长,780,弥人,26
66,330367780,呆喂诶,舰长,440,弥人,26
67,28647475,Urobolus_0,舰长,634,弥人,26
68,7257611,椎名エリ,舰长,650,弥人,26
69,33081468,breaaak,舰长,304,弥人,26
70,175534794,sorinX,舰长,1049,弥人,26
71,536365,鸢尾百合,舰长,1028,弥人,26
72,37117728,西门烧烤,舰长,244,弥人,26
73,1829907,Skorz_Tsurumi,舰长,542,弥人,26
74,8396429,airstone42,舰长,807,弥人,26
75,9819432,天遂_人愿,舰长,756,弥人,26
76,266375,咕咕-咕咕咕咕咕-咕,舰长,526,弥人,26
77,2495576,spiece,舰长,458,弥人,26
78,236018,ドジみ,舰长,632,弥人,26
79,8359,赫のシャドール,舰长,517,弥人,26
80,119629,灰原烬,舰长,217,弥人,26
81,2955509,We1le5s,舰长,541,弥人,25
82,565632,YomaKKK,舰长,371,弥人,25
83,14879283,Sctchf,舰长,508,弥人,25
84,1645359409,牛奶巧克力厨,舰长,624,弥人,25
85,34616293,摸摸摸摸你傻,舰长,126,弥人,25
86,384616248,毛毛毛毛线裤,舰长,127,弥人,25
87,23531154,淅雨沾身,舰长,504,弥人,25
88,34449312,TGGLL,舰长,394,弥人,25
89,26580137,夜袭魅影,舰长,118,弥人,25
90,4393496,不爱说话的久久,舰长,509,弥人,25
91,1433435,星星与九月,舰长,390,弥人,25
92,7951981,春山薄雪,舰长,62,弥人,25
93,4876018,弥希MlKl,舰长,334,弥人,25
94,58725,Qullx_Off,舰长,410,弥人,25
95,25372126,Timidmicro19,舰长,307,弥人,25
96,1935274,丁骨烩饭T,舰长,248,弥人,24
97,336198406,凌徊levy,舰长,157,弥人,24
98,3546569250965659,ティセリリ,舰长,208,弥人,24
99,49795765,滨海西小毒瘤,舰长,127,弥人,24
100,59463172,克拉科夫市记者,舰长,187,弥人,24
101,32699700,Akane型扁舟子,舰长,88,弥人,24
102,10068032,dozenw,舰长,157,弥人,24
103,675359,出云的天线,舰长,96,弥人,24
104,1461149,Aleryaa,舰长,154,弥人,24
105,351179408,iktTori,舰长,157,弥人,24
106,323728572,每秒单推一个,舰长,67,弥人,24
107,89636742,A1in_sy,舰长,128,弥人,23
108,1039553902,夕莉王,舰长,118,弥人,23
109,13517355,凉秋21,舰长,126,弥人,23
110,169532651,该用户危险等级为,舰长,96,弥人,23
111,44123513,爱凑热闹です,舰长,97,弥人,23
112,3835876,East_Eden,舰长,96,弥人,23
113,204982926,骆驼と海,舰长,91,弥人,23
114,22381696,篝火旁,舰长,89,弥人,22
115,662497,Kapibara0,舰长,67,弥人,22
116,4479168,RBQ如月乱,舰长,89,弥人,22
117,32676886,Corneria_Neuenmu,舰长,34,弥人,22
118,39278781,可否不加糖,舰长,59,弥人,22
119,71198738,末世残羽,舰长,59,弥人,22
120,1386126830,神行小豆梓,舰长,35,弥人,22
121,252903,晓美马鲅鱼,舰长,13,弥人,21
122,30602511,西木野チアキ,舰长,12,弥人,21
123,626440485,无敌维阿信大王,舰长,27,弥人,21
124,79915078,天才美少女円,舰长,31,弥人,21
125,3121350,超级热狗人,舰长,4,弥人,21
126,142430916,Tany3,舰长,20,弥人,21
