rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1885,弥人,32
2,38133,FayeVL,提督,1911,弥人,32
3,520352,黑镰刀,提督,1617,弥人,31
4,381534568,sayakadead,提督,1812,弥人,30
5,12422769,Beartooth90,提督,1023,弥人,30
6,1640605,神の道化,提督,622,弥人,28
7,4333178,波动性巧克力慕斯,提督,303,弥人,27
8,8274893,西西纳图斯,提督,359,弥人,27
9,256079359,猫舌头不想喝热茶,提督,450,弥人,26
10,14378626,昼星轨,提督,196,弥人,26
11,249486249,larva_中国囚人,提督,67,弥人,26
12,209374441,知世xf,提督,137,弥人,25
13,2512897,山下住一丁,舰长,1823,弥人,31
14,342447,任意子,舰长,1673,弥人,30
15,49337,无公害沙包,舰长,1857,弥人,29
16,12501775,コンプランド,舰长,1343,弥人,29
17,1829374,ムサシノタクミ,舰长,1204,弥人,29
18,553301,镜晓文,舰长,1886,弥人,29
19,8772065,Yukari_YuRI,舰长,1105,弥人,29
20,4206472,弥希家的针尾雨燕,舰长,1199,弥人,29
21,105402,清新正直HHP,舰长,1413,弥人,29
22,5155551,科罗娜青柠,舰长,1706,弥人,28
23,4304729,清光高校地雷部,舰长,1196,弥人,28
24,10786214,千万ly,舰长,1910,弥人,28
25,2513015,エーワックス-2434,舰长,1509,弥人,28
26,16011437,瑪修-,舰长,1728,弥人,28
27,7913853,アベリアF,舰长,916,弥人,28
28,1920686335,弥希_Miki,舰长,1195,弥人,28
29,356189,Heavens Feel,舰长,1596,弥人,28
30,1603612,月ノneet,舰长,1564,弥人,28
31,5812842,弥之鸣,舰长,1624,弥人,28
32,3182660,影月LuneZ,舰长,1642,弥人,28
33,4921755,アルカローズ,舰长,1638,弥人,28
34,1971336,犭苗犭苗木木,舰长,1222,弥人,28
35,48934997,感应性本能,舰长,1071,弥人,27
36,11546675,贝尔纳德C3,舰长,1644,弥人,27
37,925,911,舰长,1435,弥人,27
38,774372,黑糖香草摩卡,舰长,1074,弥人,27
39,12037051,岛那灯,舰长,1120,弥人,27
40,343691814,Noneither,舰长,938,弥人,27
41,12036148,寇塔娜哪去了,舰长,1232,弥人,27
42,281163151,JOL1ON,舰长,915,弥人,27
43,26465,一个大光头都没有,舰长,1849,弥人,27
44,7864667,奈亚子从不发糖,舰长,1724,弥人,27
45,7180032,无为無為,舰长,1401,弥人,27
46,394942544,咳哈哈哈哼哼,舰长,1576,弥人,27
47,3561142,无名一世,舰长,431,弥人,27
48,123785,灯十走十走十走,舰长,1605,弥人,27
49,11347396,傻坐着发愣,舰长,857,弥人,27
50,2699660,朝日奈未來,舰长,1563,弥人,27
51,13026101,Naglfar-,舰长,1461,弥人,27
52,229101190,不稳定层结,舰长,992,弥人,27
53,2450646,CYSoulDown,舰长,622,弥人,27
54,16171733,铃鹿Toshi,舰长,1612,弥人,27
55,10261329,yukino-雪之下雪乃,舰长,636,弥人,27
56,6165418,一号机测试机师,舰长,1500,弥人,27
57,1397965,雨宫ノエル,舰长,1422,弥人,27
58,10776008,丽兹与青鸟,舰长,555,弥人,26
59,3896,Primula,舰长,889,弥人,26
60,14354112,EndlessDice,舰长,1329,弥人,26
61,486937583,红白鬼巫,舰长,864,弥人,26
62,453572565,全職彌人-andy878797,舰长,0,弥人,26
63,14910777,勉強机,舰长,906,弥人,26
64,20186995,黇鹿dmdm,舰长,891,弥人,26
65,2290770,夕月秋乃,舰长,1255,弥人,26
66,159019,九重雪会,舰长,759,弥人,26
67,569267,鵺鸮,舰长,1251,弥人,26
68,1878939,破破破破破cd,舰长,674,弥人,26
69,330367780,呆喂诶,舰长,419,弥人,26
70,28647475,Urobolus_0,舰长,613,弥人,26
71,7257611,椎名エリ,舰长,629,弥人,26
72,33081468,breaaak,舰长,288,弥人,26
73,443066653,毛线毛裤qaq,舰长,917,弥人,26
74,175534794,sorinX,舰长,1028,弥人,26
75,536365,鸢尾百合,舰长,1007,弥人,26
76,2251472,雷风雨电,舰长,404,弥人,26
77,20568160,小小青哇不输风雨,舰长,736,弥人,26
78,37117728,西门烧烤,舰长,226,弥人,26
79,1829907,Skorz_Tsurumi,舰长,521,弥人,26
80,8396429,airstone42,舰长,786,弥人,26
81,1822772500,天球仪观测者,舰长,346,弥人,26
82,330986,头上一板砖,舰长,747,弥人,26
83,9819432,天遂_人愿,舰长,735,弥人,26
84,1792971,月亮黑子,舰长,258,弥人,26
85,2495576,spiece,舰长,437,弥人,26
86,236018,ドジみ,舰长,611,弥人,26
87,266375,咕咕-咕咕咕咕咕-咕,舰长,505,弥人,26
88,8359,赫のシャドール,舰长,496,弥人,26
89,2955509,We1le5s,舰长,520,弥人,25
90,14879283,Sctchf,舰长,487,弥人,25
91,1645359409,牛奶巧克力厨,舰长,603,弥人,25
92,119629,灰原烬,舰长,196,弥人,25
93,565632,YomaKKK,舰长,350,弥人,25
94,23531154,淅雨沾身,舰长,483,弥人,25
95,384616248,毛毛毛毛线裤,舰长,106,弥人,25
96,34616293,摸摸摸摸你傻,舰长,105,弥人,25
97,264506970,顾小桑的真空家乡,舰长,63,弥人,25
98,34449312,TGGLL,舰长,373,弥人,25
99,5285,凉叶スズハ,舰长,466,弥人,25
100,3428451,新手工作睡觉人员,舰长,119,弥人,25
101,26580137,夜袭魅影,舰长,97,弥人,25
102,4393496,不爱说话的久久,舰长,488,弥人,25
103,785669,花园莉爱_ria,舰长,258,弥人,25
104,22642353,夜雪想喝芝士抹茶,舰长,346,弥人,25
105,1433435,星星与九月,舰长,369,弥人,25
