rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1651,弥人,32
2,381534568,sayakadead,提督,1638,弥人,30
3,6036699,うちまきたまこ,提督,565,弥人,26
4,38133,FayeVL,舰长,1677,弥人,31
5,520352,黑镰刀,舰长,1383,弥人,31
6,12422769,Beartooth90,舰长,789,弥人,30
7,342447,任意子,舰长,1439,弥人,29
8,49337,无公害沙包,舰长,1626,弥人,29
9,12501775,コンプランド,舰长,1109,弥人,29
10,553301,镜晓文,舰长,1652,弥人,29
11,1829374,ムサシノタクミ,舰长,970,弥人,29
12,8772065,Yukari_YuRI,舰长,874,弥人,29
13,5155551,科罗娜青柠,舰长,1472,弥人,28
14,105402,清新正直HHP,舰长,1179,弥人,28
15,666671,Miki的麦麦,舰长,1368,弥人,28
16,16011437,特别驹,舰长,1494,弥人,28
17,10786214,千万ly,舰长,1676,弥人,28
18,4206472,゙゙゙弥希Miki,舰长,969,弥人,28
19,18363194,岁星昼见,舰长,1053,弥人,28
20,2513015,エーワックス-2434,舰长,1286,弥人,28
21,7913853,アベリアF,舰长,682,弥人,28
22,4304729,清光高校地雷部,舰长,962,弥人,28
23,356189,Heavens Feel,舰长,1362,弥人,28
24,735538,AOZAKI-YUI,舰长,1253,弥人,28
25,5812842,弥之鸣,舰长,1390,弥人,28
26,3182660,影月LuneZ,舰长,1408,弥人,28
27,4921755,アルカローズ,舰长,1404,弥人,28
28,1603612,月ノneet,舰长,1330,弥人,28
29,1971336,犭苗犭苗木木,舰长,1002,弥人,27
30,1920686335,弥希_Miki,舰长,961,弥人,27
31,48934997,感应性本能,舰长,837,弥人,27
32,11546675,贝尔纳德C3,舰长,1416,弥人,27
33,774372,黑糖香草摩卡,舰长,840,弥人,27
34,925,911,舰长,1278,弥人,27
35,281163151,JOL1ON,舰长,681,弥人,27
36,343691814,Noneither,舰长,704,弥人,27
37,3161528,e-sasaki,舰长,1065,弥人,27
38,5801333,低级咬人细胞,舰长,1362,弥人,27
39,26465,一个大光头都没有,舰长,1615,弥人,27
40,394942544,咳哈哈哈哼哼,舰长,1496,弥人,27
41,7864667,奈亚子从不发糖,舰长,1490,弥人,27
42,123785,灯十走十走十走,舰长,1371,弥人,27
43,13026101,Naglfar-,舰长,1227,弥人,27
44,2699660,朝日奈未來,舰长,1329,弥人,27
45,5460965,松石绿的钢,舰长,1639,弥人,27
46,2450646,CYSoulDown,舰长,388,弥人,27
47,1640605,神の道化,舰长,388,弥人,27
48,16171733,铃鹿Toshi,舰长,1378,弥人,26
49,6165418,一号机测试机师,舰长,1266,弥人,26
50,1397965,雨宫ノエル,舰长,1219,弥人,26
51,14354112,EndlessDice,舰长,1095,弥人,26
52,150038690,坚守阵地卢载铉,舰长,1133,弥人,26
53,14910777,勉強机,舰长,672,弥人,26
54,3561142,无名一世,舰长,269,弥人,26
55,11347396,傻坐着发愣,舰长,623,弥人,26
56,20186995,黇鹿dmdm,舰长,657,弥人,26
57,4072141,云水暮烟,舰长,1047,弥人,26
58,2290770,夕月秋乃,舰长,1021,弥人,26
59,2650864,羽落魂龛,舰长,1004,弥人,26
60,3925567,hooudp,舰长,1024,弥人,26
61,12974,蓬萊山空,舰长,959,弥人,26
62,569267,鵺鸮,舰长,1017,弥人,26
63,159019,九重雪会,舰长,525,弥人,26
64,3677907,李黑羊,舰长,789,弥人,26
65,28647475,Urobolus_0,舰长,379,弥人,26
66,177462569,Curse_Zzzz,舰长,928,弥人,26
67,330367780,呆喂诶,舰长,185,弥人,26
68,3493104340437958,大卡不卡小卡也不卡,舰长,269,弥人,26
69,443066653,毛线毛裤qaq,舰长,683,弥人,26
70,10261329,yukino-雪之下雪乃,舰长,402,弥人,26
71,175534794,sorinX,舰长,794,弥人,26
72,11210842,莉丶羽,舰长,790,弥人,26
73,536365,鸢尾百合,舰长,773,弥人,26
74,486937583,红白鬼巫,舰长,630,弥人,26
75,7367780,里莲花,舰长,662,弥人,26
76,256079359,猫舌头不想喝热茶,舰长,216,弥人,26
77,8274893,西西纳图斯,舰长,125,弥人,25
78,8396429,airstone42,舰长,552,弥人,25
79,330986,头上一板砖,舰长,513,弥人,25
80,9819432,天遂_人愿,舰长,501,弥人,25
81,453572565,全職彌人-andy878797,舰长,380,弥人,25
82,1878939,破破破破破cd,舰长,440,弥人,25
83,1829907,Skorz_Tsurumi,舰长,287,弥人,25
84,4393496,不爱说话的久久,舰长,443,弥人,25
85,5285,凉叶スズハ,舰长,399,弥人,25
86,7257611,椎名エリ,舰长,395,弥人,25
87,236018,ドジみ,舰长,377,弥人,25
88,1645359409,牛奶巧克力厨,舰长,369,弥人,25
89,11500575,我觉得有一点饿oVO,舰长,383,弥人,25
90,2955509,We1le5s,舰长,0,弥人,25
91,23531154,淅雨沾身,舰长,249,弥人,25
92,8154728,FALCOファルクChannel,舰长,0,弥人,25
