rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1660,弥人,32
2,38133,FayeVL,提督,1686,弥人,31
3,2512897,山下住一丁,提督,1598,弥人,31
4,381534568,sayakadead,提督,1647,弥人,30
5,6036699,うちまきたまこ,提督,574,弥人,27
6,520352,黑镰刀,舰长,1392,弥人,31
7,12422769,Beartooth90,舰长,798,弥人,30
8,342447,任意子,舰长,1448,弥人,29
9,49337,无公害沙包,舰长,1632,弥人,29
10,12501775,コンプランド,舰长,1118,弥人,29
11,553301,镜晓文,舰长,1661,弥人,29
12,1829374,ムサシノタクミ,舰长,979,弥人,29
13,8772065,Yukari_YuRI,舰长,883,弥人,29
14,5155551,科罗娜青柠,舰长,1481,弥人,28
15,105402,清新正直HHP,舰长,1188,弥人,28
16,666671,Miki的麦麦,舰长,1377,弥人,28
17,16011437,瑪修-,舰长,1503,弥人,28
18,10786214,千万ly,舰长,1685,弥人,28
19,4206472,弥希家的Flanker-16,舰长,978,弥人,28
20,18363194,岁星昼见,舰长,1062,弥人,28
21,2513015,エーワックス-2434,舰长,1295,弥人,28
22,7913853,アベリアF,舰长,691,弥人,28
23,4304729,清光高校地雷部,舰长,971,弥人,28
24,356189,Heavens Feel,舰长,1371,弥人,28
25,5812842,弥之鸣,舰长,1399,弥人,28
26,3182660,影月LuneZ,舰长,1417,弥人,28
27,4921755,アルカローズ,舰长,1413,弥人,28
28,1603612,月ノneet,舰长,1339,弥人,28
29,1971336,犭苗犭苗木木,舰长,1011,弥人,27
30,1920686335,弥希_Miki,舰长,970,弥人,27
31,48934997,感应性本能,舰长,846,弥人,27
32,11546675,贝尔纳德C3,舰长,1425,弥人,27
33,774372,黑糖香草摩卡,舰长,849,弥人,27
34,925,911,舰长,1287,弥人,27
35,281163151,JOL1ON,舰长,690,弥人,27
36,343691814,Noneither,舰长,713,弥人,27
37,3161528,e-sasaki,舰长,1074,弥人,27
38,5801333,低级咬人细胞,舰长,1371,弥人,27
39,26465,一个大光头都没有,舰长,1624,弥人,27
40,394942544,咳哈哈哈哼哼,舰长,1505,弥人,27
41,7864667,奈亚子从不发糖,舰长,1499,弥人,27
42,123785,灯十走十走十走,舰长,1380,弥人,27
43,13026101,Naglfar-,舰长,1236,弥人,27
44,2699660,朝日奈未來,舰长,1338,弥人,27
45,5460965,松石绿的钢,舰长,1648,弥人,27
46,7180032,无为無為,舰长,1180,弥人,27
47,2450646,CYSoulDown,舰长,397,弥人,27
48,1640605,神の道化,舰长,397,弥人,27
49,16171733,铃鹿Toshi,舰长,1387,弥人,26
50,6165418,一号机测试机师,舰长,1275,弥人,26
51,1397965,雨宫ノエル,舰长,1228,弥人,26
52,14354112,EndlessDice,舰长,1104,弥人,26
53,10776008,丽兹与青鸟,舰长,456,弥人,26
54,150038690,坚守阵地卢载铉,舰长,1142,弥人,26
55,11347396,傻坐着发愣,舰长,632,弥人,26
56,14910777,勉強机,舰长,681,弥人,26
57,20186995,黇鹿dmdm,舰长,666,弥人,26
58,4072141,云水暮烟,舰长,1056,弥人,26
59,2290770,夕月秋乃,舰长,1030,弥人,26
60,2650864,羽落魂龛,舰长,1013,弥人,26
61,12974,蓬萊山空,舰长,968,弥人,26
62,569267,鵺鸮,舰长,1026,弥人,26
63,3925567,hooudp,舰长,1033,弥人,26
64,330367780,呆喂诶,舰长,194,弥人,26
65,159019,九重雪会,舰长,534,弥人,26
66,177462569,Curse_Zzzz,舰长,937,弥人,26
67,3677907,李黑羊,舰长,798,弥人,26
68,28647475,Urobolus_0,舰长,388,弥人,26
69,443066653,毛线毛裤qaq,舰长,692,弥人,26
70,3493104340437958,大卡不卡小卡也不卡,舰长,278,弥人,26
71,10261329,yukino-雪之下雪乃,舰长,411,弥人,26
72,175534794,sorinX,舰长,803,弥人,26
73,11210842,莉丶羽,舰长,799,弥人,26
74,536365,鸢尾百合,舰长,782,弥人,26
75,486937583,红白鬼巫,舰长,639,弥人,26
76,7367780,里莲花,舰长,671,弥人,26
77,256079359,猫舌头不想喝热茶,舰长,225,弥人,26
78,8274893,西西纳图斯,舰长,134,弥人,25
79,8396429,airstone42,舰长,561,弥人,25
80,330986,头上一板砖,舰长,522,弥人,25
81,453572565,全職彌人-andy878797,舰长,389,弥人,25
82,1878939,破破破破破cd,舰长,449,弥人,25
83,9819432,天遂_人愿,舰长,510,弥人,25
84,1829907,Skorz_Tsurumi,舰长,296,弥人,25
85,5285,凉叶スズハ,舰长,408,弥人,25
86,7257611,椎名エリ,舰长,404,弥人,25
87,11500575,我觉得有一点饿oVO,舰长,392,弥人,25
88,236018,ドジみ,舰长,386,弥人,25
89,1645359409,牛奶巧克力厨,舰长,378,弥人,25
90,2955509,We1le5s,舰长,313,弥人,25
91,23531154,淅雨沾身,舰长,258,弥人,25
92,8154728,FALCOファルクChannel,舰长,314,弥人,25
93,290699336,阿弥弥的史莱姆,舰长,252,弥人,24
94,266375,咕咕-咕咕咕咕咕-咕,舰长,280,弥人,24
95,25411377,SmileyWhite,舰长,188,弥人,24
96,152181400,Mickeyzhz,舰长,222,弥人,24
97,34449312,TGGLL,舰长,167,弥人,24
