rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1636,弥人,32
2,38133,FayeVL,提督,1662,弥人,31
3,2512897,山下住一丁,提督,1580,弥人,31
4,381534568,sayakadead,提督,1623,弥人,30
5,6036699,うちまきたまこ,提督,550,弥人,26
6,520352,黑镰刀,舰长,1368,弥人,31
7,15256555,sky_hood,舰长,1573,弥人,30
8,12422769,Beartooth90,舰长,774,弥人,30
9,342447,任意子,舰长,1424,弥人,29
10,49337,无公害沙包,舰长,1611,弥人,29
11,12501775,コンプランド,舰长,1094,弥人,29
12,553301,镜晓文,舰长,1637,弥人,29
13,1829374,ムサシノタクミ,舰长,955,弥人,29
14,8772065,Yukari_YuRI,舰长,859,弥人,29
15,5155551,科罗娜青柠,舰长,1457,弥人,28
16,105402,清新正直HHP,舰长,1164,弥人,28
17,666671,Miki的麦麦,舰长,1353,弥人,28
18,16011437,特别驹,舰长,1479,弥人,28
19,10786214,千万ly,舰长,1661,弥人,28
20,4206472,弥希家的Flanker-16,舰长,954,弥人,28
21,18363194,岁星昼见,舰长,1040,弥人,28
22,2513015,エーワックス-2434,舰长,1271,弥人,28
23,7913853,アベリアF,舰长,667,弥人,28
24,4304729,清光高校地雷部,舰长,947,弥人,28
25,356189,Heavens Feel,舰长,1347,弥人,28
26,735538,AOZAKI-YUI,舰长,1238,弥人,28
27,5812842,弥之鸣,舰长,1375,弥人,28
28,3182660,影月LuneZ,舰长,1393,弥人,28
29,4921755,アルカローズ,舰长,1389,弥人,28
30,1603612,月ノneet,舰长,1315,弥人,28
31,1971336,犭苗犭苗木木,舰长,987,弥人,27
32,1920686335,弥希_Miki,舰长,946,弥人,27
33,48934997,感应性本能,舰长,822,弥人,27
34,11546675,贝尔纳德C3,舰长,1401,弥人,27
35,774372,黑糖香草摩卡,舰长,825,弥人,27
36,925,911,舰长,1263,弥人,27
37,281163151,JOL1ON,舰长,666,弥人,27
38,343691814,Noneither,舰长,689,弥人,27
39,3161528,e-sasaki,舰长,1050,弥人,27
40,5801333,低级咬人细胞,舰长,1347,弥人,27
41,26465,一个大光头都没有,舰长,1600,弥人,27
42,394942544,咳哈哈哈哼哼,舰长,1481,弥人,27
43,7864667,奈亚子从不发糖,舰长,1475,弥人,27
44,287341,マスイカ,舰长,1203,弥人,27
45,123785,灯十走十走十走,舰长,1356,弥人,27
46,13026101,Naglfar-,舰长,1212,弥人,27
47,5460965,松石绿的钢,舰长,1624,弥人,27
48,2699660,朝日奈未來,舰长,1314,弥人,27
49,7180032,无为無為,舰长,1169,弥人,27
50,2450646,CYSoulDown,舰长,373,弥人,27
51,511821,CureMagical,舰长,1284,弥人,27
52,1640605,神の道化,舰长,373,弥人,27
53,16171733,铃鹿Toshi,舰长,1363,弥人,26
54,6165418,一号机测试机师,舰长,1251,弥人,26
55,1397965,雨宫ノエル,舰长,1204,弥人,26
56,14354112,EndlessDice,舰长,1080,弥人,26
57,150038690,坚守阵地卢载铉,舰长,1118,弥人,26
58,3561142,无名一世,舰长,254,弥人,26
59,11347396,傻坐着发愣,舰长,608,弥人,26
60,14910777,勉強机,舰长,657,弥人,26
61,20186995,黇鹿dmdm,舰长,642,弥人,26
62,4072141,云水暮烟,舰长,1032,弥人,26
63,2290770,夕月秋乃,舰长,1006,弥人,26
64,2650864,羽落魂龛,舰长,989,弥人,26
65,12974,蓬萊山空,舰长,944,弥人,26
66,569267,鵺鸮,舰长,1002,弥人,26
67,3925567,hooudp,舰长,1009,弥人,26
68,28647475,Urobolus_0,舰长,364,弥人,26
69,159019,九重雪会,舰长,510,弥人,26
70,177462569,Curse_Zzzz,舰长,913,弥人,26
71,330367780,呆喂诶,舰长,170,弥人,26
72,3677907,李黑羊,舰长,774,弥人,26
73,3493104340437958,大卡不卡小卡也不卡,舰长,254,弥人,26
74,443066653,毛线毛裤qaq,舰长,668,弥人,26
75,10261329,yukino-雪之下雪乃,舰长,387,弥人,26
76,175534794,sorinX,舰长,779,弥人,26
77,11210842,莉丶羽,舰长,775,弥人,26
78,536365,鸢尾百合,舰长,758,弥人,26
79,486937583,红白鬼巫,舰长,615,弥人,26
80,2249185,带带青花鱼,舰长,264,弥人,26
81,7367780,里莲花,舰长,647,弥人,26
82,256079359,猫舌头不想喝热茶,舰长,201,弥人,25
83,8359,赫のシャドール,舰长,444,弥人,25
84,8274893,西西纳图斯,舰长,110,弥人,25
85,8396429,airstone42,舰长,537,弥人,25
86,330986,头上一板砖,舰长,498,弥人,25
87,9819432,天遂_人愿,舰长,486,弥人,25
88,453572565,全職彌人-andy878797,舰长,365,弥人,25
89,1878939,破破破破破cd,舰长,425,弥人,25
90,393885,loneyuki,舰长,54,弥人,25
91,4393496,不爱说话的久久,舰长,428,弥人,25
92,1829907,Skorz_Tsurumi,舰长,272,弥人,25
93,5285,凉叶スズハ,舰长,384,弥人,25
94,7257611,椎名エリ,舰长,380,弥人,25
95,236018,ドジみ,舰长,362,弥人,25
96,11500575,我觉得有一点饿oVO,舰长,368,弥人,25
97,1645359409,牛奶巧克力厨,舰长,354,弥人,25
