rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1673,弥人,32
2,38133,FayeVL,提督,1699,弥人,31
3,2512897,山下住一丁,提督,1611,弥人,31
4,6036699,うちまきたまこ,提督,587,弥人,27
5,520352,黑镰刀,舰长,1405,弥人,31
6,12422769,Beartooth90,舰长,811,弥人,30
7,342447,任意子,舰长,1461,弥人,29
8,49337,无公害沙包,舰长,1645,弥人,29
9,12501775,コンプランド,舰长,1131,弥人,29
10,553301,镜晓文,舰长,1674,弥人,29
11,1829374,ムサシノタクミ,舰长,992,弥人,29
12,8772065,Yukari_YuRI,舰长,896,弥人,29
13,5155551,科罗娜青柠,舰长,1494,弥人,28
14,105402,清新正直HHP,舰长,1201,弥人,28
15,666671,Miki的麦麦,舰长,1390,弥人,28
16,16011437,瑪修-,舰长,1516,弥人,28
17,10786214,千万ly,舰长,1698,弥人,28
18,4206472,弥希家的Flanker-16,舰长,991,弥人,28
19,18363194,岁星昼见,舰长,1075,弥人,28
20,2513015,エーワックス-2434,舰长,1308,弥人,28
21,7913853,アベリアF,舰长,704,弥人,28
22,4304729,清光高校地雷部,舰长,984,弥人,28
23,356189,Heavens Feel,舰长,1384,弥人,28
24,5812842,弥之鸣,舰长,1412,弥人,28
25,3182660,影月LuneZ,舰长,1430,弥人,28
26,4921755,アルカローズ,舰长,1426,弥人,28
27,1603612,月ノneet,舰长,1352,弥人,28
28,1971336,犭苗犭苗木木,舰长,1024,弥人,27
29,1920686335,弥希_Miki,舰长,983,弥人,27
30,48934997,感应性本能,舰长,859,弥人,27
31,11546675,贝尔纳德C3,舰长,1438,弥人,27
32,774372,黑糖香草摩卡,舰长,862,弥人,27
33,925,911,舰长,1300,弥人,27
34,281163151,JOL1ON,舰长,703,弥人,27
35,343691814,Noneither,舰长,726,弥人,27
36,3161528,e-sasaki,舰长,1087,弥人,27
37,5801333,低级咬人细胞,舰长,1384,弥人,27
38,26465,一个大光头都没有,舰长,1637,弥人,27
39,394942544,咳哈哈哈哼哼,舰长,1518,弥人,27
40,7864667,奈亚子从不发糖,舰长,1512,弥人,27
41,123785,灯十走十走十走,舰长,1393,弥人,27
42,13026101,Naglfar-,舰长,1249,弥人,27
43,2699660,朝日奈未來,舰长,1351,弥人,27
44,5460965,松石绿的钢,舰长,1661,弥人,27
45,7180032,无为無為,舰长,1193,弥人,27
46,2450646,CYSoulDown,舰长,410,弥人,27
47,1640605,神の道化,舰长,410,弥人,27
48,16171733,铃鹿Toshi,舰长,1400,弥人,26
49,6165418,一号机测试机师,舰长,1288,弥人,26
50,1397965,雨宫ノエル,舰长,1241,弥人,26
51,14354112,EndlessDice,舰长,1117,弥人,26
52,10776008,丽兹与青鸟,舰长,469,弥人,26
53,150038690,坚守阵地卢载铉,舰长,1155,弥人,26
54,14910777,勉強机,舰长,694,弥人,26
55,11347396,傻坐着发愣,舰长,645,弥人,26
56,20186995,黇鹿dmdm,舰长,679,弥人,26
57,4072141,云水暮烟,舰长,1069,弥人,26
58,2650864,羽落魂龛,舰长,1026,弥人,26
59,2290770,夕月秋乃,舰长,1043,弥人,26
60,12974,蓬萊山空,舰长,981,弥人,26
61,569267,鵺鸮,舰长,1039,弥人,26
62,3925567,hooudp,舰长,1046,弥人,26
63,159019,九重雪会,舰长,547,弥人,26
64,3677907,李黑羊,舰长,811,弥人,26
65,330367780,呆喂诶,舰长,207,弥人,26
66,28647475,Urobolus_0,舰长,401,弥人,26
67,177462569,Curse_Zzzz,舰长,950,弥人,26
