rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1685,弥人,32
2,38133,FayeVL,提督,1711,弥人,31
3,2512897,山下住一丁,提督,1623,弥人,31
4,381534568,sayakadead,提督,1654,弥人,30
5,6036699,うちまきたまこ,提督,599,弥人,27
6,520352,黑镰刀,舰长,1417,弥人,31
7,12422769,Beartooth90,舰长,0,弥人,30
8,342447,任意子,舰长,1473,弥人,29
9,49337,无公害沙包,舰长,0,弥人,29
10,12501775,コンプランド,舰长,1143,弥人,29
11,553301,镜晓文,舰长,0,弥人,29
12,1829374,ムサシノタクミ,舰长,1004,弥人,29
13,8772065,Yukari_YuRI,舰长,908,弥人,29
14,5155551,科罗娜青柠,舰长,1506,弥人,28
15,105402,清新正直HHP,舰长,1213,弥人,28
16,666671,Miki的麦麦,舰长,1402,弥人,28
17,16011437,瑪修-,舰长,1528,弥人,28
18,10786214,千万ly,舰长,1710,弥人,28
19,4206472,弥希家的针尾雨燕,舰长,999,弥人,28
20,18363194,岁星昼见,舰长,1083,弥人,28
21,2513015,エーワックス-2434,舰长,1320,弥人,28
22,7913853,アベリアF,舰长,716,弥人,28
23,4304729,清光高校地雷部,舰长,996,弥人,28
24,356189,Heavens Feel,舰长,1396,弥人,28
25,735538,AOZAKI-YUI,舰长,1263,弥人,28
26,5812842,弥之鸣,舰长,1424,弥人,28
27,3182660,影月LuneZ,舰长,1442,弥人,28
28,1603612,月ノneet,舰长,1364,弥人,28
29,4921755,アルカローズ,舰长,1438,弥人,28
30,1971336,犭苗犭苗木木,舰长,1036,弥人,27
31,1920686335,弥希_Miki,舰长,995,弥人,27
32,48934997,感应性本能,舰长,871,弥人,27
33,11546675,贝尔纳德C3,舰长,1450,弥人,27
34,774372,黑糖香草摩卡,舰长,874,弥人,27
35,925,911,舰长,1312,弥人,27
36,343691814,Noneither,舰长,738,弥人,27
37,281163151,JOL1ON,舰长,715,弥人,27
38,3161528,e-sasaki,舰长,1099,弥人,27
39,5801333,低级咬人细胞,舰长,1396,弥人,27
40,26465,一个大光头都没有,舰长,1649,弥人,27
41,394942544,咳哈哈哈哼哼,舰长,1530,弥人,27
42,7864667,奈亚子从不发糖,舰长,1524,弥人,27
43,123785,灯十走十走十走,舰长,1405,弥人,27
44,13026101,Naglfar-,舰长,1261,弥人,27
45,2699660,朝日奈未來,舰长,1363,弥人,27
46,7180032,无为無為,舰长,1205,弥人,27
47,5460965,松石绿的钢,舰长,1673,弥人,27
48,2450646,CYSoulDown,舰长,422,弥人,27
49,1640605,神の道化,舰长,422,弥人,27
50,16171733,铃鹿Toshi,舰长,1412,弥人,26
51,6165418,一号机测试机师,舰长,1300,弥人,26
52,1397965,雨宫ノエル,舰长,1253,弥人,26
53,14354112,EndlessDice,舰长,1129,弥人,26
54,10776008,丽兹与青鸟,舰长,481,弥人,26
55,150038690,坚守阵地卢载铉,舰长,1167,弥人,26
56,14910777,勉強机,舰长,706,弥人,26
57,3561142,无名一世,舰长,279,弥人,26
58,11347396,傻坐着发愣,舰长,657,弥人,26
59,20186995,黇鹿dmdm,舰长,691,弥人,26
60,4072141,云水暮烟,舰长,1081,弥人,26
61,2290770,夕月秋乃,舰长,1055,弥人,26
62,2650864,羽落魂龛,舰长,1038,弥人,26
63,569267,鵺鸮,舰长,1051,弥人,26
64,3925567,hooudp,舰长,1058,弥人,26
65,330367780,呆喂诶,舰长,219,弥人,26
66,159019,九重雪会,舰长,559,弥人,26
67,3677907,李黑羊,舰长,823,弥人,26
68,28647475,Urobolus_0,舰长,413,弥人,26
69,443066653,毛线毛裤qaq,舰长,717,弥人,26
70,10261329,yukino-雪之下雪乃,舰长,436,弥人,26
71,3493104340437958,大卡不卡小卡也不卡,舰长,303,弥人,26
72,175534794,sorinX,舰长,828,弥人,26
73,11210842,莉丶羽,舰长,824,弥人,26
74,536365,鸢尾百合,舰长,807,弥人,26
75,486937583,红白鬼巫,舰长,664,弥人,26
76,256079359,猫舌头不想喝热茶,舰长,250,弥人,26
77,8274893,西西纳图斯,舰长,159,弥人,25
78,8396429,airstone42,舰长,586,弥人,25
79,453572565,全職彌人-andy878797,舰长,414,弥人,25
80,330986,头上一板砖,舰长,547,弥人,25
81,1878939,破破破破破cd,舰长,474,弥人,25
82,1829907,Skorz_Tsurumi,舰长,321,弥人,25
83,9819432,天遂_人愿,舰长,535,弥人,25
84,7257611,椎名エリ,舰长,429,弥人,25
85,14879283,Sctchf,舰长,369,弥人,25
86,236018,ドジみ,舰长,411,弥人,25
87,1645359409,牛奶巧克力厨,舰长,403,弥人,25
88,11500575,我觉得有一点饿oVO,舰长,417,弥人,25
89,33081468,breaaak,舰长,213,弥人,25
90,2955509,We1le5s,舰长,338,弥人,25
91,23531154,淅雨沾身,舰长,0,弥人,25
92,8154728,FALCOファルクChannel,舰长,0,弥人,25
93,266375,咕咕-咕咕咕咕咕-咕,舰长,305,弥人,25
94,25411377,SmileyWhite,舰长,213,弥人,24
95,34449312,TGGLL,舰长,189,弥人,24
96,685112,猪吧你w,舰长,189,弥人,24
