rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1674,弥人,32
2,38133,FayeVL,提督,1700,弥人,31
3,2512897,山下住一丁,提督,1612,弥人,31
4,6036699,うちまきたまこ,提督,588,弥人,27
5,520352,黑镰刀,舰长,1406,弥人,31
6,12422769,Beartooth90,舰长,812,弥人,30
7,342447,任意子,舰长,1462,弥人,29
8,49337,无公害沙包,舰长,1646,弥人,29
9,12501775,コンプランド,舰长,1132,弥人,29
10,553301,镜晓文,舰长,1675,弥人,29
11,1829374,ムサシノタクミ,舰长,993,弥人,29
12,8772065,Yukari_YuRI,舰长,897,弥人,29
13,5155551,科罗娜青柠,舰长,1495,弥人,28
14,105402,清新正直HHP,舰长,1202,弥人,28
15,666671,Miki的麦麦,舰长,1391,弥人,28
16,16011437,瑪修-,舰长,1517,弥人,28
17,10786214,千万ly,舰长,1699,弥人,28
18,18363194,岁星昼见,舰长,1076,弥人,28
19,2513015,エーワックス-2434,舰长,1309,弥人,28
20,7913853,アベリアF,舰长,705,弥人,28
21,4304729,清光高校地雷部,舰长,985,弥人,28
22,356189,Heavens Feel,舰长,1385,弥人,28
23,5812842,弥之鸣,舰长,1413,弥人,28
24,3182660,影月LuneZ,舰长,1431,弥人,28
25,4921755,アルカローズ,舰长,1427,弥人,28
26,1603612,月ノneet,舰长,1353,弥人,28
27,1971336,犭苗犭苗木木,舰长,1025,弥人,27
28,1920686335,弥希_Miki,舰长,984,弥人,27
29,48934997,感应性本能,舰长,860,弥人,27
30,11546675,贝尔纳德C3,舰长,1439,弥人,27
31,774372,黑糖香草摩卡,舰长,863,弥人,27
32,925,911,舰长,1301,弥人,27
33,281163151,JOL1ON,舰长,704,弥人,27
34,343691814,Noneither,舰长,727,弥人,27
35,3161528,e-sasaki,舰长,1088,弥人,27
36,5801333,低级咬人细胞,舰长,1385,弥人,27
37,26465,一个大光头都没有,舰长,1638,弥人,27
38,394942544,咳哈哈哈哼哼,舰长,1519,弥人,27
39,7864667,奈亚子从不发糖,舰长,1513,弥人,27
40,123785,灯十走十走十走,舰长,1394,弥人,27
41,13026101,Naglfar-,舰长,1250,弥人,27
42,2699660,朝日奈未來,舰长,1352,弥人,27
43,5460965,松石绿的钢,舰长,1662,弥人,27
44,7180032,无为無為,舰长,1194,弥人,27
45,2450646,CYSoulDown,舰长,411,弥人,27
46,1640605,神の道化,舰长,411,弥人,27
47,16171733,铃鹿Toshi,舰长,1401,弥人,26
48,6165418,一号机测试机师,舰长,1289,弥人,26
49,1397965,雨宫ノエル,舰长,1242,弥人,26
50,14354112,EndlessDice,舰长,1118,弥人,26
51,10776008,丽兹与青鸟,舰长,470,弥人,26
52,150038690,坚守阵地卢载铉,舰长,1156,弥人,26
53,14910777,勉強机,舰长,695,弥人,26
54,11347396,傻坐着发愣,舰长,646,弥人,26
55,20186995,黇鹿dmdm,舰长,680,弥人,26
56,4072141,云水暮烟,舰长,1070,弥人,26
57,2650864,羽落魂龛,舰长,1027,弥人,26
58,2290770,夕月秋乃,舰长,1044,弥人,26
59,12974,蓬萊山空,舰长,982,弥人,26
60,569267,鵺鸮,舰长,1040,弥人,26
61,3925567,hooudp,舰长,1047,弥人,26
62,159019,九重雪会,舰长,548,弥人,26
63,3677907,李黑羊,舰长,812,弥人,26
64,330367780,呆喂诶,舰长,208,弥人,26
65,28647475,Urobolus_0,舰长,402,弥人,26
66,177462569,Curse_Zzzz,舰长,951,弥人,26
67,443066653,毛线毛裤qaq,舰长,706,弥人,26
68,10261329,yukino-雪之下雪乃,舰长,425,弥人,26
69,3493104340437958,大卡不卡小卡也不卡,舰长,292,弥人,26
70,175534794,sorinX,舰长,817,弥人,26
71,11210842,莉丶羽,舰长,813,弥人,26
72,536365,鸢尾百合,舰长,796,弥人,26
73,486937583,红白鬼巫,舰长,653,弥人,26
74,7367780,里莲花,舰长,685,弥人,26
75,256079359,猫舌头不想喝热茶,舰长,239,弥人,26
76,8274893,西西纳图斯,舰长,148,弥人,25
77,8396429,airstone42,舰长,575,弥人,25
78,1878939,破破破破破cd,舰长,463,弥人,25
79,330986,头上一板砖,舰长,536,弥人,25
80,453572565,全職彌人-andy878797,舰长,403,弥人,25
81,9819432,天遂_人愿,舰长,524,弥人,25
82,1829907,Skorz_Tsurumi,舰长,310,弥人,25
83,7257611,椎名エリ,舰长,418,弥人,25
84,236018,ドジみ,舰长,400,弥人,25
85,1645359409,牛奶巧克力厨,舰长,392,弥人,25
86,11500575,我觉得有一点饿oVO,舰长,406,弥人,25
87,23531154,淅雨沾身,舰长,272,弥人,25
88,2955509,We1le5s,舰长,327,弥人,25
89,8154728,FALCOファルクChannel,舰长,328,弥人,25
90,266375,咕咕-咕咕咕咕咕-咕,舰长,294,弥人,25
91,290699336,阿弥弥的史莱姆,舰长,266,弥人,24
92,25411377,SmileyWhite,舰长,202,弥人,24
93,152181400,Mickeyzhz,舰长,236,弥人,24
94,32803548,如月ミホ,舰长,104,弥人,24
95,34449312,TGGLL,舰长,181,弥人,24
96,6789840,littleAccelerator,舰长,182,弥人,24
97,11225,奥黛塔II世,舰长,182,弥人,24
98,58725,Qullx_Off,舰长,178,弥人,24
99,4333178,波动性巧克力慕斯,舰长,92,弥人,23
