rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1768,弥人,32
2,38133,FayeVL,提督,1794,弥人,31
3,520352,黑镰刀,提督,1500,弥人,31
4,2512897,山下住一丁,提督,1706,弥人,31
5,381534568,sayakadead,提督,1727,弥人,30
6,12422769,Beartooth90,提督,906,弥人,30
7,356404138,Rapturre,提督,675,弥人,29
8,1829374,ムサシノタクミ,提督,1087,弥人,29
9,4206472,弥希家的针尾雨燕,提督,1082,弥人,28
10,4304729,清光高校地雷部,提督,1079,弥人,28
11,2513015,エーワックス-2434,提督,1397,弥人,28
12,1920686335,弥希_Miki,提督,1078,弥人,28
13,6036699,うちまきたまこ,提督,682,弥人,27
14,1640605,神の道化,提督,505,弥人,27
15,342447,任意子,舰长,1556,弥人,29
16,49337,无公害沙包,舰长,1740,弥人,29
17,12501775,コンプランド,舰长,1226,弥人,29
18,553301,镜晓文,舰长,1769,弥人,29
19,8772065,Yukari_YuRI,舰长,988,弥人,29
20,5155551,科罗娜青柠,舰长,1589,弥人,28
21,105402,清新正直HHP,舰长,1296,弥人,28
22,666671,Miki的麦麦,舰长,1485,弥人,28
23,16011437,瑪修-,舰长,1611,弥人,28
24,10786214,千万ly,舰长,1793,弥人,28
25,18363194,岁星昼见,舰长,1156,弥人,28
26,7913853,アベリアF,舰长,799,弥人,28
27,356189,Heavens Feel,舰长,1479,弥人,28
28,5812842,弥之鸣,舰长,1507,弥人,28
29,3182660,影月LuneZ,舰长,1525,弥人,28
30,4921755,アルカローズ,舰长,1521,弥人,28
31,1603612,月ノneet,舰长,1447,弥人,28
32,1971336,犭苗犭苗木木,舰长,1105,弥人,28
33,48934997,感应性本能,舰长,954,弥人,27
34,11546675,贝尔纳德C3,舰长,1533,弥人,27
35,774372,黑糖香草摩卡,舰长,957,弥人,27
36,281163151,JOL1ON,舰长,798,弥人,27
37,343691814,Noneither,舰长,821,弥人,27
38,26465,一个大光头都没有,舰长,1732,弥人,27
39,7864667,奈亚子从不发糖,舰长,1607,弥人,27
40,12037051,岛那灯,舰长,1003,弥人,27
41,123785,灯十走十走十走,舰长,1488,弥人,27
42,7180032,无为無為,舰长,1286,弥人,27
43,2699660,朝日奈未來,舰长,1446,弥人,27
44,13026101,Naglfar-,舰长,1344,弥人,27
45,5460965,松石绿的钢,舰长,1756,弥人,27
46,2450646,CYSoulDown,舰长,505,弥人,27
47,16171733,铃鹿Toshi,舰长,1495,弥人,27
48,6165418,一号机测试机师,舰长,1383,弥人,26
49,1397965,雨宫ノエル,舰长,1305,弥人,26
50,11347396,傻坐着发愣,舰长,740,弥人,26
51,14354112,EndlessDice,舰长,1212,弥人,26
52,14910777,勉強机,舰长,789,弥人,26
53,3561142,无名一世,舰长,345,弥人,26
54,20186995,黇鹿dmdm,舰长,774,弥人,26
55,2290770,夕月秋乃,舰长,1138,弥人,26
56,569267,鵺鸮,舰长,1134,弥人,26
57,159019,九重雪会,舰长,642,弥人,26
58,330367780,呆喂诶,舰长,302,弥人,26
59,3677907,李黑羊,舰长,906,弥人,26
60,28647475,Urobolus_0,舰长,496,弥人,26
61,443066653,毛线毛裤qaq,舰长,800,弥人,26
62,10261329,yukino-雪之下雪乃,舰长,519,弥人,26
63,175534794,sorinX,舰长,911,弥人,26
64,536365,鸢尾百合,舰长,890,弥人,26
65,486937583,红白鬼巫,舰长,747,弥人,26
66,256079359,猫舌头不想喝热茶,舰长,333,弥人,26
67,8274893,西西纳图斯,舰长,242,弥人,26
68,453572565,全職彌人-andy878797,舰长,497,弥人,26
69,1829907,Skorz_Tsurumi,舰长,404,弥人,26
70,8396429,airstone42,舰长,669,弥人,26
71,1878939,破破破破破cd,舰长,557,弥人,25
72,330986,头上一板砖,舰长,630,弥人,25
73,9819432,天遂_人愿,舰长,618,弥人,25
74,7257611,椎名エリ,舰长,512,弥人,25
75,1822772500,天球仪观测者,舰长,285,弥人,25
76,236018,ドジみ,舰长,494,弥人,25
77,1645359409,牛奶巧克力厨,舰长,486,弥人,25
78,11500575,我觉得有一点饿oVO,舰长,500,弥人,25
79,2955509,We1le5s,舰长,421,弥人,25
80,23531154,淅雨沾身,舰长,366,弥人,25
81,565632,YomaKKK,舰长,233,弥人,25
82,266375,咕咕-咕咕咕咕咕-咕,舰长,388,弥人,25
83,25411377,SmileyWhite,舰长,296,弥人,25
84,34449312,TGGLL,舰长,256,弥人,25
85,4876018,弥希MlKl,舰长,255,弥人,25
86,58725,Qullx_Off,舰长,272,弥人,24
87,14378626,昼星轨,舰长,95,弥人,24
88,685112,柊亚,舰长,225,弥人,24
89,37117728,西门烧烤,舰长,165,弥人,24
90,4333178,波动性巧克力慕斯,舰长,186,弥人,24
91,25372126,Timidmicro19,舰长,225,弥人,24
92,30014307,guest450,舰长,225,弥人,24
93,5749293,u狄仁杰发,舰长,186,弥人,24
94,3546569250965659,ティセリリ,舰长,76,弥人,23
95,271439182,科學用腦ロク,舰长,45,弥人,23
96,424235753,まひるの夜,舰长,45,弥人,22
97,6450771,四个圈yotsumaru,舰长,13,弥人,21
