rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,539,弥人,42
2,264506970,弥希Miki的真空家乡,总督,299,弥人,42
3,96957,ルルティエ,提督,2121,弥人,49
4,12422769,Beartooth90,提督,1259,弥人,44
5,4304729,清光高校地雷部,提督,1432,弥人,42
6,553301,镜晓文,提督,2122,弥人,42
7,1640605,神の道化,提督,858,弥人,39
8,3561142,无名一世,提督,664,弥人,38
9,486937583,红白鬼巫,提督,1100,弥人,36
10,37117728,西门烧烤,提督,435,弥人,36
11,209374441,知世xf,提督,259,弥人,34
12,21101802,宇文难会,提督,42,弥人,31
13,28832,短刀与毒药,提督,45,弥人,31
14,38133,FayeVL,舰长,2147,弥人,48
15,520352,黑镰刀,舰长,1853,弥人,46
16,2512897,山下住一丁,舰长,2059,弥人,45
17,342447,任意子,舰长,1909,弥人,43
18,49337,无公害沙包,舰长,2093,弥人,42
19,12501775,コンプランド,舰长,1579,弥人,42
20,8772065,Yukari_YuRI,舰长,1338,弥人,41
21,1829374,ムサシノタクミ,舰长,1440,弥人,41
22,2513015,エーワックス-2434,舰长,1729,弥人,40
23,105402,清新正直HHP,舰长,1649,弥人,40
24,5155551,科罗娜青柠,舰长,1942,弥人,40
25,10786214,千万ly,舰长,2146,弥人,39
26,16011437,瑪修-,舰长,1964,弥人,39
27,18363194,岁星昼见,舰长,1454,弥人,39
28,1603612,月ノneet,舰长,1800,弥人,38
29,7913853,アベリアF,舰长,1152,弥人,38
30,1971336,犭苗犭苗木木,舰长,1458,弥人,38
31,356189,Heavens Feel,舰长,1832,弥人,38
32,5812842,弥之鸣,舰长,1860,弥人,38
33,4921755,アルカローズ,舰长,1874,弥人,38
34,3182660,影月LuneZ,舰长,1878,弥人,37
35,4274580,良臣没有重谢,舰长,583,弥人,37
36,48934997,感应性本能,舰长,1307,弥人,37
37,11546675,贝尔纳德C3,舰长,1880,弥人,37
38,11347396,傻坐着发愣,舰长,1093,弥人,36
39,774372,黑糖香草摩卡,舰长,1310,弥人,36
40,26465,一个大光头都没有,舰长,2085,弥人,36
41,343691814,Noneither,舰长,1152,弥人,36
42,8274893,西西纳图斯,舰长,595,弥人,36
43,3161528,e-sasaki,舰长,1188,弥人,35
44,10261329,yukino-雪之下雪乃,舰长,872,弥人,35
45,159019,九重雪会,舰长,995,弥人,35
46,6165418,一号机测试机师,舰长,1736,弥人,35
47,10776008,丽兹与青鸟,舰长,713,弥人,35
48,14910777,勉強机,舰长,1142,弥人,35
49,565632,YomaKKK,舰长,586,弥人,35
50,266375,咕咕-咕咕咕咕咕-咕,舰长,741,弥人,35
51,1397965,雨宫ノエル,舰长,1658,弥人,34
52,33081468,break永远喜欢弥希Miki,舰长,416,弥人,34
