rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,542,弥人,42
2,264506970,弥希Miki的真空家乡,总督,302,弥人,42
3,96957,ルルティエ,提督,2124,弥人,49
4,12422769,Beartooth90,提督,1262,弥人,44
5,4304729,清光高校地雷部,提督,1435,弥人,42
6,553301,镜晓文,提督,2125,弥人,42
7,1640605,神の道化,提督,861,弥人,39
8,3561142,无名一世,提督,667,弥人,38
9,486937583,红白鬼巫,提督,1103,弥人,36
10,37117728,西门烧烤,提督,438,弥人,36
11,209374441,知世xf,提督,262,弥人,34
12,21101802,宇文难会,提督,45,弥人,31
13,28832,短刀与毒药,提督,48,弥人,31
14,38133,FayeVL,舰长,2150,弥人,48
15,520352,黑镰刀,舰长,1856,弥人,46
16,2512897,山下住一丁,舰长,2062,弥人,45
17,342447,任意子,舰长,1912,弥人,43
18,49337,无公害沙包,舰长,2096,弥人,42
19,12501775,コンプランド,舰长,1582,弥人,42
20,8772065,Yukari_YuRI,舰长,1341,弥人,41
21,2513015,エーワックス-2434,舰长,1732,弥人,40
22,105402,清新正直HHP,舰长,1652,弥人,40
23,5155551,科罗娜青柠,舰长,1945,弥人,40
24,10786214,千万ly,舰长,2149,弥人,39
25,16011437,瑪修-,舰长,1967,弥人,39
26,18363194,岁星昼见,舰长,1457,弥人,39
27,1603612,月ノneet,舰长,1803,弥人,38
28,7913853,アベリアF,舰长,1155,弥人,38
29,1971336,犭苗犭苗木木,舰长,1461,弥人,38
30,4921755,アルカローズ,舰长,1877,弥人,38
31,3182660,影月LuneZ,舰长,1881,弥人,37
32,4274580,良臣没有重谢,舰长,586,弥人,37
33,48934997,感应性本能,舰长,1310,弥人,37
34,11546675,贝尔纳德C3,舰长,1883,弥人,37
35,11347396,傻坐着发愣,舰长,1096,弥人,36
36,774372,黑糖香草摩卡,舰长,1313,弥人,36
37,26465,一个大光头都没有,舰长,2088,弥人,36
38,343691814,Noneither,舰长,1155,弥人,36
39,8274893,西西纳图斯,舰长,598,弥人,36
40,3161528,e-sasaki,舰长,1191,弥人,35
41,10261329,yukino-雪之下雪乃,舰长,875,弥人,35
42,159019,九重雪会,舰长,998,弥人,35
43,6165418,一号机测试机师,舰长,1739,弥人,35
44,10776008,丽兹与青鸟,舰长,716,弥人,35
45,14910777,勉強机,舰长,1145,弥人,35
46,565632,YomaKKK,舰长,589,弥人,35
47,266375,咕咕-咕咕咕咕咕-咕,舰长,744,弥人,35
48,1397965,雨宫ノエル,舰长,1661,弥人,34
49,33081468,break永远喜欢弥希Miki,舰长,419,弥人,34
50,28647475,Urobolus_0,舰长,852,弥人,34
51,7257611,椎名エリ,舰长,868,弥人,34
52,20186995,黇鹿dmdm,舰长,1130,弥人,34
53,330367780,呆喂诶,舰长,658,弥人,34
54,569267,鵺鸮,舰长,1490,弥人,34
55,2290770,夕月秋乃,舰长,1494,弥人,34
56,3546598237800885,拉斯普廷Rasia,舰长,165,弥人,33
57,12974,蓬萊山空,舰长,1125,弥人,33
58,336198406,凌徊levy,舰长,375,弥人,33
59,8396429,airstone42,舰长,1025,弥人,33
60,8359,赫のシャドール,舰长,735,弥人,32
61,9819432,天遂_人愿,舰长,974,弥人,32
62,384616248,毛毛毛毛线裤,舰长,329,弥人,32
63,34616293,摸摸摸摸你傻,舰长,324,弥人,32
64,5285,凉叶スズハ,舰长,626,弥人,31
65,25372126,名字好念的19,舰长,525,弥人,31
66,49795765,滨海西小毒瘤,舰长,345,弥人,31
67,29147008,摸摸摸moNa,舰长,285,弥人,31
68,3959318,音流Cymatics,舰长,705,弥人,31
69,3661408,仮面騎空士,舰长,436,弥人,31
70,58725,Qullx,舰长,628,弥人,31
71,1780845,noncrystal,舰长,389,弥人,30
72,1935274,丁骨烩饭T,舰长,466,弥人,30
73,10068032,dozenw,舰长,375,弥人,30
74,323728572,每秒单推一个,舰长,285,弥人,30
75,351179408,iooPlover,舰长,375,弥人,30
76,30886307,星见弥瑠,舰长,195,弥人,30
77,357142389,弥秃的驴友,舰长,225,弥人,30
78,9213296,WZZSSX,舰长,375,弥人,30
79,44123513,爱凑热闹です,舰长,315,弥人,30
80,685112,柊亚,舰长,255,弥人,29
81,59275,梦魇Tsuki,舰长,317,弥人,29
82,1930398429,ALyCE初号机,舰长,257,弥人,29
83,4045067,Ricardo洞,舰长,29,弥人,28
84,593826,博物馆里的企鹅,舰长,195,弥人,28
85,7462406,IrisYK,舰长,198,弥人,28
86,5709088,・-・,舰长,165,弥人,28
87,2777263,小黑瓜,舰长,135,弥人,28
88,662497,Kapibara0,舰长,285,弥人,28
89,157539897,志摩弥,舰长,75,弥人,28
90,7767249,子夜辣了条,舰长,165,弥人,27
91,441776977,Chitose彰良,舰长,114,弥人,27
92,1602053,佩尔基萨斯,舰长,45,弥人,27
93,1770348,レメディア・カラー,舰长,135,弥人,27
94,317302,麦子提不起劲,舰长,165,弥人,27
