rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2141,弥人,49
2,12422769,Beartooth90,提督,1279,弥人,44
3,4333178,波动性巧克力慕斯,提督,559,弥人,42
4,264506970,弥希Miki的真空家乡,提督,319,弥人,42
5,4304729,清光高校地雷部,提督,1452,弥人,42
6,38133,FayeVL,舰长,2167,弥人,48
7,553301,镜晓文,舰长,2142,弥人,42
8,8772065,Yukari_YuRI,舰长,1358,弥人,41
9,105402,清新正直HHP,舰长,1669,弥人,40
10,1640605,神の道化,舰长,878,弥人,39
11,16011437,瑪修-,舰长,1984,弥人,39
12,4921755,アルカローズ,舰长,1894,弥人,38
13,3561142,无名一世,舰长,684,弥人,38
14,4274580,良臣没有重谢,舰长,603,弥人,37
15,774372,黑糖香草摩卡,舰长,1330,弥人,36
16,8274893,西西纳图斯,舰长,615,弥人,36
17,343691814,Noneither,舰长,1172,弥人,36
18,10261329,yukino-雪之下雪乃,舰长,892,弥人,35
19,159019,九重雪会,舰长,1015,弥人,35
20,10776008,丽兹与青鸟,舰长,733,弥人,35
21,14910777,勉強机,舰长,1162,弥人,35
22,266375,咕咕-咕咕咕咕咕-咕,舰长,761,弥人,35
23,1397965,雨宫ノエル,舰长,1678,弥人,34
24,28647475,Urobolus_0,舰长,869,弥人,34
25,20186995,黇鹿dmdm,舰长,1147,弥人,34
26,209374441,知世xf,舰长,279,弥人,34
27,8396429,airstone42,舰长,1042,弥人,33
28,9819432,天遂_人愿,舰长,991,弥人,32
29,323728572,每秒单推一个,舰长,302,弥人,30
30,44123513,爱凑热闹です,舰长,332,弥人,30
31,1996785597,机界怨种,舰长,32,弥人,24
32,2150501,螺旋卷卷,舰长,32,弥人,24
33,1404975,LeclercT4,舰长,61,弥人,24
34,81239615,陌岭的幽斗行长,舰长,46,弥人,24
35,695211604,星韵璃梦栖,舰长,32,弥人,23
36,6896224,鼓酿春秋,舰长,31,弥人,22
