rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,541,弥人,42
2,264506970,弥希Miki的真空家乡,总督,301,弥人,42
3,96957,ルルティエ,提督,2123,弥人,49
4,12422769,Beartooth90,提督,1261,弥人,44
5,4304729,清光高校地雷部,提督,1434,弥人,42
6,553301,镜晓文,提督,2124,弥人,42
7,1640605,神の道化,提督,860,弥人,39
8,3561142,无名一世,提督,666,弥人,38
9,486937583,红白鬼巫,提督,1102,弥人,36
10,37117728,西门烧烤,提督,437,弥人,36
11,209374441,知世xf,提督,261,弥人,34
12,21101802,宇文难会,提督,44,弥人,31
13,28832,短刀与毒药,提督,47,弥人,31
14,38133,FayeVL,舰长,2149,弥人,48
15,520352,黑镰刀,舰长,1855,弥人,46
16,2512897,山下住一丁,舰长,2061,弥人,45
17,342447,任意子,舰长,1911,弥人,43
18,49337,无公害沙包,舰长,2095,弥人,42
19,12501775,コンプランド,舰长,1581,弥人,42
20,8772065,Yukari_YuRI,舰长,1340,弥人,41
21,2513015,エーワックス-2434,舰长,1731,弥人,40
22,105402,清新正直HHP,舰长,1651,弥人,40
23,5155551,科罗娜青柠,舰长,1944,弥人,40
24,10786214,千万ly,舰长,2148,弥人,39
25,16011437,瑪修-,舰长,1966,弥人,39
26,18363194,岁星昼见,舰长,1456,弥人,39
27,1603612,月ノneet,舰长,1802,弥人,38
28,7913853,アベリアF,舰长,1154,弥人,38
29,1971336,犭苗犭苗木木,舰长,1460,弥人,38
30,356189,Heavens Feel,舰长,1834,弥人,38
31,4921755,アルカローズ,舰长,1876,弥人,38
32,3182660,影月LuneZ,舰长,1880,弥人,37
33,4274580,良臣没有重谢,舰长,585,弥人,37
34,48934997,感应性本能,舰长,1309,弥人,37
35,11546675,贝尔纳德C3,舰长,1882,弥人,37
36,11347396,傻坐着发愣,舰长,1095,弥人,36
37,774372,黑糖香草摩卡,舰长,1312,弥人,36
38,26465,一个大光头都没有,舰长,2087,弥人,36
39,343691814,Noneither,舰长,1154,弥人,36
40,8274893,西西纳图斯,舰长,597,弥人,36
41,3161528,e-sasaki,舰长,1190,弥人,35
42,10261329,yukino-雪之下雪乃,舰长,874,弥人,35
43,159019,九重雪会,舰长,997,弥人,35
44,6165418,一号机测试机师,舰长,1738,弥人,35
45,10776008,丽兹与青鸟,舰长,715,弥人,35
46,14910777,勉強机,舰长,1144,弥人,35
47,565632,YomaKKK,舰长,588,弥人,35
48,266375,咕咕-咕咕咕咕咕-咕,舰长,743,弥人,35
49,1397965,雨宫ノエル,舰长,1660,弥人,34
50,33081468,break永远喜欢弥希Miki,舰长,418,弥人,34
51,28647475,Urobolus_0,舰长,851,弥人,34
52,7257611,椎名エリ,舰长,867,弥人,34
53,20186995,黇鹿dmdm,舰长,1129,弥人,34
54,330367780,呆喂诶,舰长,657,弥人,34
55,569267,鵺鸮,舰长,1489,弥人,34
56,2290770,夕月秋乃,舰长,1493,弥人,34
57,3546598237800885,拉斯普廷Rasia,舰长,164,弥人,33
58,12974,蓬萊山空,舰长,1124,弥人,33
59,336198406,凌徊levy,舰长,374,弥人,33
60,8396429,airstone42,舰长,1024,弥人,33
61,8359,赫のシャドール,舰长,734,弥人,32
62,9819432,天遂_人愿,舰长,973,弥人,32
63,384616248,毛毛毛毛线裤,舰长,328,弥人,32
64,34616293,摸摸摸摸你傻,舰长,323,弥人,32
65,5285,凉叶スズハ,舰长,625,弥人,31
66,25372126,名字好念的19,舰长,524,弥人,31
67,49795765,滨海西小毒瘤,舰长,344,弥人,31
68,1645359409,牛奶巧克力厨,舰长,841,弥人,31
69,29147008,摸摸摸moNa,舰长,284,弥人,31
70,3959318,音流Cymatics,舰长,704,弥人,31
71,3661408,仮面騎空士,舰长,435,弥人,31
72,58725,Qullx,舰长,627,弥人,31
73,1780845,noncrystal,舰长,388,弥人,30
74,1935274,丁骨烩饭T,舰长,465,弥人,30
75,10068032,dozenw,舰长,374,弥人,30
76,323728572,每秒单推一个,舰长,284,弥人,30
77,351179408,iooPlover,舰长,374,弥人,30
78,30886307,星见弥瑠,舰长,194,弥人,30
79,357142389,弥秃的驴友,舰长,224,弥人,30
80,9213296,WZZSSX,舰长,374,弥人,30
81,44123513,爱凑热闹です,舰长,314,弥人,30
82,685112,柊亚,舰长,254,弥人,29
83,59275,梦魇Tsuki,舰长,316,弥人,29
84,1930398429,ALyCE初号机,舰长,256,弥人,29
85,4045067,Ricardo洞,舰长,28,弥人,28
86,593826,博物馆里的企鹅,舰长,194,弥人,28
87,7462406,IrisYK,舰长,197,弥人,28
88,5709088,・-・,舰长,164,弥人,28
89,2777263,小黑瓜,舰长,134,弥人,28
90,662497,Kapibara0,舰长,284,弥人,28
91,157539897,志摩弥,舰长,74,弥人,28
92,7767249,子夜辣了条,舰长,164,弥人,27
93,441776977,Chitose彰良,舰长,113,弥人,27
94,1602053,佩尔基萨斯,舰长,44,弥人,27
95,1770348,レメディア・カラー,舰长,134,弥人,27
96,317302,麦子提不起劲,舰长,164,弥人,27
97,440165871,MajorStardust,舰长,104,弥人,26
98,363879202,Figureフィギュア,舰长,104,弥人,26
99,22774244,Lava-To,舰长,14,弥人,26
100,25009047,神奇安娜,舰长,85,弥人,26
101,13935237,大划等号芝,舰长,134,弥人,26
102,1415730,天天上班身體棒,舰长,44,弥人,26
103,40747226,あおあ,舰长,44,弥人,26
104,363289951,逆风翻盘_向阳而生,舰长,14,弥人,26
105,20936361,NaoT_,舰长,74,弥人,26
106,271439182,科學用腦ロク,舰长,74,弥人,26
107,9200471,铃叶coni,舰长,44,弥人,25
108,1268007,眇之魚,舰长,44,弥人,25
109,12924673,木笹,舰长,74,弥人,25
110,21756489,1emueL,舰长,14,弥人,25
111,8403068,露娜口袋银河,舰长,27,弥人,25
112,36898621,Gyakouso,舰长,74,弥人,25
113,251119736,chito_uu,舰长,44,弥人,25
114,38539479,往愚顾,舰长,14,弥人,25
115,11305895,今天的小A酱很可爱哟,舰长,104,弥人,25
116,79915078,天才美少女円,舰长,44,弥人,25
117,18772183,Fukana,舰长,58,弥人,25
118,38593875,アスカ゛,舰长,76,弥人,25
119,1274056,日丹诺夫,舰长,58,弥人,25
120,509050400,雷柏磷ボリン,舰长,74,弥人,24
121,1404975,LeclercT4,舰长,43,弥人,24
122,81239615,陌岭的幽斗行长,舰长,28,弥人,24
123,215499924,取名困难症------,舰长,14,弥人,23
124,82820420,一份椰子汁,舰长,14,弥人,23
125,12294886,卡洛斯丶,舰长,14,弥人,23
126,35711478,叶子DAZE,舰长,14,弥人,23
127,614258400,梦野瞳Official,舰长,23,弥人,23
128,794282,朱鹭户焰,舰长,14,弥人,22
129,1996785597,机界怨种,舰长,14,弥人,22
130,14446344,海折纸,舰长,14,弥人,22
131,8238057,清水しゅん,舰长,14,弥人,22
132,6595716,九重阳炎,舰长,14,弥人,22
133,2150501,螺旋卷卷,舰长,14,弥人,22
134,43883235,武装BM,舰长,14,弥人,22
135,6896224,鼓酿春秋,舰长,13,弥人,22
136,3418526,l786266731,舰长,14,弥人,22
137,1644180936,A悠悠优hhhh,舰长,14,弥人,22
138,291135640,林阿姨的腿毛一米八,舰长,14,弥人,22
139,400577842,镜中狂客kagami,舰长,14,弥人,22
140,8328956,继业者佩尔狄卡斯,舰长,23,弥人,21
141,6475592,luke36,舰长,14,弥人,21
142,392074211,热血的令平,舰长,14,弥人,21
143,12655260,雾弥Umi,舰长,26,弥人,21
144,1773068006,花园包包cccc,舰长,14,弥人,21
145,2124647716,米汀Nagisa,舰长,14,弥人,21
146,36977194,浅色回忆19090,舰长,23,弥人,21
147,338813257,恰不到的橘子,舰长,14,弥人,21
148,315610123,赤羽OwO,舰长,14,弥人,21
149,94919904,不下线的扑礼厄斯,舰长,14,弥人,21
150,37708962,-龙王鲸-,舰长,14,弥人,21
151,241414155,名字真难起orzzz,舰长,14,弥人,21
152,11500298,雪菜卷儿Channel,舰长,14,弥人,21
153,15376009,栗子离子狸,舰长,14,弥人,21
154,28215869,天残美少女豆沙,舰长,14,弥人,21
155,363184396,村雨Oskar,舰长,14,弥人,21
156,695211604,星韵璃梦栖,舰长,14,弥人,21
157,248805699,unappeasable,舰长,14,弥人,21
158,4795758,BBQ_God,舰长,14,弥人,21
159,3494368814041805,傀诺equinox,舰长,14,弥人,21
160,42237,猫耳雷鸣喵,舰长,14,弥人,21
161,6406606,白石Mo,舰长,14,弥人,21
162,16796650,pigpigbig,舰长,14,弥人,21
163,3493081957534067,弥绘貘貘,舰长,14,弥人,21
164,1430502,宝煲女鹅真可爱,舰长,14,弥人,21
165,501476931,假发帕蕾欧,舰长,14,弥人,21
