rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,544,弥人,42
2,264506970,弥希Miki的真空家乡,总督,304,弥人,42
3,96957,ルルティエ,提督,2126,弥人,49
4,12422769,Beartooth90,提督,1264,弥人,44
5,4304729,清光高校地雷部,提督,1437,弥人,42
6,553301,镜晓文,提督,2127,弥人,42
7,1640605,神の道化,提督,863,弥人,39
8,3561142,无名一世,提督,669,弥人,38
9,486937583,红白鬼巫,提督,1105,弥人,36
10,37117728,西门烧烤,提督,440,弥人,36
11,209374441,知世xf,提督,264,弥人,34
12,21101802,宇文难会,提督,47,弥人,31
13,28832,短刀与毒药,提督,50,弥人,31
14,38133,FayeVL,舰长,2152,弥人,48
15,520352,黑镰刀,舰长,1858,弥人,46
16,2512897,山下住一丁,舰长,2064,弥人,45
17,342447,任意子,舰长,1914,弥人,43
18,49337,无公害沙包,舰长,2098,弥人,42
19,12501775,コンプランド,舰长,1584,弥人,42
20,8772065,Yukari_YuRI,舰长,1343,弥人,41
21,2513015,エーワックス-2434,舰长,1734,弥人,40
22,105402,清新正直HHP,舰长,1654,弥人,40
23,5155551,科罗娜青柠,舰长,1947,弥人,40
24,10786214,千万ly,舰长,2151,弥人,39
25,16011437,瑪修-,舰长,1969,弥人,39
26,18363194,岁星昼见,舰长,1459,弥人,39
27,1603612,月ノneet,舰长,1805,弥人,38
28,7913853,アベリアF,舰长,1157,弥人,38
29,1971336,犭苗犭苗木木,舰长,1463,弥人,38
30,4921755,アルカローズ,舰长,1879,弥人,38
31,3182660,影月LuneZ,舰长,1883,弥人,37
32,4274580,良臣没有重谢,舰长,588,弥人,37
33,48934997,感应性本能,舰长,1312,弥人,37
34,11546675,贝尔纳德C3,舰长,1885,弥人,37
35,11347396,傻坐着发愣,舰长,1098,弥人,36
36,774372,黑糖香草摩卡,舰长,1315,弥人,36
37,26465,一个大光头都没有,舰长,2090,弥人,36
38,343691814,Noneither,舰长,1157,弥人,36
39,8274893,西西纳图斯,舰长,600,弥人,36
40,3161528,e-sasaki,舰长,1193,弥人,35
41,10261329,yukino-雪之下雪乃,舰长,877,弥人,35
42,159019,九重雪会,舰长,1000,弥人,35
43,6165418,一号机测试机师,舰长,1741,弥人,35
44,10776008,丽兹与青鸟,舰长,718,弥人,35
45,14910777,勉強机,舰长,1147,弥人,35
46,565632,YomaKKK,舰长,591,弥人,35
47,266375,咕咕-咕咕咕咕咕-咕,舰长,746,弥人,35
48,1397965,雨宫ノエル,舰长,1663,弥人,34
49,33081468,break永远喜欢弥希Miki,舰长,421,弥人,34
50,28647475,Urobolus_0,舰长,854,弥人,34
51,7257611,椎名エリ,舰长,870,弥人,34
52,20186995,黇鹿dmdm,舰长,1132,弥人,34
53,330367780,呆喂诶,舰长,660,弥人,34
54,569267,鵺鸮,舰长,1492,弥人,34
55,2290770,夕月秋乃,舰长,1496,弥人,34
56,3546598237800885,拉斯普廷Rasia,舰长,167,弥人,33
57,12974,蓬萊山空,舰长,1127,弥人,33
58,336198406,凌徊levy,舰长,377,弥人,33
59,8396429,airstone42,舰长,1027,弥人,33
60,8359,赫のシャドール,舰长,737,弥人,32
61,9819432,天遂_人愿,舰长,976,弥人,32
62,384616248,毛毛毛毛线裤,舰长,331,弥人,32
63,34616293,摸摸摸摸你傻,舰长,326,弥人,32
64,5285,凉叶スズハ,舰长,628,弥人,31
65,25372126,名字好念的19,舰长,527,弥人,31
66,49795765,滨海西小毒瘤,舰长,347,弥人,31
67,29147008,摸摸摸moNa,舰长,287,弥人,31
68,3959318,音流Cymatics,舰长,707,弥人,31
69,3661408,仮面騎空士,舰长,438,弥人,31
70,58725,Qullx,舰长,630,弥人,31
71,1780845,noncrystal,舰长,391,弥人,30
72,1935274,丁骨烩饭T,舰长,468,弥人,30
73,10068032,dozenw,舰长,377,弥人,30
74,323728572,每秒单推一个,舰长,287,弥人,30
75,351179408,iooPlover,舰长,377,弥人,30
76,30886307,星见弥瑠,舰长,197,弥人,30
77,357142389,弥秃的驴友,舰长,227,弥人,30
78,9213296,WZZSSX,舰长,377,弥人,30
79,44123513,爱凑热闹です,舰长,317,弥人,30
80,685112,柊亚,舰长,257,弥人,29
81,59275,梦魇Tsuki,舰长,319,弥人,29
82,1930398429,ALyCE初号机,舰长,259,弥人,29
83,4045067,Ricardo洞,舰长,31,弥人,28
84,593826,博物馆里的企鹅,舰长,197,弥人,28
85,7462406,IrisYK,舰长,200,弥人,28
86,5709088,・-・,舰长,167,弥人,28
87,2777263,小黑瓜,舰长,137,弥人,28
88,662497,Kapibara0,舰长,287,弥人,28
89,157539897,志摩弥,舰长,77,弥人,28
90,7767249,子夜辣了条,舰长,167,弥人,27
91,441776977,Chitose彰良,舰长,116,弥人,27
92,1602053,佩尔基萨斯,舰长,47,弥人,27
93,1770348,レメディア・カラー,舰长,137,弥人,27
94,317302,麦子提不起劲,舰长,167,弥人,27
95,440165871,MajorStardust,舰长,107,弥人,26
96,363879202,Figureフィギュア,舰长,107,弥人,26
97,22774244,Lava-To,舰长,17,弥人,26
98,25009047,神奇安娜,舰长,88,弥人,26
99,13935237,大划等号芝,舰长,137,弥人,26
100,1415730,天天上班身體棒,舰长,47,弥人,26
101,40747226,あおあ,舰长,47,弥人,26
102,363289951,逆风翻盘_向阳而生,舰长,17,弥人,26
103,20936361,NaoT_,舰长,77,弥人,26
104,271439182,科學用腦ロク,舰长,77,弥人,26
105,9200471,铃叶coni,舰长,47,弥人,25
106,1268007,眇之魚,舰长,47,弥人,25
107,12924673,木笹,舰长,77,弥人,25
108,21756489,1emueL,舰长,17,弥人,25
109,8403068,露娜口袋银河,舰长,30,弥人,25
110,36898621,Gyakouso,舰长,77,弥人,25
111,251119736,chito_uu,舰长,47,弥人,25
112,38539479,往愚顾,舰长,17,弥人,25
113,11305895,今天的小A酱很可爱哟,舰长,107,弥人,25
114,79915078,天才美少女円,舰长,47,弥人,25
115,18772183,Fukana,舰长,61,弥人,25
116,38593875,アスカ゛,舰长,79,弥人,25
117,1274056,日丹诺夫,舰长,61,弥人,25
118,509050400,雷柏磷ボリン,舰长,77,弥人,24
119,1404975,LeclercT4,舰长,46,弥人,24
120,81239615,陌岭的幽斗行长,舰长,31,弥人,24
121,215499924,取名困难症------,舰长,17,弥人,23
122,82820420,一份椰子汁,舰长,17,弥人,23
123,12294886,卡洛斯丶,舰长,17,弥人,23
124,35711478,叶子DAZE,舰长,17,弥人,23
125,614258400,梦野瞳Official,舰长,26,弥人,23
126,794282,朱鹭户焰,舰长,17,弥人,22
127,1996785597,机界怨种,舰长,17,弥人,22
128,14446344,海折纸,舰长,17,弥人,22
129,8238057,清水しゅん,舰长,17,弥人,22
130,6595716,九重阳炎,舰长,17,弥人,22
131,2150501,螺旋卷卷,舰长,17,弥人,22
132,43883235,武装BM,舰长,17,弥人,22
133,6896224,鼓酿春秋,舰长,16,弥人,22
134,3418526,l786266731,舰长,17,弥人,22
135,1644180936,A悠悠优hhhh,舰长,17,弥人,22
136,291135640,林阿姨的腿毛一米八,舰长,17,弥人,22
137,400577842,镜中狂客kagami,舰长,17,弥人,22
138,8328956,继业者佩尔狄卡斯,舰长,26,弥人,21
139,6475592,luke36,舰长,17,弥人,21
140,392074211,热血的令平,舰长,17,弥人,21
141,12655260,雾弥Umi,舰长,29,弥人,21
142,1773068006,花园包包cccc,舰长,17,弥人,21
143,2124647716,米汀Nagisa,舰长,17,弥人,21
144,36977194,浅色回忆19090,舰长,26,弥人,21
145,338813257,恰不到的橘子,舰长,17,弥人,21
