rank,uid,username,type,accompany,medal_name,medal_level
1,12422769,Beartooth90,提督,1284,弥人,44
2,264506970,弥希Miki的真空家乡,提督,324,弥人,42
3,4304729,清光高校地雷部,提督,1457,弥人,42
4,96957,ルルティエ,舰长,2146,弥人,49
5,38133,FayeVL,舰长,2172,弥人,48
6,4333178,波动性巧克力慕斯,舰长,564,弥人,42
7,553301,镜晓文,舰长,2147,弥人,42
8,8772065,Yukari_YuRI,舰长,1363,弥人,41
9,105402,清新正直HHP,舰长,1674,弥人,40
10,1640605,神の道化,舰长,883,弥人,39
11,16011437,瑪修-,舰长,1989,弥人,39
12,4921755,アルカローズ,舰长,1899,弥人,38
13,3561142,无名一世,舰长,689,弥人,38
14,4274580,良臣没有重谢,舰长,608,弥人,37
15,774372,黑糖香草摩卡,舰长,1335,弥人,36
16,8274893,西西纳图斯,舰长,620,弥人,36
17,343691814,Noneither,舰长,1177,弥人,36
18,10261329,yukino-雪之下雪乃,舰长,897,弥人,35
19,159019,九重雪会,舰长,1020,弥人,35
20,10776008,丽兹与青鸟,舰长,738,弥人,35
21,14910777,勉強机,舰长,1167,弥人,35
22,266375,咕咕-咕咕咕咕咕-咕,舰长,766,弥人,35
23,28647475,Urobolus_0,舰长,874,弥人,34
24,20186995,黇鹿dmdm,舰长,1152,弥人,34
25,209374441,知世xf,舰长,284,弥人,34
26,8396429,airstone42,舰长,1047,弥人,33
27,323728572,每秒单推一个,舰长,307,弥人,30
28,44123513,爱凑热闹です,舰长,337,弥人,30
29,1996785597,机界怨种,舰长,37,弥人,24
30,2150501,螺旋卷卷,舰长,37,弥人,24
31,81239615,陌岭的幽斗行长,舰长,51,弥人,24
32,695211604,星韵璃梦栖,舰长,37,弥人,23
