rank,uid,username,type,accompany,medal_name,medal_level
1,264506970,弥希Miki的真空家乡,总督,307,弥人,42
2,96957,ルルティエ,提督,2129,弥人,49
3,12422769,Beartooth90,提督,1267,弥人,44
4,4333178,波动性巧克力慕斯,提督,547,弥人,42
5,4304729,清光高校地雷部,提督,1440,弥人,42
6,3561142,无名一世,提督,672,弥人,38
7,37117728,西门烧烤,提督,443,弥人,36
8,209374441,知世xf,提督,267,弥人,34
9,21101802,宇文难会,提督,50,弥人,31
10,28832,短刀与毒药,提督,53,弥人,31
11,38133,FayeVL,舰长,2155,弥人,48
12,520352,黑镰刀,舰长,1861,弥人,46
13,2512897,山下住一丁,舰长,2067,弥人,45
14,342447,任意子,舰长,1917,弥人,43
15,49337,无公害沙包,舰长,2101,弥人,42
16,553301,镜晓文,舰长,2130,弥人,42
17,12501775,コンプランド,舰长,1587,弥人,42
18,8772065,Yukari_YuRI,舰长,1346,弥人,41
19,2513015,エーワックス-2434,舰长,1737,弥人,40
20,105402,清新正直HHP,舰长,1657,弥人,40
21,5155551,科罗娜青柠,舰长,1950,弥人,40
22,10786214,千万ly,舰长,2154,弥人,39
23,1640605,神の道化,舰长,866,弥人,39
24,16011437,瑪修-,舰长,1972,弥人,39
25,18363194,岁星昼见,舰长,1462,弥人,39
26,1603612,月ノneet,舰长,1808,弥人,38
27,7913853,アベリアF,舰长,1160,弥人,38
28,1971336,犭苗犭苗木木,舰长,1466,弥人,38
29,4921755,アルカローズ,舰长,1882,弥人,38
30,3182660,影月LuneZ,舰长,1886,弥人,37
31,4274580,良臣没有重谢,舰长,591,弥人,37
32,48934997,感应性本能,舰长,1315,弥人,37
33,11546675,贝尔纳德C3,舰长,1888,弥人,37
34,486937583,红白鬼巫,舰长,1108,弥人,36
35,11347396,傻坐着发愣,舰长,1101,弥人,36
36,774372,黑糖香草摩卡,舰长,1318,弥人,36
37,26465,一个大光头都没有,舰长,2093,弥人,36
38,8274893,西西纳图斯,舰长,603,弥人,36
39,343691814,Noneither,舰长,1160,弥人,36
40,3161528,e-sasaki,舰长,1196,弥人,35
41,10261329,yukino-雪之下雪乃,舰长,880,弥人,35
42,159019,九重雪会,舰长,1003,弥人,35
43,6165418,一号机测试机师,舰长,1744,弥人,35
44,10776008,丽兹与青鸟,舰长,721,弥人,35
45,14910777,勉強机,舰长,1150,弥人,35
46,565632,YomaKKK,舰长,594,弥人,35
47,266375,咕咕-咕咕咕咕咕-咕,舰长,749,弥人,35
48,1397965,雨宫ノエル,舰长,1666,弥人,34
49,28647475,Urobolus_0,舰长,857,弥人,34
50,20186995,黇鹿dmdm,舰长,1135,弥人,34
51,330367780,呆喂诶,舰长,663,弥人,34
52,569267,鵺鸮,舰长,1495,弥人,34
53,2290770,夕月秋乃,舰长,1499,弥人,34
54,3546598237800885,拉斯普廷Rasia,舰长,170,弥人,33
55,12974,蓬萊山空,舰长,1130,弥人,33
56,336198406,凌徊levy,舰长,380,弥人,33
57,8396429,airstone42,舰长,1030,弥人,33
58,8359,赫のシャドール,舰长,740,弥人,32
59,9819432,天遂_人愿,舰长,979,弥人,32
60,34616293,摸摸摸摸你傻,舰长,329,弥人,32
61,5285,凉叶スズハ,舰长,631,弥人,31
62,25372126,名字好念的19,舰长,530,弥人,31
63,49795765,滨海西小毒瘤,舰长,350,弥人,31
64,29147008,摸摸摸moNa,舰长,290,弥人,31
65,3959318,音流Cymatics,舰长,710,弥人,31
66,3661408,仮面騎空士,舰长,441,弥人,31
67,1935274,丁骨烩饭T,舰长,471,弥人,30
68,10068032,dozenw,舰长,380,弥人,30
69,323728572,每秒单推一个,舰长,290,弥人,30
70,351179408,iooPlover,舰长,380,弥人,30
71,30886307,星见弥瑠,舰长,200,弥人,30
72,357142389,弥秃的驴友,舰长,230,弥人,30
73,9213296,WZZSSX,舰长,380,弥人,30
74,44123513,爱凑热闹です,舰长,320,弥人,30
75,685112,柊亚,舰长,260,弥人,29
76,59275,梦魇Tsuki,舰长,322,弥人,29
77,1930398429,ALyCE初号机,舰长,262,弥人,29
78,593826,博物馆里的企鹅,舰长,200,弥人,28
79,7462406,IrisYK,舰长,203,弥人,28
80,5709088,・-・,舰长,170,弥人,28
81,2777263,小黑瓜,舰长,140,弥人,28
82,662497,Kapibara0,舰长,290,弥人,28
83,157539897,志摩弥,舰长,80,弥人,28
84,7767249,子夜辣了条,舰长,170,弥人,27
85,441776977,Chitose彰良,舰长,119,弥人,27
86,1602053,佩尔基萨斯,舰长,50,弥人,27
87,1770348,レメディア・カラー,舰长,140,弥人,27
88,317302,麦子提不起劲,舰长,170,弥人,27
89,440165871,MajorStardust,舰长,110,弥人,26
90,363879202,Figureフィギュア,舰长,110,弥人,26
91,22774244,Lava-To,舰长,20,弥人,26
92,25009047,神奇安娜,舰长,91,弥人,26
93,13935237,大划等号芝,舰长,140,弥人,26
94,1415730,天天上班身體棒,舰长,50,弥人,26
95,40747226,あおあ,舰长,50,弥人,26
96,363289951,逆风翻盘_向阳而生,舰长,20,弥人,26
97,20936361,NaoT_,舰长,80,弥人,26
98,271439182,科學用腦ロク,舰长,80,弥人,26
99,9200471,铃叶coni,舰长,50,弥人,25
100,1268007,眇之魚,舰长,50,弥人,25
101,12924673,木笹,舰长,80,弥人,25
102,21756489,1emueL,舰长,20,弥人,25
103,36898621,Gyakouso,舰长,80,弥人,25
104,251119736,chito_uu,舰长,50,弥人,25
105,38539479,往愚顾,舰长,20,弥人,25
106,11305895,今天的小A酱很可爱哟,舰长,110,弥人,25
107,79915078,天才美少女円,舰长,50,弥人,25
108,38593875,アスカ゛,舰长,82,弥人,25
109,509050400,雷柏磷ボリン,舰长,80,弥人,24
110,1404975,LeclercT4,舰长,49,弥人,24
111,81239615,陌岭的幽斗行长,舰长,34,弥人,24
112,215499924,取名困难症------,舰长,20,弥人,23
113,82820420,一份椰子汁,舰长,20,弥人,23
114,12294886,卡洛斯丶,舰长,20,弥人,23
115,35711478,叶子DAZE,舰长,20,弥人,23
116,614258400,梦野瞳Official,舰长,29,弥人,23
117,794282,朱鹭户焰,舰长,20,弥人,22
118,1996785597,机界怨种,舰长,20,弥人,22
119,14446344,海折纸,舰长,20,弥人,22
120,8238057,清水しゅん,舰长,20,弥人,22
