rank,uid,username,type,accompany,medal_name,medal_level
1,264506970,弥希Miki的真空家乡,总督,318,弥人,42
2,96957,ルルティエ,提督,2140,弥人,49
3,12422769,Beartooth90,提督,1278,弥人,44
4,4333178,波动性巧克力慕斯,提督,558,弥人,42
5,4304729,清光高校地雷部,提督,1451,弥人,42
6,3561142,无名一世,提督,683,弥人,38
7,21101802,宇文难会,提督,61,弥人,31
8,38133,FayeVL,舰长,2166,弥人,48
9,553301,镜晓文,舰长,2141,弥人,42
10,8772065,Yukari_YuRI,舰长,1357,弥人,41
11,105402,清新正直HHP,舰长,1668,弥人,40
12,1640605,神の道化,舰长,877,弥人,39
13,16011437,瑪修-,舰长,1983,弥人,39
14,7913853,アベリアF,舰长,1171,弥人,38
15,4921755,アルカローズ,舰长,1893,弥人,38
16,4274580,良臣没有重谢,舰长,602,弥人,37
17,774372,黑糖香草摩卡,舰长,1329,弥人,36
18,8274893,西西纳图斯,舰长,614,弥人,36
19,343691814,Noneither,舰长,1171,弥人,36
20,3161528,e-sasaki,舰长,1207,弥人,35
21,10261329,yukino-雪之下雪乃,舰长,891,弥人,35
22,159019,九重雪会,舰长,1014,弥人,35
23,10776008,丽兹与青鸟,舰长,732,弥人,35
24,14910777,勉強机,舰长,1161,弥人,35
25,266375,咕咕-咕咕咕咕咕-咕,舰长,760,弥人,35
26,1397965,雨宫ノエル,舰长,1677,弥人,34
27,28647475,Urobolus_0,舰长,868,弥人,34
28,20186995,黇鹿dmdm,舰长,1146,弥人,34
29,209374441,知世xf,舰长,278,弥人,34
30,3546598237800885,拉斯普廷Rasia,舰长,181,弥人,33
31,12974,蓬萊山空,舰长,1141,弥人,33
32,336198406,凌徊levy,舰长,391,弥人,33
33,8396429,airstone42,舰长,1041,弥人,33
34,8359,赫のシャドール,舰长,751,弥人,32
35,9819432,天遂_人愿,舰长,990,弥人,32
36,25372126,名字好念的19,舰长,541,弥人,31
37,49795765,滨海西小毒瘤,舰长,361,弥人,31
38,29147008,地雷Man-moNa,舰长,301,弥人,31
39,3959318,音流Cymatics,舰长,721,弥人,31
40,3661408,仮面騎空士,舰长,452,弥人,31
41,323728572,每秒单推一个,舰长,301,弥人,30
42,10068032,dozenw,舰长,391,弥人,30
43,351179408,iooPlover,舰长,391,弥人,30
44,44123513,爱凑热闹です,舰长,331,弥人,30
