rank,uid,username,type,accompany,medal_name,medal_level
1,264506970,弥希Miki的真空家乡,总督,316,弥人,42
2,96957,ルルティエ,提督,2138,弥人,49
3,12422769,Beartooth90,提督,1276,弥人,44
4,4333178,波动性巧克力慕斯,提督,556,弥人,42
5,4304729,清光高校地雷部,提督,1449,弥人,42
6,3561142,无名一世,提督,681,弥人,38
7,21101802,宇文难会,提督,59,弥人,31
8,38133,FayeVL,舰长,2164,弥人,48
9,553301,镜晓文,舰长,2139,弥人,42
10,8772065,Yukari_YuRI,舰长,1355,弥人,41
11,105402,清新正直HHP,舰长,1666,弥人,40
12,1640605,神の道化,舰长,875,弥人,39
13,16011437,瑪修-,舰长,1981,弥人,39
14,18363194,岁星昼见,舰长,1471,弥人,39
15,7913853,アベリアF,舰长,1169,弥人,38
16,4921755,アルカローズ,舰长,1891,弥人,38
17,4274580,良臣没有重谢,舰长,600,弥人,37
18,11347396,傻坐着发愣,舰长,1110,弥人,36
19,774372,黑糖香草摩卡,舰长,1327,弥人,36
20,26465,一个大光头都没有,舰长,2102,弥人,36
21,8274893,西西纳图斯,舰长,612,弥人,36
22,343691814,Noneither,舰长,1169,弥人,36
23,3161528,e-sasaki,舰长,1205,弥人,35
24,10261329,yukino-雪之下雪乃,舰长,889,弥人,35
25,159019,九重雪会,舰长,1012,弥人,35
26,10776008,丽兹与青鸟,舰长,730,弥人,35
27,14910777,勉強机,舰长,1159,弥人,35
28,266375,咕咕-咕咕咕咕咕-咕,舰长,758,弥人,35
29,1397965,雨宫ノエル,舰长,1675,弥人,34
30,28647475,Urobolus_0,舰长,866,弥人,34
31,20186995,黇鹿dmdm,舰长,1144,弥人,34
32,209374441,知世xf,舰长,276,弥人,34
33,3546598237800885,拉斯普廷Rasia,舰长,179,弥人,33
34,12974,蓬萊山空,舰长,1139,弥人,33
35,336198406,凌徊levy,舰长,389,弥人,33
36,8396429,airstone42,舰长,1039,弥人,33
37,8359,赫のシャドール,舰长,749,弥人,32
38,9819432,天遂_人愿,舰长,988,弥人,32
39,25372126,名字好念的19,舰长,539,弥人,31
40,49795765,滨海西小毒瘤,舰长,359,弥人,31
41,29147008,摸摸摸moNa,舰长,299,弥人,31
42,3959318,音流Cymatics,舰长,719,弥人,31
43,3661408,仮面騎空士,舰长,450,弥人,31
44,1935274,丁骨烩饭T,舰长,480,弥人,30
45,10068032,dozenw,舰长,389,弥人,30
46,323728572,每秒单推一个,舰长,299,弥人,30
47,351179408,iooPlover,舰长,389,弥人,30
48,30886307,星见弥瑠,舰长,209,弥人,30
49,357142389,弥秃的驴友,舰长,239,弥人,30
50,9213296,WZZSSX,舰长,389,弥人,30
51,44123513,爱凑热闹です,舰长,329,弥人,30
52,685112,柊亚,舰长,269,弥人,29
53,59275,梦魇Tsuki,舰长,331,弥人,29
54,1930398429,ALyCE初号机,舰长,271,弥人,29
