rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2051,弥人,32
2,38133,FayeVL,提督,2077,弥人,32
3,520352,黑镰刀,提督,1783,弥人,31
4,342447,任意子,提督,1839,弥人,30
5,4304729,清光高校地雷部,提督,1362,弥人,29
6,4333178,波动性巧克力慕斯,提督,469,弥人,28
7,264506970,顾小桑的真空家乡,提督,229,弥人,27
8,2512897,山下住一丁,舰长,1989,弥人,31
9,12422769,Beartooth90,舰长,1189,弥人,30
10,49337,无公害沙包,舰长,2023,弥人,30
11,12501775,コンプランド,舰长,1509,弥人,29
12,553301,镜晓文,舰长,2052,弥人,29
13,8772065,Yukari_YuRI,舰长,1268,弥人,29
14,1829374,ムサシノタクミ,舰长,1370,弥人,29
15,4206472,弥希家的针尾雨燕,舰长,1358,弥人,29
16,105402,清新正直HHP,舰长,1579,弥人,29
17,5155551,科罗娜青柠,舰长,1872,弥人,29
18,2513015,エーワックス-2434,舰长,1659,弥人,28
19,10786214,千万ly,舰长,2076,弥人,28
20,16011437,瑪修-,舰长,1894,弥人,28
21,18363194,岁星昼见,舰长,1384,弥人,28
22,1640605,神の道化,舰长,788,弥人,28
23,7913853,アベリアF,舰长,1082,弥人,28
24,1603612,月ノneet,舰长,1730,弥人,28
25,356189,Heavens Feel,舰长,1762,弥人,28
26,4921755,アルカローズ,舰长,1804,弥人,28
27,1971336,犭苗犭苗木木,舰长,1388,弥人,28
28,5812842,弥之鸣,舰长,1790,弥人,28
29,3182660,影月LuneZ,舰长,1808,弥人,28
30,48934997,感应性本能,舰长,1237,弥人,28
31,11546675,贝尔纳德C3,舰长,1810,弥人,27
32,3561142,无名一世,舰长,594,弥人,27
33,11347396,傻坐着发愣,舰长,1023,弥人,27
34,774372,黑糖香草摩卡,舰长,1240,弥人,27
35,26465,一个大光头都没有,舰长,2015,弥人,27
36,7180032,无为無為,舰长,1567,弥人,27
37,281163151,JOL1ON,舰长,1081,弥人,27
38,343691814,Noneither,舰长,1104,弥人,27
39,486937583,红白鬼巫,舰长,1030,弥人,27
40,8274893,西西纳图斯,舰长,525,弥人,27
41,7864667,奈亚子从不发糖,舰长,1890,弥人,27
42,5801333,低级咬人细胞,舰长,1559,弥人,27
43,453572565,全職彌人-andy878797,舰长,780,弥人,27
44,13026101,Naglfar-,舰长,1627,弥人,27
45,2450646,弥弥月月弥弥的CY,舰长,788,弥人,27
46,10261329,yukino-雪之下雪乃,舰长,802,弥人,27
47,16171733,铃鹿Toshi,舰长,1778,弥人,27
48,10776008,丽兹与青鸟,舰长,654,弥人,27
49,6165418,一号机测试机师,舰长,1666,弥人,27
50,37117728,西门烧烤,舰长,368,弥人,27
51,1397965,雨宫ノエル,舰长,1588,弥人,27
52,159019,九重雪会,舰长,925,弥人,27
53,14354112,EndlessDice,舰长,1495,弥人,27
54,14910777,勉強机,舰长,1072,弥人,27
55,20186995,黇鹿dmdm,舰长,1057,弥人,26
56,1878939,破破破破破cd,舰长,840,弥人,26
57,2290770,夕月秋乃,舰长,1421,弥人,26
58,569267,鵺鸮,舰长,1417,弥人,26
59,330367780,呆喂诶,舰长,585,弥人,26
60,7257611,椎名エリ,舰长,795,弥人,26
61,28647475,Urobolus_0,舰长,779,弥人,26
62,565632,YomaKKK,舰长,516,弥人,26
63,266375,咕咕-咕咕咕咕咕-咕,舰长,671,弥人,26
64,12974,蓬萊山空,舰长,1056,弥人,26
65,1829907,Skorz_Tsurumi,舰长,687,弥人,26
66,8396429,airstone42,舰长,952,弥人,26
67,9819432,天遂_人愿,舰长,901,弥人,26
68,2495576,spiece,舰长,603,弥人,26
69,8359,赫のシャドール,舰长,662,弥人,26
70,34449312,TGGLL,舰长,539,弥人,26
71,236018,ドジみ,舰长,777,弥人,26
72,34616293,摸摸摸摸你傻,舰长,271,弥人,26
73,1645359409,牛奶巧克力厨,舰长,769,弥人,26
74,3546598237800885,拉斯普廷Rasia,舰长,94,弥人,26
75,209374441,知世xf,舰长,189,弥人,26
76,26580137,夜袭魅影,舰长,263,弥人,26
77,4393496,不爱说话的久久,舰长,654,弥人,26
78,336198406,凌徊levy,舰长,302,弥人,26
79,7951981,春山薄雪,舰长,207,弥人,25
80,25372126,名字好念的19,舰长,452,弥人,25
81,58725,Qullx,舰长,555,弥人,25
82,30753025,月迷Solomon,舰长,124,弥人,25
83,49795765,滨海西小毒瘤,舰长,272,弥人,25
84,1935274,丁骨烩饭T,舰长,393,弥人,25
85,615000,节操联邦调查总局,舰长,405,弥人,25
86,10068032,dozenw,舰长,302,弥人,25
87,323728572,每秒单推一个,舰长,212,弥人,25
88,351179408,iooPlover,舰长,302,弥人,25
89,89636742,A1in_sy,舰长,273,弥人,24
90,44123513,爱凑热闹です,舰长,242,弥人,24
91,13517355,凉秋21,舰长,271,弥人,24
92,22381696,篝火砰砰啪,舰长,234,弥人,24
93,4479168,RBQ如月乱,舰长,234,弥人,24
94,662497,Kapibara0,舰长,212,弥人,24
95,1930398429,ALyCE初号机,舰长,184,弥人,24
96,252903,晓美马鲅鱼_AkemiMbayu,舰长,123,弥人,24
97,40712818,2MengMeng2,舰长,144,弥人,24
98,441776977,Chitose彰良,舰长,64,弥人,23
99,8547994,1ucky-K,舰长,65,弥人,22
100,15141364,八雲染,舰长,59,弥人,22
101,38593875,アスカ゛,舰长,4,弥人,22
102,25009047,神奇安娜,舰长,25,弥人,21
