rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,总督,1597,弥人,32
2,520352,黑镰刀,总督,1329,弥人,31
3,356404138,Rapturre,总督,645,弥人,29
4,38133,FayeVL,提督,1623,弥人,31
5,2512897,山下住一丁,提督,1541,弥人,30
6,381534568,sayakadead,提督,1588,弥人,30
7,12422769,Beartooth90,提督,735,弥人,30
8,342447,任意子,提督,1385,弥人,29
9,49337,无公害沙包,提督,1572,弥人,29
10,12501775,コンプランド,提督,1055,弥人,29
11,553301,镜晓文,提督,1598,弥人,29
12,1829374,MusashinoTakumi,提督,916,弥人,29
13,8772065,Yukari_YuRI,提督,820,弥人,29
14,105402,清新正直HHP,提督,1125,弥人,28
15,10786214,千万ly,提督,1622,弥人,28
16,4206472,Flanker-16,提督,915,弥人,28
17,18363194,岁星昼见,提督,1002,弥人,28
18,2513015,エーワックス-2434,提督,1236,弥人,28
19,4304729,清光高校地雷部,提督,908,弥人,28
20,4274580,良臣没有重谢,提督,562,弥人,28
21,48934997,感应性本能,提督,783,弥人,27
22,936269,紳士君P,提督,615,弥人,27
23,343691814,Noneither,提督,650,弥人,27
24,21137726,nEwb1EE,提督,315,弥人,27
25,2450646,CYSoulDown,提督,334,弥人,27
26,1640605,神の道化,提督,334,弥人,26
27,11347396,傻坐着发愣,提督,569,弥人,26
28,3561142,无名一世,提督,222,弥人,26
29,20186995,黇鹿dmdm,提督,603,弥人,26
30,28647475,Urobolus_0,提督,325,弥人,26
31,330367780,呆喂诶,提督,131,弥人,26
32,8274893,西西纳图斯,提督,75,弥人,25
33,3428451,新手工作睡觉人员,提督,75,弥人,25
34,452196256,无糖香草可乐,舰长,1559,弥人,31
35,15256555,sky_hood,舰长,1534,弥人,30
36,5155551,科罗娜青柠,舰长,1418,弥人,28
37,666671,Miki的麦麦,舰长,1314,弥人,28
38,16011437,特别驹,舰长,1440,弥人,28
39,7913853,アベリアF,舰长,628,弥人,28
40,3065698,西北望那珂酱,舰长,978,弥人,28
41,356189,Heavens Feel,舰长,1308,弥人,28
42,735538,AOZAKI-YUI,舰长,1215,弥人,28
43,5812842,弥之鸣,舰长,1336,弥人,28
44,3182660,影月LuneZ,舰长,1354,弥人,28
45,1603612,月ノneet,舰长,1276,弥人,27
46,4921755,アルカローズ,舰长,1350,弥人,27
47,1971336,犭苗犭苗木木,舰长,948,弥人,27
48,1920686335,弥希_Miki,舰长,907,弥人,27
49,11546675,贝尔纳德C3,舰长,1362,弥人,27
50,537436,佑樹Yuuki,舰长,676,弥人,27
51,12036148,寇塔娜哪去了,舰长,1101,弥人,27
52,774372,黑糖香草摩卡,舰长,786,弥人,27
53,925,911,舰长,1224,弥人,27
54,3161528,e-sasaki,舰长,1011,弥人,27
55,5801333,低级咬人细胞,舰长,1308,弥人,27
56,26465,一个大光头都没有,舰长,1561,弥人,27
57,394942544,咳哈哈哈哼哼,舰长,1442,弥人,27
58,7864667,奈亚子从不发糖,舰长,1436,弥人,27
59,287341,マスイカ,舰长,1164,弥人,27
60,35924302,滑稽Captain,舰长,866,弥人,27
61,12037051,岛那灯,舰长,923,弥人,27
62,123785,灯十走十走十走,舰长,1317,弥人,27
63,37845745,阿虚Kyonkon,舰长,786,弥人,27
64,229101190,不稳定层结,舰长,861,弥人,27
65,13026101,Naglfar-,舰长,1173,弥人,27
66,2699660,朝日奈未來,舰长,1275,弥人,27
67,5460965,松石绿的钢,舰长,1585,弥人,27
68,7180032,无为無為,舰长,1130,弥人,27
69,511821,CureMagical,舰长,1245,弥人,27
70,3896,Primula,舰长,828,弥人,26
71,16171733,铃鹿Toshi,舰长,1324,弥人,26
72,6165418,一号机测试机师,舰长,1212,弥人,26
73,502895183,Lyn_0502,舰长,834,弥人,26
74,10181310,流转快晴,舰长,605,弥人,26
75,796230,kanasoda,舰长,104,弥人,26
76,1397965,雨宫ノエル,舰长,1165,弥人,26
77,307274,子蓝_,舰长,429,弥人,26
78,14354112,EndlessDice,舰长,1041,弥人,26
79,150038690,坚守阵地卢载铉,舰长,1079,弥人,26
80,14910777,勉強机,舰长,618,弥人,26
81,4072141,云水暮烟,舰长,993,弥人,26
82,10776008,丽兹与青鸟,舰长,425,弥人,26
