rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,525,弥人,42
2,96957,ルルティエ,提督,2107,弥人,49
3,38133,FayeVL,提督,2133,弥人,48
4,520352,黑镰刀,提督,1839,弥人,46
5,381534568,sayakadead,提督,1999,弥人,44
6,12422769,Beartooth90,提督,1245,弥人,44
7,342447,任意子,提督,1895,弥人,43
8,4304729,清光高校地雷部,提督,1418,弥人,42
9,553301,镜晓文,提督,2108,弥人,41
10,1640605,神の道化,提督,844,弥人,39
11,264506970,顾小桑的真空家乡,提督,285,弥人,38
12,486937583,红白鬼巫,提督,1086,弥人,36
13,209374441,知世xf,提督,245,弥人,33
14,2512897,山下住一丁,舰长,2045,弥人,45
15,49337,无公害沙包,舰长,2079,弥人,42
16,12501775,コンプランド,舰长,1565,弥人,42
17,4206472,弥希家的针尾雨燕,舰长,1406,弥人,41
18,8772065,Yukari_YuRI,舰长,1324,弥人,41
19,1829374,ムサシノタクミ,舰长,1426,弥人,41
20,2513015,エーワックス-2434,舰长,1715,弥人,40
21,105402,清新正直HHP,舰长,1635,弥人,40
22,5155551,科罗娜青柠,舰长,1928,弥人,40
23,10786214,千万ly,舰长,2132,弥人,39
24,16011437,瑪修-,舰长,1950,弥人,39
25,18363194,岁星昼见,舰长,1440,弥人,39
26,1920686335,弥希_Miki,舰长,1368,弥人,38
27,1603612,月ノneet,舰长,1786,弥人,38
28,7913853,アベリアF,舰长,1138,弥人,38
29,1971336,犭苗犭苗木木,舰长,1444,弥人,38
30,356189,Heavens Feel,舰长,1818,弥人,38
31,5812842,弥之鸣,舰长,1846,弥人,38
32,4921755,アルカローズ,舰长,1860,弥人,38
33,3065698,西北望那珂酱,舰长,1049,弥人,37
34,3182660,影月LuneZ,舰长,1864,弥人,37
35,48934997,感应性本能,舰长,1293,弥人,37
36,11546675,贝尔纳德C3,舰长,1866,弥人,37
37,3561142,无名一世,舰长,650,弥人,36
38,11347396,傻坐着发愣,舰长,1079,弥人,36
39,7180032,无为無為,舰长,1621,弥人,36
40,26465,一个大光头都没有,舰长,2071,弥人,36
41,8274893,西西纳图斯,舰长,581,弥人,36
42,774372,黑糖香草摩卡,舰长,1296,弥人,36
43,453572565,全職彌人-andy878797,舰长,836,弥人,35
44,3677907,李黑羊,舰长,1192,弥人,35
45,7864667,奈亚子从不发糖,舰长,1946,弥人,35
46,10261329,yukino-雪之下雪乃,舰长,858,弥人,35
47,6165418,一号机测试机师,舰长,1722,弥人,35
48,13026101,Naglfar-,舰长,1683,弥人,35
49,10776008,丽兹与青鸟,舰长,699,弥人,35
50,159019,九重雪会,舰长,981,弥人,35
51,1397965,雨宫ノエル,舰长,1644,弥人,34
52,14354112,EndlessDice,舰长,1551,弥人,34
53,33081468,breaaak,舰长,402,弥人,34
54,14910777,勉強机,舰长,1128,弥人,34
55,1878939,破破破破破cd,舰长,896,弥人,34
56,7257611,椎名エリ,舰长,851,弥人,34
57,266375,咕咕-咕咕咕咕咕-咕,舰长,727,弥人,34
58,20186995,黇鹿dmdm,舰长,1113,弥人,34
59,565632,YomaKKK,舰长,572,弥人,34
60,330367780,呆喂诶,舰长,641,弥人,34
61,569267,鵺鸮,舰长,1473,弥人,34
62,2290770,夕月秋乃,舰长,1477,弥人,34
63,28647475,Urobolus_0,舰长,835,弥人,33
64,8396429,airstone42,舰长,1008,弥人,32
65,34449312,TGGLL,舰长,595,弥人,32
66,336198406,凌徊levy,舰长,358,弥人,32
67,9819432,天遂_人愿,舰长,957,弥人,32
68,8359,赫のシャドール,舰长,718,弥人,32
69,384616248,毛毛毛毛线裤,舰长,312,弥人,32
70,236018,ドジみ,舰长,833,弥人,32
71,34616293,摸摸摸摸你傻,舰长,307,弥人,32
72,2495576,spiece,舰长,659,弥人,32
73,26580137,夜袭魅影,舰长,319,弥人,32
74,4393496,不爱说话的久久,舰长,710,弥人,32
75,3546598237800885,拉斯普廷Rasia,舰长,150,弥人,31
76,5285,凉叶スズハ,舰长,609,弥人,31
77,1645359409,牛奶巧克力厨,舰长,825,弥人,31
78,25372126,名字好念的19,舰长,508,弥人,31
79,58725,Qullx,舰长,611,弥人,31
80,49795765,滨海西小毒瘤,舰长,328,弥人,31
81,7951981,春山薄雪,舰长,263,弥人,31
82,30753025,月迷Solomon,舰长,180,弥人,31
83,1780845,noncrystal,舰长,372,弥人,30
84,11291474,ひもこーガカガ,舰长,290,弥人,30
85,351179408,iooPlover,舰长,358,弥人,30
86,1935274,丁骨烩饭T,舰长,449,弥人,30
87,10068032,dozenw,舰长,358,弥人,30
88,323728572,每秒单推一个,舰长,268,弥人,29
89,252903,晓美马鲅鱼_AkemiMbayu,舰长,179,弥人,29
90,89636742,A1in_sy,舰长,329,弥人,29
91,44123513,爱凑热闹です,舰长,298,弥人,29
92,4479168,RBQ如月乱,舰长,290,弥人,28
93,1930398429,ALyCE初号机,舰长,240,弥人,28
94,22381696,篝火砰砰啪,舰长,290,弥人,28
95,662497,Kapibara0,舰长,268,弥人,27
96,441776977,Chitose彰良,舰长,97,弥人,26
97,25009047,神奇安娜,舰长,69,弥人,26
98,8403068,露娜口袋银河,舰长,11,弥人,25
99,8547994,1ucky-K,舰长,121,弥人,25
100,18772183,Fukana,舰长,42,弥人,25
101,1274056,日丹诺夫,舰长,42,弥人,25
102,403200749,这不我工位吗丶,舰长,85,弥人,24
103,38593875,アスカ゛,舰长,60,弥人,23
104,614258400,梦野瞳Official,舰长,7,弥人,23
105,4045067,Ricardo洞,舰长,12,弥人,22
106,81239615,陌岭的幽斗行长,舰长,12,弥人,21
107,12655260,雾弥Umi,舰长,10,弥人,21
108,36977194,浅色回忆19090,舰长,7,弥人,21
109,8328956,继业者佩尔狄卡斯,舰长,7,弥人,21
