rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,517,弥人,29
2,96957,ルルティエ,提督,2099,弥人,32
3,38133,FayeVL,提督,2125,弥人,32
4,520352,黑镰刀,提督,1831,弥人,31
5,381534568,sayakadead,提督,1991,弥人,30
6,12422769,Beartooth90,提督,1237,弥人,30
7,342447,任意子,提督,1887,弥人,30
8,553301,镜晓文,提督,2100,弥人,29
9,4304729,清光高校地雷部,提督,1410,弥人,29
10,1640605,神の道化,提督,836,弥人,28
11,264506970,顾小桑的真空家乡,提督,277,弥人,28
12,486937583,红白鬼巫,提督,1078,弥人,27
13,2512897,山下住一丁,舰长,2037,弥人,31
14,49337,无公害沙包,舰长,2071,弥人,30
15,12501775,コンプランド,舰长,1557,弥人,29
16,8772065,Yukari_YuRI,舰长,1316,弥人,29
17,4206472,弥希家的针尾雨燕,舰长,1398,弥人,29
18,1829374,ムサシノタクミ,舰长,1418,弥人,29
19,105402,清新正直HHP,舰长,1627,弥人,29
20,2513015,エーワックス-2434,舰长,1707,弥人,29
21,5155551,科罗娜青柠,舰长,1920,弥人,29
22,10786214,千万ly,舰长,2124,弥人,28
23,16011437,瑪修-,舰长,1942,弥人,28
24,1920686335,弥希_Miki,舰长,1360,弥人,28
25,18363194,岁星昼见,舰长,1432,弥人,28
26,7913853,アベリアF,舰长,1130,弥人,28
27,1603612,月ノneet,舰长,1778,弥人,28
28,356189,Heavens Feel,舰长,1810,弥人,28
29,1971336,犭苗犭苗木木,舰长,1436,弥人,28
30,4921755,アルカローズ,舰长,1852,弥人,28
31,5812842,弥之鸣,舰长,1838,弥人,28
32,3065698,西北望那珂酱,舰长,1041,弥人,28
33,3182660,影月LuneZ,舰长,1856,弥人,28
34,48934997,感应性本能,舰长,1285,弥人,28
35,11546675,贝尔纳德C3,舰长,1858,弥人,27
36,3561142,无名一世,舰长,642,弥人,27
37,7180032,无为無為,舰长,1613,弥人,27
38,11347396,傻坐着发愣,舰长,1071,弥人,27
39,925,911,舰长,1570,弥人,27
40,774372,黑糖香草摩卡,舰长,1288,弥人,27
41,26465,一个大光头都没有,舰长,2063,弥人,27
42,8274893,西西纳图斯,舰长,573,弥人,27
43,7864667,奈亚子从不发糖,舰长,1938,弥人,27
44,453572565,全職彌人-andy878797,舰长,828,弥人,27
45,3677907,李黑羊,舰长,1184,弥人,27
46,13026101,Naglfar-,舰长,1675,弥人,27
47,2450646,CYSoulDown,舰长,836,弥人,27
48,10261329,yukino-雪之下雪乃,舰长,850,弥人,27
49,10776008,丽兹与青鸟,舰长,691,弥人,27
50,16171733,铃鹿Toshi,舰长,1826,弥人,27
51,37117728,西门烧烤,舰长,414,弥人,27
52,1397965,雨宫ノエル,舰长,1636,弥人,27
53,159019,九重雪会,舰长,973,弥人,27
54,6165418,一号机测试机师,舰长,1714,弥人,27
55,14354112,EndlessDice,舰长,1543,弥人,27
56,14910777,勉強机,舰长,1120,弥人,27
57,33081468,breaaak,舰长,394,弥人,27
58,20186995,黇鹿dmdm,舰长,1105,弥人,27
59,1878939,破破破破破cd,舰长,888,弥人,26
60,2290770,夕月秋乃,舰长,1469,弥人,26
61,569267,鵺鸮,舰长,1465,弥人,26
62,7257611,椎名エリ,舰长,843,弥人,26
63,330367780,呆喂诶,舰长,633,弥人,26
64,28647475,Urobolus_0,舰长,827,弥人,26
65,266375,咕咕-咕咕咕咕咕-咕,舰长,719,弥人,26
66,565632,YomaKKK,舰长,564,弥人,26
67,12974,蓬萊山空,舰长,1104,弥人,26
68,8396429,airstone42,舰长,1000,弥人,26
69,9819432,天遂_人愿,舰长,949,弥人,26
70,2495576,spiece,舰长,651,弥人,26
71,34449312,TGGLL,舰长,587,弥人,26
72,236018,ドジみ,舰长,825,弥人,26
73,8359,赫のシャドール,舰长,710,弥人,26
74,384616248,毛毛毛毛线裤,舰长,304,弥人,26
75,3546598237800885,拉斯普廷Rasia,舰长,142,弥人,26
76,336198406,凌徊levy,舰长,350,弥人,26
77,1645359409,牛奶巧克力厨,舰长,817,弥人,26
78,209374441,知世xf,舰长,237,弥人,26
79,26580137,夜袭魅影,舰长,311,弥人,26
80,4393496,不爱说话的久久,舰长,702,弥人,26
81,5285,凉叶スズハ,舰长,601,弥人,26
82,14879283,Sctchf,舰长,571,弥人,26
83,7951981,春山薄雪,舰长,255,弥人,26
84,25372126,名字好念的19,舰长,500,弥人,25
85,58725,Qullx,舰长,603,弥人,25
86,4876018,弥希MlKl,舰长,421,弥人,25
87,30753025,月迷Solomon,舰长,172,弥人,25
88,49795765,滨海西小毒瘤,舰长,320,弥人,25
89,1780845,noncrystal,舰长,364,弥人,25
90,1935274,丁骨烩饭T,舰长,441,弥人,25
91,11291474,ひもこーガカガ,舰长,282,弥人,25
92,10068032,dozenw,舰长,350,弥人,25
93,323728572,每秒单推一个,舰长,260,弥人,25
94,351179408,iooPlover,舰长,350,弥人,25
95,89636742,A1in_sy,舰长,321,弥人,25
96,252903,晓美马鲅鱼_AkemiMbayu,舰长,171,弥人,24
97,44123513,爱凑热闹です,舰长,290,弥人,24
98,22381696,篝火砰砰啪,舰长,282,弥人,24
99,4479168,RBQ如月乱,舰长,282,弥人,24
100,1930398429,ALyCE初号机,舰长,232,弥人,24
101,662497,Kapibara0,舰长,260,弥人,24
102,40712818,2MengMeng2,舰长,181,弥人,24
103,25009047,神奇安娜,舰长,61,弥人,23
104,8547994,1ucky-K,舰长,113,弥人,23
105,403200749,这不我工位吗丶,舰长,77,弥人,23
106,38593875,アスカ゛,舰长,52,弥人,22
107,1274056,日丹诺夫,舰长,34,弥人,22
108,18772183,Fukana,舰长,34,弥人,22
109,4045067,Ricardo洞,舰长,4,弥人,21
110,39339983,Revy12,舰长,31,弥人,21
111,81239615,陌岭的幽斗行长,舰长,4,弥人,21
112,8403068,露娜口袋银河,舰长,3,弥人,21
113,5045894,beattofu,舰长,31,弥人,21
114,12655260,雾弥Umi,舰长,2,弥人,21
