rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,538,弥人,42
2,264506970,弥希Miki的真空家乡,总督,298,弥人,42
3,96957,ルルティエ,提督,2120,弥人,49
4,520352,黑镰刀,提督,1852,弥人,46
5,381534568,sayakadead,提督,2012,弥人,44
6,12422769,Beartooth90,提督,1258,弥人,44
7,4304729,清光高校地雷部,提督,1431,弥人,42
8,553301,镜晓文,提督,2121,弥人,42
9,1640605,神の道化,提督,857,弥人,39
10,3561142,无名一世,提督,663,弥人,38
11,486937583,红白鬼巫,提督,1099,弥人,36
12,37117728,西门烧烤,提督,434,弥人,36
13,209374441,知世xf,提督,258,弥人,34
14,21101802,宇文难会,提督,41,弥人,31
15,28832,短刀与毒药,提督,44,弥人,31
16,38133,FayeVL,舰长,2146,弥人,48
17,2512897,山下住一丁,舰长,2058,弥人,45
18,342447,任意子,舰长,1908,弥人,43
19,49337,无公害沙包,舰长,2092,弥人,42
20,12501775,コンプランド,舰长,1578,弥人,42
21,8772065,Yukari_YuRI,舰长,1337,弥人,41
22,1829374,ムサシノタクミ,舰长,1439,弥人,41
23,2513015,エーワックス-2434,舰长,1728,弥人,40
24,105402,清新正直HHP,舰长,1648,弥人,40
25,5155551,科罗娜青柠,舰长,1941,弥人,40
26,10786214,千万ly,舰长,2145,弥人,39
27,16011437,瑪修-,舰长,1963,弥人,39
28,18363194,岁星昼见,舰长,1453,弥人,39
29,1920686335,弥希_Miki,舰长,1381,弥人,38
30,1603612,月ノneet,舰长,1799,弥人,38
31,7913853,アベリアF,舰长,1151,弥人,38
32,1971336,犭苗犭苗木木,舰长,1457,弥人,38
33,356189,Heavens Feel,舰长,1831,弥人,38
34,5812842,弥之鸣,舰长,1859,弥人,38
35,4921755,アルカローズ,舰长,1873,弥人,38
36,3182660,影月LuneZ,舰长,1877,弥人,37
37,4274580,良臣没有重谢,舰长,582,弥人,37
38,48934997,感应性本能,舰长,1306,弥人,37
39,11546675,贝尔纳德C3,舰长,1879,弥人,37
40,11347396,傻坐着发愣,舰长,1092,弥人,36
41,774372,黑糖香草摩卡,舰长,1309,弥人,36
42,26465,一个大光头都没有,舰长,2084,弥人,36
43,343691814,Noneither,舰长,1151,弥人,36
44,8274893,西西纳图斯,舰长,594,弥人,36
45,3161528,e-sasaki,舰长,1187,弥人,35
46,10261329,yukino-雪之下雪乃,舰长,871,弥人,35
47,159019,九重雪会,舰长,994,弥人,35
48,6165418,一号机测试机师,舰长,1735,弥人,35
49,10776008,丽兹与青鸟,舰长,712,弥人,35
50,14910777,勉強机,舰长,1141,弥人,35
51,565632,YomaKKK,舰长,585,弥人,35
52,266375,咕咕-咕咕咕咕咕-咕,舰长,740,弥人,35
53,1397965,雨宫ノエル,舰长,1657,弥人,34
54,33081468,break永远喜欢弥希Miki,舰长,415,弥人,34
55,28647475,Urobolus_0,舰长,848,弥人,34
56,7257611,椎名エリ,舰长,864,弥人,34
57,20186995,黇鹿dmdm,舰长,1126,弥人,34
58,330367780,呆喂诶,舰长,654,弥人,34
59,569267,鵺鸮,舰长,1486,弥人,34
60,2290770,夕月秋乃,舰长,1490,弥人,34
61,3546598237800885,拉斯普廷Rasia,舰长,161,弥人,33
62,12974,蓬萊山空,舰长,1121,弥人,33
63,336198406,凌徊levy,舰长,371,弥人,33
64,8396429,airstone42,舰长,1021,弥人,33
65,8359,赫のシャドール,舰长,731,弥人,32
66,9819432,天遂_人愿,舰长,970,弥人,32
67,384616248,毛毛毛毛线裤,舰长,325,弥人,32
68,34616293,摸摸摸摸你傻,舰长,320,弥人,32
69,5285,凉叶スズハ,舰长,622,弥人,31
70,25372126,名字好念的19,舰长,521,弥人,31
71,49795765,滨海西小毒瘤,舰长,341,弥人,31
72,1645359409,牛奶巧克力厨,舰长,838,弥人,31
73,29147008,摸摸摸moNa,舰长,281,弥人,31
74,3959318,音流Cymatics,舰长,701,弥人,31
75,3661408,仮面騎空士,舰长,432,弥人,31
76,58725,Qullx,舰长,624,弥人,31
77,1780845,noncrystal,舰长,385,弥人,30
78,1935274,丁骨烩饭T,舰长,462,弥人,30
79,10068032,dozenw,舰长,371,弥人,30
80,323728572,每秒单推一个,舰长,281,弥人,30
81,351179408,iooPlover,舰长,371,弥人,30
82,30886307,星见弥瑠,舰长,191,弥人,30
83,357142389,弥秃的驴友,舰长,221,弥人,30
84,9213296,WZZSSX,舰长,371,弥人,30
85,44123513,爱凑热闹です,舰长,311,弥人,30
