rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,536,弥人,42
2,264506970,弥希Miki的真空家乡,总督,296,弥人,42
3,96957,ルルティエ,提督,2118,弥人,49
4,38133,FayeVL,提督,2144,弥人,48
5,520352,黑镰刀,提督,1850,弥人,46
6,381534568,sayakadead,提督,2010,弥人,44
7,12422769,Beartooth90,提督,1256,弥人,44
8,342447,任意子,提督,1906,弥人,43
9,4304729,清光高校地雷部,提督,1429,弥人,42
10,553301,镜晓文,提督,2119,弥人,42
11,1640605,神の道化,提督,855,弥人,39
12,3561142,无名一世,提督,661,弥人,38
13,486937583,红白鬼巫,提督,1097,弥人,36
14,37117728,西门烧烤,提督,432,弥人,36
15,209374441,知世xf,提督,256,弥人,34
16,21101802,宇文难会,提督,39,弥人,31
17,28832,短刀与毒药,提督,42,弥人,31
18,2512897,山下住一丁,舰长,2056,弥人,45
19,49337,无公害沙包,舰长,2090,弥人,42
20,12501775,コンプランド,舰长,1576,弥人,42
21,8772065,Yukari_YuRI,舰长,1335,弥人,41
22,1829374,ムサシノタクミ,舰长,1437,弥人,41
23,2513015,エーワックス-2434,舰长,1726,弥人,40
24,105402,清新正直HHP,舰长,1646,弥人,40
25,5155551,科罗娜青柠,舰长,1939,弥人,40
26,10786214,千万ly,舰长,2143,弥人,39
27,16011437,瑪修-,舰长,1961,弥人,39
28,18363194,岁星昼见,舰长,1451,弥人,39
29,1920686335,弥希_Miki,舰长,1379,弥人,38
30,1603612,月ノneet,舰长,1797,弥人,38
31,7913853,アベリアF,舰长,1149,弥人,38
32,1971336,犭苗犭苗木木,舰长,1455,弥人,38
33,356189,Heavens Feel,舰长,1829,弥人,38
34,5812842,弥之鸣,舰长,1857,弥人,38
35,4921755,アルカローズ,舰长,1871,弥人,38
36,3182660,影月LuneZ,舰长,1875,弥人,37
37,4274580,良臣没有重谢,舰长,580,弥人,37
38,48934997,感应性本能,舰长,1304,弥人,37
39,11546675,贝尔纳德C3,舰长,1877,弥人,37
40,11347396,傻坐着发愣,舰长,1090,弥人,36
41,774372,黑糖香草摩卡,舰长,1307,弥人,36
42,26465,一个大光头都没有,舰长,2082,弥人,36
43,343691814,Noneither,舰长,1149,弥人,36
44,8274893,西西纳图斯,舰长,592,弥人,36
45,3161528,e-sasaki,舰长,1185,弥人,35
46,159019,九重雪会,舰长,992,弥人,35
47,10261329,yukino-雪之下雪乃,舰长,869,弥人,35
48,6165418,一号机测试机师,舰长,1733,弥人,35
49,10776008,丽兹与青鸟,舰长,710,弥人,35
50,14910777,勉強机,舰长,1139,弥人,35
51,565632,YomaKKK,舰长,583,弥人,35
52,266375,咕咕-咕咕咕咕咕-咕,舰长,738,弥人,35
53,1397965,雨宫ノエル,舰长,1655,弥人,34
54,33081468,break永远喜欢弥希Miki,舰长,413,弥人,34
55,28647475,Urobolus_0,舰长,846,弥人,34
56,7257611,椎名エリ,舰长,862,弥人,34
57,20186995,黇鹿dmdm,舰长,1124,弥人,34
58,330367780,呆喂诶,舰长,652,弥人,34
59,569267,鵺鸮,舰长,1484,弥人,34
60,2290770,夕月秋乃,舰长,1488,弥人,34
61,3546598237800885,拉斯普廷Rasia,舰长,159,弥人,33
62,12974,蓬萊山空,舰长,1119,弥人,33
63,336198406,凌徊levy,舰长,369,弥人,33
64,8396429,airstone42,舰长,1019,弥人,32
65,8359,赫のシャドール,舰长,729,弥人,32
66,9819432,天遂_人愿,舰长,968,弥人,32
67,384616248,毛毛毛毛线裤,舰长,323,弥人,32
68,34616293,摸摸摸摸你傻,舰长,318,弥人,32
69,26580137,夜袭魅影,舰长,330,弥人,32
70,4393496,不爱说话的久久,舰长,721,弥人,32
71,5285,凉叶スズハ,舰长,620,弥人,31
72,25372126,名字好念的19,舰长,519,弥人,31
73,49795765,滨海西小毒瘤,舰长,339,弥人,31
74,1645359409,牛奶巧克力厨,舰长,836,弥人,31
75,29147008,摸摸摸moNa,舰长,279,弥人,31
76,3959318,音流Cymatics,舰长,699,弥人,31
77,3661408,仮面騎空士,舰长,430,弥人,31
78,58725,Qullx,舰长,622,弥人,31
79,1780845,noncrystal,舰长,383,弥人,30
80,1935274,丁骨烩饭T,舰长,460,弥人,30
81,10068032,dozenw,舰长,369,弥人,30
82,323728572,每秒单推一个,舰长,279,弥人,30
83,351179408,iooPlover,舰长,369,弥人,30
84,11291474,ひもこーガカガ,舰长,301,弥人,30
85,30886307,星见弥瑠,舰长,189,弥人,30
86,357142389,弥秃的驴友,舰长,219,弥人,30
87,9213296,WZZSSX,舰长,369,弥人,30
88,44123513,爱凑热闹です,舰长,309,弥人,30
89,685112,柊亚,舰长,249,弥人,29
90,59275,梦魇Tsuki,舰长,311,弥人,29
91,1930398429,ALyCE初号机,舰长,251,弥人,29
92,4479168,青春男大小雏糖,舰长,301,弥人,28
93,4045067,Ricardo洞,舰长,23,弥人,28
94,593826,博物馆里的企鹅,舰长,189,弥人,28
95,7462406,IrisYK,舰长,192,弥人,28
96,22381696,篝火砰砰啪,舰长,301,弥人,28
97,5709088,・-・,舰长,159,弥人,28
98,2777263,小黑瓜,舰长,129,弥人,28
99,662497,Kapibara0,舰长,279,弥人,28
100,157539897,志摩弥,舰长,69,弥人,28
101,7767249,子夜辣了条,舰长,159,弥人,27
102,441776977,Chitose彰良,舰长,108,弥人,27
103,1602053,佩尔基萨斯,舰长,39,弥人,27
104,1770348,レメディア・カラー,舰长,129,弥人,27
105,317302,麦子提不起劲,舰长,159,弥人,27
106,440165871,MajorStardust,舰长,99,弥人,26
107,363879202,Figureフィギュア,舰长,99,弥人,26
108,22774244,Lava-To,舰长,9,弥人,26
109,25009047,神奇安娜,舰长,80,弥人,26
110,13935237,大划等号芝,舰长,129,弥人,26
111,1415730,天天上班身體棒,舰长,39,弥人,26
112,40747226,あおあ,舰长,39,弥人,26
113,363289951,逆风翻盘_向阳而生,舰长,9,弥人,26
114,20936361,NaoT_,舰长,69,弥人,26
115,271439182,科學用腦ロク,舰长,69,弥人,26
116,9200471,铃叶coni,舰长,39,弥人,25
117,1268007,眇之魚,舰长,39,弥人,25
118,12924673,木笹,舰长,69,弥人,25
119,21756489,1emueL,舰长,9,弥人,25
120,8403068,露娜口袋银河,舰长,22,弥人,25
121,36898621,Gyakouso,舰长,69,弥人,25
122,251119736,chito_uu,舰长,39,弥人,25
123,38539479,往愚顾,舰长,9,弥人,25
124,11305895,今天的小A酱很可爱哟,舰长,99,弥人,25
125,79915078,天才美少女円,舰长,39,弥人,25
126,18772183,Fukana,舰长,53,弥人,25
127,38593875,アスカ゛,舰长,71,弥人,25
128,1274056,日丹诺夫,舰长,53,弥人,25
129,509050400,雷柏磷ボリン,舰长,69,弥人,24
130,1404975,LeclercT4,舰长,38,弥人,24
131,81239615,陌岭的幽斗行长,舰长,23,弥人,24
132,215499924,取名困难症------,舰长,9,弥人,23
133,82820420,一份椰子汁,舰长,9,弥人,23
134,12294886,卡洛斯丶,舰长,9,弥人,23
135,35711478,叶子DAZE,舰长,9,弥人,23
136,614258400,梦野瞳Official,舰长,18,弥人,23
137,794282,朱鹭户焰,舰长,9,弥人,22
138,1996785597,机界怨种,舰长,9,弥人,22
139,14446344,海折纸,舰长,9,弥人,22
140,8238057,清水しゅん,舰长,9,弥人,22
141,6595716,九重阳炎,舰长,9,弥人,22
142,2150501,螺旋卷卷,舰长,9,弥人,22
143,43883235,武装BM,舰长,9,弥人,22
144,6896224,鼓酿春秋,舰长,8,弥人,22
145,3418526,l786266731,舰长,9,弥人,22
146,1644180936,A悠悠优hhhh,舰长,9,弥人,22
147,291135640,林阿姨的腿毛一米八,舰长,9,弥人,22
148,400577842,镜中狂客kagami,舰长,9,弥人,22
149,8328956,继业者佩尔狄卡斯,舰长,18,弥人,21
150,6475592,luke36,舰长,9,弥人,21
151,392074211,热血的令平,舰长,9,弥人,21
152,12655260,雾弥Umi,舰长,21,弥人,21
153,1773068006,花园包包cccc,舰长,9,弥人,21
154,2124647716,米汀Nagisa,舰长,9,弥人,21
155,36977194,浅色回忆19090,舰长,18,弥人,21
156,338813257,恰不到的橘子,舰长,9,弥人,21
157,315610123,赤羽OwO,舰长,9,弥人,21
158,94919904,不下线的扑礼厄斯,舰长,9,弥人,21
159,37708962,-龙王鲸-,舰长,9,弥人,21
160,241414155,名字真难起orzzz,舰长,9,弥人,21
161,15376009,栗子离子狸,舰长,9,弥人,21
162,28215869,天残美少女豆沙,舰长,9,弥人,21
163,11500298,雪菜卷儿Channel,舰长,9,弥人,21
164,363184396,村雨Oskar,舰长,9,弥人,21
165,695211604,星韵璃梦栖,舰长,9,弥人,21
166,248805699,unappeasable,舰长,9,弥人,21
167,4795758,BBQ_God,舰长,9,弥人,21
168,3494368814041805,傀诺equinox,舰长,9,弥人,21
169,42237,猫耳雷鸣喵,舰长,9,弥人,21
170,6406606,白石Mo,舰长,9,弥人,21
171,16796650,pigpigbig,舰长,9,弥人,21
172,3493081957534067,弥绘貘貘,舰长,9,弥人,21
173,1430502,宝煲女鹅真可爱,舰长,9,弥人,21
174,501476931,假发帕蕾欧,舰长,9,弥人,21
