rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,523,弥人,42
2,96957,ルルティエ,提督,2105,弥人,49
3,38133,FayeVL,提督,2131,弥人,48
4,520352,黑镰刀,提督,1837,弥人,46
5,381534568,sayakadead,提督,1997,弥人,44
6,12422769,Beartooth90,提督,1243,弥人,44
7,342447,任意子,提督,1893,弥人,43
8,4304729,清光高校地雷部,提督,1416,弥人,42
9,553301,镜晓文,提督,2106,弥人,41
10,1640605,神の道化,提督,842,弥人,39
11,264506970,顾小桑的真空家乡,提督,283,弥人,38
12,486937583,红白鬼巫,提督,1084,弥人,36
13,209374441,知世xf,提督,243,弥人,33
14,2512897,山下住一丁,舰长,2043,弥人,45
15,49337,无公害沙包,舰长,2077,弥人,42
16,12501775,コンプランド,舰长,1563,弥人,42
17,4206472,弥希家的针尾雨燕,舰长,1404,弥人,41
18,8772065,Yukari_YuRI,舰长,1322,弥人,41
19,1829374,ムサシノタクミ,舰长,1424,弥人,41
20,2513015,エーワックス-2434,舰长,1713,弥人,40
21,105402,清新正直HHP,舰长,1633,弥人,40
22,5155551,科罗娜青柠,舰长,1926,弥人,40
23,10786214,千万ly,舰长,2130,弥人,39
24,16011437,瑪修-,舰长,1948,弥人,39
25,18363194,岁星昼见,舰长,1438,弥人,39
26,1920686335,弥希_Miki,舰长,1366,弥人,38
27,1603612,月ノneet,舰长,1784,弥人,38
28,7913853,アベリアF,舰长,1136,弥人,38
29,356189,Heavens Feel,舰长,1816,弥人,38
30,1971336,犭苗犭苗木木,舰长,1442,弥人,38
31,5812842,弥之鸣,舰长,1844,弥人,38
32,4921755,アルカローズ,舰长,1858,弥人,38
33,3065698,西北望那珂酱,舰长,1047,弥人,37
34,3182660,影月LuneZ,舰长,1862,弥人,37
35,48934997,感应性本能,舰长,1291,弥人,37
36,11546675,贝尔纳德C3,舰长,1864,弥人,37
37,3561142,无名一世,舰长,648,弥人,36
38,11347396,傻坐着发愣,舰长,1077,弥人,36
39,7180032,无为無為,舰长,1619,弥人,36
40,26465,一个大光头都没有,舰长,2069,弥人,36
41,8274893,西西纳图斯,舰长,579,弥人,36
42,774372,黑糖香草摩卡,舰长,1294,弥人,36
43,453572565,全職彌人-andy878797,舰长,834,弥人,35
44,3677907,李黑羊,舰长,1190,弥人,35
45,7864667,奈亚子从不发糖,舰长,1944,弥人,35
46,10261329,yukino-雪之下雪乃,舰长,856,弥人,35
47,6165418,一号机测试机师,舰长,1720,弥人,35
48,13026101,Naglfar-,舰长,1681,弥人,35
49,10776008,丽兹与青鸟,舰长,697,弥人,35
50,37117728,西门烧烤,舰长,420,弥人,35
51,159019,九重雪会,舰长,979,弥人,35
52,1397965,雨宫ノエル,舰长,1642,弥人,34
53,14354112,EndlessDice,舰长,1549,弥人,34
54,33081468,breaaak,舰长,400,弥人,34
55,14910777,勉強机,舰长,1126,弥人,34
56,1878939,破破破破破cd,舰长,894,弥人,34
57,7257611,椎名エリ,舰长,849,弥人,34
58,266375,咕咕-咕咕咕咕咕-咕,舰长,725,弥人,34
59,20186995,黇鹿dmdm,舰长,1111,弥人,34
60,330367780,呆喂诶,舰长,639,弥人,34
61,569267,鵺鸮,舰长,1471,弥人,34
62,565632,YomaKKK,舰长,570,弥人,34
63,2290770,夕月秋乃,舰长,1475,弥人,34
64,28647475,Urobolus_0,舰长,833,弥人,33
65,12974,蓬萊山空,舰长,1110,弥人,33
66,8396429,airstone42,舰长,1006,弥人,32
67,34449312,TGGLL,舰长,593,弥人,32
68,336198406,凌徊levy,舰长,356,弥人,32
69,9819432,天遂_人愿,舰长,955,弥人,32
70,8359,赫のシャドール,舰长,716,弥人,32
71,384616248,毛毛毛毛线裤,舰长,310,弥人,32
72,236018,ドジみ,舰长,831,弥人,32
73,34616293,摸摸摸摸你傻,舰长,305,弥人,32
74,2495576,spiece,舰长,657,弥人,32
75,26580137,夜袭魅影,舰长,317,弥人,32
76,4393496,不爱说话的久久,舰长,708,弥人,32
77,3546598237800885,拉斯普廷Rasia,舰长,148,弥人,31
78,5285,凉叶スズハ,舰长,607,弥人,31
79,1645359409,牛奶巧克力厨,舰长,823,弥人,31
80,25372126,名字好念的19,舰长,506,弥人,31
81,58725,Qullx,舰长,609,弥人,31
82,49795765,滨海西小毒瘤,舰长,326,弥人,31
