rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,舰长,2239,弥人,49
2,38133,FayeVL,舰长,2265,弥人,48
3,4333178,波动性巧克力慕斯,舰长,657,弥人,42
4,264506970,弥希Miki的真空家乡,舰长,417,弥人,42
5,4304729,清光高校地雷部,舰长,1550,弥人,42
6,1640605,神の道化,舰长,976,弥人,39
7,16011437,瑪修-,舰长,2082,弥人,39
8,4921755,アルカローズ,舰长,1992,弥人,38
9,774372,黑糖香草摩卡,舰长,1428,弥人,36
10,159019,九重雪会,舰长,1113,弥人,35
11,10261329,yukino-雪之下雪乃,舰长,990,弥人,35
12,20186995,黇鹿dmdm,舰长,1245,弥人,34
13,323728572,每秒单推一个,舰长,400,弥人,31
14,44123513,爱凑热闹です,舰长,430,弥人,31
15,3418526,l786266731,舰长,123,弥人,26
16,695211604,星韵璃梦栖,舰长,130,弥人,26
