rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1998,弥人,32
2,38133,FayeVL,提督,2024,弥人,32
3,520352,黑镰刀,提督,1730,弥人,31
4,381534568,sayakadead,提督,1918,弥人,30
5,12422769,Beartooth90,提督,1136,弥人,30
6,342447,任意子,提督,1786,弥人,30
7,553301,镜晓文,提督,1999,弥人,29
8,4304729,清光高校地雷部,提督,1309,弥人,29
9,4333178,波动性巧克力慕斯,提督,416,弥人,28
10,1920686335,弥希_Miki,提督,1298,弥人,28
11,1640605,神の道化,提督,735,弥人,28
12,264506970,顾小桑的真空家乡,提督,176,弥人,27
13,453572565,全職彌人-andy878797,提督,727,弥人,27
14,9815726,因吹思聼,提督,81,弥人,25
15,2512897,山下住一丁,舰长,1936,弥人,31
16,49337,无公害沙包,舰长,1970,弥人,30
17,12501775,コンプランド,舰长,1456,弥人,29
18,8772065,Yukari_YuRI,舰长,1216,弥人,29
19,1829374,ムサシノタクミ,舰长,1317,弥人,29
20,4206472,弥希家的针尾雨燕,舰长,1307,弥人,29
21,105402,清新正直HHP,舰长,1526,弥人,29
22,5155551,科罗娜青柠,舰长,1819,弥人,28
23,2513015,エーワックス-2434,舰长,1621,弥人,28
24,10786214,千万ly,舰长,2023,弥人,28
25,16011437,瑪修-,舰长,1841,弥人,28
26,7913853,アベリアF,舰长,1029,弥人,28
27,1603612,月ノneet,舰长,1677,弥人,28
28,356189,Heavens Feel,舰长,1709,弥人,28
29,4921755,アルカローズ,舰长,1751,弥人,28
30,1971336,犭苗犭苗木木,舰长,1335,弥人,28
31,5812842,弥之鸣,舰长,1737,弥人,28
32,3182660,影月LuneZ,舰长,1755,弥人,28
33,48934997,感应性本能,舰长,1184,弥人,28
34,11546675,贝尔纳德C3,舰长,1757,弥人,27
35,11347396,傻坐着发愣,舰长,970,弥人,27
36,925,911,舰长,1540,弥人,27
37,774372,黑糖香草摩卡,舰长,1187,弥人,27
38,343691814,Noneither,舰长,1051,弥人,27
39,26465,一个大光头都没有,舰长,1962,弥人,27
40,281163151,JOL1ON,舰长,1028,弥人,27
41,486937583,红白鬼巫,舰长,977,弥人,27
42,7180032,无为無為,舰长,1514,弥人,27
43,8274893,西西纳图斯,舰长,472,弥人,27
44,7864667,奈亚子从不发糖,舰长,1837,弥人,27
45,5801333,低级咬人细胞,舰长,1506,弥人,27
46,394942544,咳哈哈哈哼哼,舰长,1689,弥人,27
47,3677907,李黑羊,舰长,1132,弥人,27
48,13026101,Naglfar-,舰长,1574,弥人,27
49,2699660,朝日奈未來,舰长,1676,弥人,27
50,2450646,C一串,舰长,735,弥人,27
51,10261329,yukino-雪之下雪乃,舰长,749,弥人,27
52,16171733,铃鹿Toshi,舰长,1725,弥人,27
53,1397965,雨宫ノエル,舰长,1535,弥人,27
54,10776008,丽兹与青鸟,舰长,601,弥人,27
55,6165418,一号机测试机师,舰长,1613,弥人,27
56,159019,九重雪会,舰长,872,弥人,27
57,37117728,西门烧烤,舰长,321,弥人,27
58,14354112,EndlessDice,舰长,1442,弥人,27
59,14910777,勉強机,舰长,1019,弥人,26
60,20186995,黇鹿dmdm,舰长,1004,弥人,26
61,33081468,breaaak,舰长,372,弥人,26
62,1878939,破破破破破cd,舰长,787,弥人,26
63,2290770,夕月秋乃,舰长,1368,弥人,26
64,569267,鵺鸮,舰长,1364,弥人,26
65,330367780,呆喂诶,舰长,532,弥人,26
66,7257611,椎名エリ,舰长,742,弥人,26
67,28647475,Urobolus_0,舰长,726,弥人,26
68,565632,YomaKKK,舰长,463,弥人,26
69,175534794,sorinX,舰长,1141,弥人,26
70,20568160,小小青哇不输风雨,舰长,762,弥人,26
71,12974,蓬萊山空,舰长,1003,弥人,26
72,266375,咕咕-咕咕咕咕咕-咕,舰长,618,弥人,26
73,1829907,Skorz_Tsurumi,舰长,634,弥人,26
74,2251472,雷风雨电,舰长,435,弥人,26
75,3799624,不苦大仇深的橘子,舰长,792,弥人,26
76,8396429,airstone42,舰长,899,弥人,26
