rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1978,弥人,32
2,38133,FayeVL,提督,2004,弥人,32
3,520352,黑镰刀,提督,1710,弥人,31
4,2512897,山下住一丁,提督,1916,弥人,31
5,381534568,sayakadead,提督,1898,弥人,30
6,12422769,Beartooth90,提督,1116,弥人,30
7,342447,任意子,提督,1766,弥人,30
8,49337,无公害沙包,提督,1950,弥人,30
9,553301,镜晓文,提督,1979,弥人,29
10,8772065,Yukari_YuRI,提督,1196,弥人,29
11,4304729,清光高校地雷部,提督,1289,弥人,29
12,2513015,エーワックス-2434,提督,1601,弥人,28
13,1920686335,弥希_Miki,提督,1278,弥人,28
14,1603612,月ノneet,提督,1657,弥人,28
15,1640605,神の道化,提督,715,弥人,28
16,4333178,波动性巧克力慕斯,提督,396,弥人,28
17,4921755,アルカローズ,提督,1731,弥人,28
18,1971336,犭苗犭苗木木,提督,1315,弥人,28
19,48934997,感应性本能,提督,1164,弥人,28
20,11546675,贝尔纳德C3,提督,1737,弥人,27
21,3561142,无名一世,提督,524,弥人,27
22,21137726,nEwb1EE,提督,382,弥人,27
23,11347396,傻坐着发愣,提督,950,弥人,27
24,486937583,红白鬼巫,提督,957,弥人,27
25,8274893,西西纳图斯,提督,452,弥人,27
26,3677907,李黑羊,提督,1112,弥人,27
27,264506970,顾小桑的真空家乡,提督,156,弥人,27
28,109152708,孤独熊Kuma,提督,682,弥人,27
29,37117728,西门烧烤,提督,301,弥人,27
30,249486249,larva_中国囚人,提督,112,弥人,26
31,565632,YomaKKK,提督,443,弥人,26
32,503,流河,提督,82,弥人,26
33,9815726,因吹思聼,提督,61,弥人,25
34,8175800,桜小路音符,提督,22,弥人,25
35,12501775,コンプランド,舰长,1436,弥人,29
36,1829374,ムサシノタクミ,舰长,1297,弥人,29
37,4206472,弥希家的针尾雨燕,舰长,1287,弥人,29
38,105402,清新正直HHP,舰长,1506,弥人,29
39,5155551,科罗娜青柠,舰长,1799,弥人,28
40,10786214,千万ly,舰长,2003,弥人,28
41,16011437,瑪修-,舰长,1821,弥人,28
42,18363194,岁星昼见,舰长,1338,弥人,28
43,7913853,アベリアF,舰长,1009,弥人,28
44,356189,Heavens Feel,舰长,1689,弥人,28
45,5812842,弥之鸣,舰长,1717,弥人,28
46,3065698,西北望那珂酱,舰长,1010,弥人,28
47,3182660,影月LuneZ,舰长,1735,弥人,28
48,925,911,舰长,1520,弥人,27
49,774372,黑糖香草摩卡,舰长,1167,弥人,27
50,343691814,Noneither,舰长,1031,弥人,27
51,12037051,岛那灯,舰长,1200,弥人,27
52,281163151,JOL1ON,舰长,1008,弥人,27
53,26465,一个大光头都没有,舰长,1942,弥人,27
54,12036148,寇塔娜哪去了,舰长,1258,弥人,27
55,7180032,无为無為,舰长,1494,弥人,27
56,7864667,奈亚子从不发糖,舰长,1817,弥人,27
57,5801333,低级咬人细胞,舰长,1486,弥人,27
58,394942544,咳哈哈哈哼哼,舰长,1669,弥人,27
59,2699660,朝日奈未來,舰长,1656,弥人,27
60,13026101,Naglfar-,舰长,1554,弥人,27
61,2450646,C一串,舰长,715,弥人,27
62,229101190,不稳定层结,舰长,1048,弥人,27
63,10261329,yukino-雪之下雪乃,舰长,729,弥人,27
64,16171733,铃鹿Toshi,舰长,1705,弥人,27
65,453572565,全職彌人-andy878797,舰长,707,弥人,27
66,6165418,一号机测试机师,舰长,1593,弥人,27
67,1397965,雨宫ノエル,舰长,1515,弥人,27
68,511821,CureMagical,舰长,1312,弥人,27
69,10776008,丽兹与青鸟,舰长,581,弥人,27
70,14354112,EndlessDice,舰长,1422,弥人,27
71,159019,九重雪会,舰长,852,弥人,27
72,14910777,勉強机,舰长,999,弥人,26
73,20186995,黇鹿dmdm,舰长,984,弥人,26
74,1878939,破破破破破cd,舰长,767,弥人,26
75,2290770,夕月秋乃,舰长,1348,弥人,26
76,33081468,breaaak,舰长,352,弥人,26
77,569267,鵺鸮,舰长,1344,弥人,26
78,330367780,呆喂诶,舰长,512,弥人,26
79,7257611,椎名エリ,舰长,722,弥人,26
80,28647475,Urobolus_0,舰长,706,弥人,26
81,453196,-kenjoy-,舰长,382,弥人,26
