rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1972,弥人,32
2,38133,FayeVL,提督,1998,弥人,32
3,520352,黑镰刀,提督,1704,弥人,31
4,2512897,山下住一丁,提督,1910,弥人,31
5,381534568,sayakadead,提督,1892,弥人,30
6,12422769,Beartooth90,提督,1110,弥人,30
7,342447,任意子,提督,1760,弥人,30
8,49337,无公害沙包,提督,1944,弥人,30
9,8772065,Yukari_YuRI,提督,1190,弥人,29
10,4304729,清光高校地雷部,提督,1283,弥人,29
11,2513015,エーワックス-2434,提督,1595,弥人,28
12,1920686335,弥希_Miki,提督,1272,弥人,28
13,1603612,月ノneet,提督,1651,弥人,28
14,1640605,神の道化,提督,709,弥人,28
15,4921755,アルカローズ,提督,1725,弥人,28
16,1971336,犭苗犭苗木木,提督,1309,弥人,28
17,4333178,波动性巧克力慕斯,提督,390,弥人,28
18,48934997,感应性本能,提督,1158,弥人,28
19,11546675,贝尔纳德C3,提督,1731,弥人,27
20,3561142,无名一世,提督,518,弥人,27
21,21137726,nEwb1EE,提督,376,弥人,27
22,11347396,傻坐着发愣,提督,944,弥人,27
23,486937583,红白鬼巫,提督,951,弥人,27
24,8274893,西西纳图斯,提督,446,弥人,27
25,3677907,李黑羊,提督,1106,弥人,27
26,264506970,顾小桑的真空家乡,提督,150,弥人,27
27,109152708,孤独熊Kuma,提督,676,弥人,27
28,37117728,西门烧烤,提督,295,弥人,27
29,249486249,larva_中国囚人,提督,106,弥人,26
30,565632,YomaKKK,提督,437,弥人,26
31,503,流河,提督,76,弥人,26
32,8175800,桜小路音符,提督,16,弥人,25
33,12501775,コンプランド,舰长,1430,弥人,29
34,553301,镜晓文,舰长,1973,弥人,29
35,1829374,ムサシノタクミ,舰长,1291,弥人,29
36,4206472,弥希家的针尾雨燕,舰长,1281,弥人,29
37,105402,清新正直HHP,舰长,1500,弥人,29
38,5155551,科罗娜青柠,舰长,1793,弥人,28
39,10786214,千万ly,舰长,1997,弥人,28
40,16011437,瑪修-,舰长,1815,弥人,28
41,18363194,岁星昼见,舰长,1332,弥人,28
42,7913853,アベリアF,舰长,1003,弥人,28
43,356189,Heavens Feel,舰长,1683,弥人,28
44,5812842,弥之鸣,舰长,1711,弥人,28
45,3065698,西北望那珂酱,舰长,1004,弥人,28
46,3182660,影月LuneZ,舰长,1729,弥人,28
47,6036699,うちまきたまこ,舰长,810,弥人,27
48,925,911,舰长,1514,弥人,27
49,774372,黑糖香草摩卡,舰长,1161,弥人,27
50,343691814,Noneither,舰长,1025,弥人,27
51,12037051,岛那灯,舰长,1194,弥人,27
52,281163151,JOL1ON,舰长,1002,弥人,27
53,26465,一个大光头都没有,舰长,1936,弥人,27
54,12036148,寇塔娜哪去了,舰长,1252,弥人,27
55,7180032,无为無為,舰长,1488,弥人,27
56,7864667,奈亚子从不发糖,舰长,1811,弥人,27
57,5801333,低级咬人细胞,舰长,1480,弥人,27
58,394942544,咳哈哈哈哼哼,舰长,1663,弥人,27
59,13026101,Naglfar-,舰长,1548,弥人,27
60,2699660,朝日奈未來,舰长,1650,弥人,27
61,2450646,C一串,舰长,709,弥人,27
62,229101190,不稳定层结,舰长,1042,弥人,27
63,10261329,yukino-雪之下雪乃,舰长,723,弥人,27
64,16171733,铃鹿Toshi,舰长,1699,弥人,27
65,6165418,一号机测试机师,舰长,1587,弥人,27
66,1397965,雨宫ノエル,舰长,1509,弥人,27
67,511821,CureMagical,舰长,1306,弥人,27
68,453572565,全職彌人-andy878797,舰长,701,弥人,27
69,10776008,丽兹与青鸟,舰长,575,弥人,27
70,14354112,EndlessDice,舰长,1416,弥人,27
71,159019,九重雪会,舰长,846,弥人,27
72,14910777,勉強机,舰长,993,弥人,26
73,20186995,黇鹿dmdm,舰长,978,弥人,26
74,1878939,破破破破破cd,舰长,761,弥人,26
75,2290770,夕月秋乃,舰长,1342,弥人,26
76,569267,鵺鸮,舰长,1338,弥人,26
77,33081468,breaaak,舰长,346,弥人,26
78,330367780,呆喂诶,舰长,506,弥人,26
79,28647475,Urobolus_0,舰长,700,弥人,26
80,7257611,椎名エリ,舰长,716,弥人,26
81,453196,-kenjoy-,舰长,376,弥人,26
82,14378626,昼星轨,舰长,226,弥人,26
83,175534794,sorinX,舰长,1115,弥人,26
84,13573100,zerobom,舰长,556,弥人,26
85,261107251,即兴屠龙的兔子,舰长,166,弥人,26
86,1829907,Skorz_Tsurumi,舰长,608,弥人,26
87,35903667,叶赫H,舰长,438,弥人,26
88,266375,咕咕-咕咕咕咕咕-咕,舰长,592,弥人,26
89,8396429,airstone42,舰长,873,弥人,26
90,1698435,吕同学_リッキー,舰长,346,弥人,26
91,1822772500,天球仪观测者,舰长,376,弥人,26
92,9819432,天遂_人愿,舰长,822,弥人,26
93,282198,高雅艺术中心,舰长,621,弥人,26
94,6163870,萨福莱斯波斯,舰长,346,弥人,26
95,2495576,spiece,舰长,524,弥人,26
96,22872272,路过的取名困难症患者,舰长,466,弥人,26
97,236018,ドジみ,舰长,698,弥人,26
98,8359,赫のシャドール,舰长,583,弥人,26
99,2955509,We1le5s,舰长,586,弥人,26
100,119629,灰原烬,舰长,283,弥人,26
101,23531154,淅雨沾身,舰长,570,弥人,26
102,1645359409,牛奶巧克力厨,舰长,690,弥人,26
103,384616248,毛毛毛毛线裤,舰长,193,弥人,26
104,34616293,摸摸摸摸你傻,舰长,192,弥人,26
105,20877518,河蟹君血型O,舰长,396,弥人,26
106,34449312,TGGLL,舰长,460,弥人,26
107,14879283,Sctchf,舰长,526,弥人,26
108,26580137,夜袭魅影,舰长,184,弥人,25
109,4393496,不爱说话的久久,舰长,575,弥人,25
110,5285,凉叶スズハ,舰长,496,弥人,25
111,36441814,FHKJKS,舰长,496,弥人,25
112,4876018,弥镰刀,舰长,362,弥人,25
113,7951981,春山薄雪,舰长,128,弥人,25
114,25411377,SmileyWhite,舰长,406,弥人,25
115,29147008,摸摸摸mOna,舰长,226,弥人,25
116,30753025,月迷Solomon,舰长,75,弥人,25
117,25372126,名字好念的19,舰长,373,弥人,25
118,58725,Qullx,舰长,476,弥人,25
119,336198406,凌徊levy,舰长,223,弥人,25
120,1780845,noncrystal,舰长,316,弥人,25
121,55616372,二条信佑,舰长,346,弥人,25
122,194091080,弥希今天喝岩浆,舰长,256,弥人,25
123,34470629,五块钱能吃什么,舰长,256,弥人,25
124,3542675,鸢一千代纸,舰长,286,弥人,25
125,9213296,WZZSSX,舰长,346,弥人,25
126,35628741,微微微生物,舰长,286,弥人,25
127,49795765,滨海西小毒瘤,舰长,193,弥人,25
128,59275,梦魇Tsuki,舰长,288,弥人,25
129,1935274,丁骨烩饭T,舰长,314,弥人,25
130,357142389,弥秃的驴友,舰长,205,弥人,25
131,32699700,Akane型扁舟子,舰长,106,弥人,25
132,3546569250965659,ティセリリ,舰长,225,弥人,24
133,14217447,维达公明,舰长,260,弥人,24
134,164430508,SchimmeI,舰长,287,弥人,24
135,7346972,Winston__Smith,舰长,196,弥人,24
136,1311319032,蠢脸控,舰长,257,弥人,24
137,10068032,dozenw,舰长,223,弥人,24
138,323728572,每秒单推一个,舰长,133,弥人,24
139,6789840,littleAccelerator,舰长,226,弥人,24
140,351179408,iooPlover,舰长,223,弥人,24
141,22882554,玄玦,舰长,197,弥人,24
142,10964811,官方圣晶石,舰长,106,弥人,24
143,1039553902,夕莉王,舰长,166,弥人,24
144,89636742,A1in_sy,舰长,194,弥人,24
145,7462406,IrisYK,舰长,166,弥人,24
146,1454911,阳炎aqua,舰长,164,弥人,24
147,13517355,凉秋21,舰长,192,弥人,24
148,169532651,该用户危险等级为,舰长,162,弥人,24
149,30886307,星见弥瑠,舰长,166,弥人,24
150,593826,博物馆里的企鹅,舰长,166,弥人,24
151,494678,Pandatorパンダト,舰长,165,弥人,24
152,44123513,爱凑热闹です,舰长,163,弥人,24
153,22381696,篝火砰砰啪,舰长,155,弥人,24
154,17322,turtlejk,舰长,166,弥人,24
155,4479168,瑞娅家的囚鸟兼RBQ,舰长,155,弥人,24
156,2298166,邦邦还不是起飞,舰长,105,弥人,24
