rank,uid,username,type
85,4854330,路边一个狗行注目礼,舰长
86,4876018,猕希Miki,舰长
87,4896877,松岡绫音,舰长
88,4921755,アルカローズ,舰长
89,5152457,小傅Fox,舰长
90,5155551,科罗娜青柠,舰长
91,5348088,某诗阳不加班,舰长
92,5460965,松石绿的钢,舰长
93,5700843,千化万变式,舰长
94,5801333,低级咬人细胞,舰长
95,5812842,弥之鸣,舰长
96,5837630,尊·极光骑士,舰长
97,5866422,北蛮入侵1,舰长
98,6165418,一号机测试机师,舰长
99,6949826,里见光钻,舰长
100,7180032,无为無為,舰长
101,7532524,浪人剑转换给铁驭,舰长
102,7864667,奈亚子从不发糖,舰长
103,7894866,迹-久,舰长
104,8265581,鈴原月落,舰长
105,8332693,饭桶事你少管,舰长
106,8899174,あおい__,舰长
107,10776008,丽兹与青鸟,舰长
108,10786214,千万ly,舰长
109,10990557,バイだーラン,舰长
110,11034077,へーぴー,舰长
111,11210842,莉丶羽,舰长
112,11487771,厌食兔,舰长
113,11546675,贝尔纳德C3,舰长
114,11657526,想当魔王のHero,舰长
115,12036148,寇塔娜哪去了,舰长
116,12037051,岛那灯,舰长
117,12242538,嘉文从小就很可爱,舰长
118,12422769,Beartooth90,舰长
119,12449418,BIN酱です,舰长
120,13026101,Naglfar-,舰长
121,14016633,清霜drei,舰长
122,14301529,光之小人,舰长
123,14354112,EndlessDice,舰长
124,14382779,冷墨影My,舰长
125,14479743,陸分儀,舰长
126,15152020,我的点心六块五,舰长
127,15602440,夏羽风sama,舰长
128,16011437,贝弥,舰长
129,16171733,铃鹿Toshi,舰长
130,18097906,椛楓kae,舰长
131,18363194,岁星昼见,舰长
132,19135552,Sake额君今天喝了吗,舰长
133,22642353,夜雪想喝芝士抹茶,舰长
134,22805267,添棠霓投車,舰长
135,28647475,Imitator0,舰长
136,31833166,VoidOne,舰长
137,35105721,风月kaze_tsuki,舰长
138,35924302,滑稽Captain,舰长
139,36405677,AndInme,舰长
140,38636696,Hiyori晓,舰长
141,48934997,感应性本能,舰长
142,84656544,_MBRA,舰长
143,94809389,夜闻啼雁,舰长
144,102879691,RubixCubeOfFate,舰长
145,109152708,孤独熊Kuma,舰长
146,125859446,啦啦啦呜呜呜喵喵喵,舰长
147,150038690,坚守阵地卢载铉,舰长
148,175534794,sorinX,舰长
149,177462569,Curse_Zzzz,舰长
150,229101190,不稳定层结,舰长
151,237845732,gigigigibeibei,舰长
152,247260077,风车与蜻蜓,舰长
153,281163151,怎么改个名字啊,舰长
154,354074141,可爱ですわ,舰长
155,356404138,Rapturre,舰长
156,384434205,喜欢BadEnd吗,舰长
157,392505232,安堂いなり_official,舰长
158,394942544,咳哈哈哈哼哼,舰长
159,443066653,毛线毛裤qaq,舰长
160,476234521,玛奇玛大人の狗,舰长
161,502895183,マンハッタンカフェ,舰长
162,506366605,含糖酒精,舰长
163,517828314,毕千,舰长
164,545216001,转转_Hina,舰长
165,647627448,雷斯林的礼物,舰长
166,1435171988,水置月Raito,舰长
