rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1622,弥人,32
2,38133,FayeVL,提督,1648,弥人,31
3,2512897,山下住一丁,提督,1566,弥人,31
4,381534568,sayakadead,提督,1613,弥人,30
5,6036699,玉子たまこ_うちまき,提督,536,弥人,26
6,452196256,无糖香草可乐,舰长,1584,弥人,31
7,520352,黑镰刀,舰长,1354,弥人,31
8,15256555,sky_hood,舰长,1559,弥人,30
9,12422769,Beartooth90,舰长,760,弥人,30
10,342447,任意子,舰长,1410,弥人,29
11,49337,无公害沙包,舰长,1597,弥人,29
12,12501775,コンプランド,舰长,1080,弥人,29
13,553301,镜晓文,舰长,1623,弥人,29
14,1829374,MusashinoTakumi,舰长,941,弥人,29
15,8772065,Yukari_YuRI,舰长,845,弥人,29
16,5155551,科罗娜青柠,舰长,1443,弥人,28
17,105402,清新正直HHP,舰长,1150,弥人,28
18,666671,Miki的麦麦,舰长,1339,弥人,28
19,16011437,特别驹,舰长,1465,弥人,28
20,10786214,千万ly,舰长,1647,弥人,28
21,4206472,Flanker-16,舰长,940,弥人,28
22,18363194,岁星昼见,舰长,1026,弥人,28
23,2513015,エーワックス-2434,舰长,1261,弥人,28
24,7913853,アベリアF,舰长,653,弥人,28
25,4304729,清光高校地雷部,舰长,933,弥人,28
26,356189,Heavens Feel,舰长,1333,弥人,28
27,5812842,弥之鸣,舰长,1361,弥人,28
28,3182660,影月LuneZ,舰长,1379,弥人,28
29,4921755,アルカローズ,舰长,1375,弥人,28
30,1603612,月ノneet,舰长,1301,弥人,27
31,1971336,犭苗犭苗木木,舰长,973,弥人,27
32,1920686335,弥希_Miki,舰长,932,弥人,27
33,48934997,感应性本能,舰长,808,弥人,27
34,11546675,贝尔纳德C3,舰长,1387,弥人,27
35,774372,黑糖香草摩卡,舰长,811,弥人,27
36,925,911,舰长,1249,弥人,27
37,281163151,JOL1ON,舰长,652,弥人,27
38,343691814,Noneither,舰长,675,弥人,27
39,3161528,e-sasaki,舰长,1036,弥人,27
40,5801333,低级咬人细胞,舰长,1333,弥人,27
41,26465,一个大光头都没有,舰长,1586,弥人,27
42,394942544,咳哈哈哈哼哼,舰长,1467,弥人,27
43,7864667,奈亚子从不发糖,舰长,1461,弥人,27
44,287341,マスイカ,舰长,1189,弥人,27
45,123785,灯十走十走十走,舰长,1342,弥人,27
46,13026101,Naglfar-,舰长,1198,弥人,27
47,2699660,朝日奈未來,舰长,1300,弥人,27
48,5460965,松石绿的钢,舰长,1610,弥人,27
49,7180032,无为無為,舰长,1155,弥人,27
50,2450646,CYSoulDown,舰长,359,弥人,27
51,511821,CureMagical,舰长,1270,弥人,27
52,1640605,神の道化,舰长,359,弥人,26
53,16171733,铃鹿Toshi,舰长,1349,弥人,26
54,6165418,一号机测试机师,舰长,1237,弥人,26
55,502895183,Lyn_0502,舰长,859,弥人,26
56,1397965,雨宫ノエル,舰长,1190,弥人,26
