rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1614,弥人,32
2,38133,FayeVL,提督,1640,弥人,31
3,520352,黑镰刀,提督,1346,弥人,31
4,381534568,sayakadead,提督,1605,弥人,30
5,6036699,玉子たまこ_うちまき,提督,528,弥人,26
6,452196256,无糖香草可乐,舰长,1576,弥人,31
7,2512897,山下住一丁,舰长,1558,弥人,30
8,15256555,sky_hood,舰长,1551,弥人,30
9,12422769,Beartooth90,舰长,752,弥人,30
10,342447,任意子,舰长,1402,弥人,29
11,49337,无公害沙包,舰长,1589,弥人,29
12,12501775,コンプランド,舰长,1072,弥人,29
13,553301,镜晓文,舰长,1615,弥人,29
14,1829374,MusashinoTakumi,舰长,933,弥人,29
15,8772065,Yukari_YuRI,舰长,837,弥人,29
16,5155551,科罗娜青柠,舰长,1435,弥人,28
17,105402,清新正直HHP,舰长,1142,弥人,28
18,666671,Miki的麦麦,舰长,1331,弥人,28
19,16011437,特别驹,舰长,1457,弥人,28
20,10786214,千万ly,舰长,1639,弥人,28
21,4206472,Flanker-16,舰长,932,弥人,28
22,18363194,岁星昼见,舰长,1019,弥人,28
23,2513015,エーワックス-2434,舰长,1253,弥人,28
24,7913853,アベリアF,舰长,645,弥人,28
25,4304729,清光高校地雷部,舰长,925,弥人,28
26,356189,Heavens Feel,舰长,1325,弥人,28
27,5812842,弥之鸣,舰长,1353,弥人,28
28,3182660,影月LuneZ,舰长,1371,弥人,28
29,4921755,アルカローズ,舰长,1367,弥人,28
30,1603612,月ノneet,舰长,1293,弥人,27
31,1971336,犭苗犭苗木木,舰长,965,弥人,27
32,1920686335,弥希_Miki,舰长,924,弥人,27
33,48934997,感应性本能,舰长,800,弥人,27
34,11546675,贝尔纳德C3,舰长,1379,弥人,27
35,774372,黑糖香草摩卡,舰长,803,弥人,27
36,925,911,舰长,1241,弥人,27
37,281163151,JOL1ON,舰长,644,弥人,27
38,343691814,Noneither,舰长,667,弥人,27
39,3161528,e-sasaki,舰长,1028,弥人,27
40,5801333,低级咬人细胞,舰长,1325,弥人,27
41,26465,一个大光头都没有,舰长,1578,弥人,27
42,394942544,咳哈哈哈哼哼,舰长,1459,弥人,27
43,7864667,奈亚子从不发糖,舰长,1453,弥人,27
44,287341,マスイカ,舰长,1181,弥人,27
45,35924302,滑稽Captain,舰长,883,弥人,27
46,123785,灯十走十走十走,舰长,1334,弥人,27
47,13026101,Naglfar-,舰长,1190,弥人,27
48,2699660,朝日奈未來,舰长,1292,弥人,27
49,5460965,松石绿的钢,舰长,1602,弥人,27
50,7180032,无为無為,舰长,1147,弥人,27
51,2450646,CYSoulDown,舰长,351,弥人,27
52,511821,CureMagical,舰长,1262,弥人,27
53,1640605,神の道化,舰长,0,弥人,26
54,16171733,铃鹿Toshi,舰长,1341,弥人,26
55,502895183,Lyn_0502,舰长,851,弥人,26
56,6165418,一号机测试机师,舰长,1229,弥人,26
57,1397965,雨宫ノエル,舰长,1182,弥人,26
58,796230,kanasoda,舰长,121,弥人,26
59,10181310,流转快晴,舰长,622,弥人,26
60,6949826,里见光钻,舰长,650,弥人,26
61,307274,子蓝_,舰长,446,弥人,26
62,14354112,EndlessDice,舰长,1058,弥人,26
63,150038690,坚守阵地卢载铉,舰长,1096,弥人,26
64,14910777,勉強机,舰长,635,弥人,26
65,11347396,傻坐着发愣,舰长,586,弥人,26
66,3561142,无名一世,舰长,239,弥人,26
67,20186995,黇鹿dmdm,舰长,620,弥人,26
68,10776008,丽兹与青鸟,舰长,442,弥人,26
69,4072141,云水暮烟,舰长,1010,弥人,26
70,2650864,羽落魂龛,舰长,967,弥人,26
71,2290770,夕月秋乃,舰长,984,弥人,26
72,12974,蓬萊山空,舰长,922,弥人,26
73,569267,鵺鸮,舰长,980,弥人,26
74,3925567,hooudp,舰长,987,弥人,26
75,159019,九重雪会,舰长,488,弥人,26
76,3677907,李黑羊,舰长,752,弥人,26
77,177462569,Curse_Zzzz,舰长,891,弥人,26
78,28647475,Urobolus_0,舰长,342,弥人,26
79,3493104340437958,大卡不卡小卡也不卡,舰长,232,弥人,26
80,330367780,呆喂诶,舰长,148,弥人,26
81,443066653,毛线毛裤qaq,舰长,646,弥人,26
82,10261329,yukino-雪之下雪乃,舰长,365,弥人,26
83,175534794,sorinX,舰长,757,弥人,26
84,11210842,莉丶羽,舰长,753,弥人,26
85,536365,鸢尾百合,舰长,736,弥人,26
86,486937583,红白鬼巫,舰长,593,弥人,26
87,2249185,带带青花鱼,舰长,242,弥人,26
88,2495576,spiece,舰长,382,弥人,25
89,7367780,里莲花,舰长,625,弥人,25
90,256079359,猫舌头不想喝热茶,舰长,179,弥人,25
91,8359,赫のシャドール,舰长,422,弥人,25
92,119629,灰原烬,舰长,149,弥人,25
93,7930167,北泽纱奈Official,舰长,150,弥人,25
94,8396429,airstone42,舰长,515,弥人,25
95,330986,头上一板砖,舰长,476,弥人,25
96,393885,loneyuki,舰长,32,弥人,25
97,9819432,天遂_人愿,舰长,464,弥人,25
98,1878939,破破破破破cd,舰长,403,弥人,25
99,453572565,全職彌人-andy878797,舰长,343,弥人,25
100,4393496,不爱说话的久久,舰长,406,弥人,25
101,5285,凉叶スズハ,舰长,362,弥人,25
102,1829907,Skorz_Tsurumi,舰长,250,弥人,25
103,7257611,椎名エリ,舰长,358,弥人,25
104,236018,ドジみ,舰长,340,弥人,25
105,1645359409,牛奶巧克力厨,舰长,332,弥人,25
106,4642882,全装甲键盘侠MK-2,舰长,351,弥人,25
107,11500575,我觉得有一点饿oVO,舰长,346,弥人,25
108,5850999,duffystal,舰长,285,弥人,25
109,1780845,noncrystal,舰长,242,弥人,25
110,1623835,LIAN__,舰长,246,弥人,25
111,23531154,淅雨沾身,舰长,212,弥人,24
112,4876018,弥希MlKl,舰长,212,弥人,24
113,2955509,We1le5s,舰长,267,弥人,24
114,8154728,FALCOファルクChannel,舰长,268,弥人,24
115,500489446,キングヘイロー,舰长,122,弥人,24
116,290699336,阿弥弥的史莱姆,舰长,206,弥人,24
117,266375,咕咕-咕咕咕咕咕-咕,舰长,234,弥人,24
118,25411377,SmileyWhite,舰长,142,弥人,24
119,397296,夜随我心暗丶,舰长,53,弥人,24
120,1522052349,Flanker-11,舰长,202,弥人,24
121,13270758,subwayticket,舰长,179,弥人,24
122,685112,猪吧你w,舰长,152,弥人,24
123,1930398429,上杉絵梨衣の熊さん,舰长,177,弥人,24
124,12511824,啊torias,舰长,179,弥人,24
125,20168743,見えない青空,舰长,148,弥人,24
126,494596,轨迹Official,舰长,152,弥人,24
127,152181400,Mickeyzhz,舰长,176,弥人,24
128,34449312,TGGLL,舰长,121,弥人,24
129,7865324,茵夏,舰长,149,弥人,23
130,13125957,天童ありす,舰长,112,弥人,23
131,1935274,丁骨烩饭T,舰长,122,弥人,23
132,6789840,littleAccelerator,舰长,122,弥人,23
133,11225,奥黛塔II世,舰长,122,弥人,23
134,755963,星月Hozuki,舰长,92,弥人,23
135,37117728,西门烧烤,舰长,62,弥人,23
136,6762346,shiro_42,舰长,92,弥人,23
137,9464831,海月凉,舰长,88,弥人,23
138,14150461,withdrawtea,舰长,92,弥人,23
139,58725,Qullx_Off,舰长,118,弥人,23
140,3324370,暴风之舞丶,舰长,92,弥人,23
141,582916,倾雪之下,舰长,62,弥人,23
142,7916556,Zothany,舰长,87,弥人,23
143,30862730,弥离惝恍,舰长,85,弥人,22
144,436450390,日抱,舰长,62,弥人,22
145,32803548,如月ミホ,舰长,44,弥人,22
146,1932862336,雨纪_Ameki,舰长,72,弥人,22
147,346087206,鱗Uroko,舰长,85,弥人,22
148,4376851,WhimsicalWish,舰长,89,弥人,22
149,181857916,微光G-,舰长,91,弥人,22
150,15924891,威士忌-wiskey,舰长,81,弥人,22
151,3537105682696966,bili_80270225785,舰长,62,弥人,22
152,30014307,guest450,舰长,71,弥人,22
153,16843406,係酱不知道说什么好呢,舰长,31,弥人,22
154,1686151,汪三w,舰长,29,弥人,22
155,49795765,滨海西小毒瘤,舰长,32,弥人,22
