rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1812,弥人,32
2,38133,FayeVL,提督,1838,弥人,32
3,381534568,sayakadead,提督,1771,弥人,30
4,520352,黑镰刀,舰长,1544,弥人,31
5,2512897,山下住一丁,舰长,1750,弥人,31
6,12422769,Beartooth90,舰长,950,弥人,30
7,342447,任意子,舰长,1600,弥人,29
8,49337,无公害沙包,舰长,1784,弥人,29
9,12501775,コンプランド,舰长,1270,弥人,29
10,1829374,ムサシノタクミ,舰长,1131,弥人,29
11,553301,镜晓文,舰长,1813,弥人,29
12,8772065,Yukari_YuRI,舰长,1032,弥人,29
13,4206472,弥希家的针尾雨燕,舰长,1126,弥人,29
14,5155551,科罗娜青柠,舰长,1633,弥人,28
15,105402,清新正直HHP,舰长,1340,弥人,28
16,666671,Miki的麦麦,舰长,1529,弥人,28
17,16011437,瑪修-,舰长,1655,弥人,28
18,10786214,千万ly,舰长,1837,弥人,28
19,4304729,清光高校地雷部,舰长,1123,弥人,28
20,2513015,エーワックス-2434,舰长,1441,弥人,28
21,18363194,岁星昼见,舰长,1199,弥人,28
22,7913853,アベリアF,舰长,843,弥人,28
23,356189,Heavens Feel,舰长,1523,弥人,28
24,735538,AOZAKI-YUI,舰长,1365,弥人,28
25,5812842,弥之鸣,舰长,1551,弥人,28
26,1920686335,弥希_Miki,舰长,1122,弥人,28
27,3182660,影月LuneZ,舰长,1569,弥人,28
28,4921755,アルカローズ,舰长,1565,弥人,28
29,1603612,月ノneet,舰长,1491,弥人,28
30,1971336,犭苗犭苗木木,舰长,1149,弥人,28
31,48934997,感应性本能,舰长,998,弥人,27
32,11546675,贝尔纳德C3,舰长,1577,弥人,27
33,6036699,うちまきたまこ,舰长,726,弥人,27
34,774372,黑糖香草摩卡,舰长,1001,弥人,27
35,281163151,JOL1ON,舰长,842,弥人,27
36,12036148,寇塔娜哪去了,舰长,1159,弥人,27
37,343691814,Noneither,舰长,865,弥人,27
38,1640605,神の道化,舰长,549,弥人,27
39,26465,一个大光头都没有,舰长,1776,弥人,27
40,7864667,奈亚子从不发糖,舰长,1651,弥人,27
41,7180032,无为無為,舰长,1330,弥人,27
42,123785,灯十走十走十走,舰长,1532,弥人,27
43,12037051,岛那灯,舰长,1047,弥人,27
44,13026101,Naglfar-,舰长,1388,弥人,27
45,2699660,朝日奈未來,舰长,1490,弥人,27
46,2450646,CYSoulDown,舰长,549,弥人,27
47,229101190,不稳定层结,舰长,919,弥人,27
48,16171733,铃鹿Toshi,舰长,1539,弥人,27
49,6165418,一号机测试机师,舰长,1427,弥人,26
50,11347396,傻坐着发愣,舰长,784,弥人,26
51,1397965,雨宫ノエル,舰长,1349,弥人,26
52,14354112,EndlessDice,舰长,1256,弥人,26
53,14910777,勉強机,舰长,833,弥人,26
54,3561142,无名一世,舰长,387,弥人,26
55,20186995,黇鹿dmdm,舰长,818,弥人,26
56,2290770,夕月秋乃,舰长,1182,弥人,26
57,569267,鵺鸮,舰长,1178,弥人,26
58,330367780,呆喂诶,舰长,346,弥人,26
59,3677907,李黑羊,舰长,950,弥人,26
60,159019,九重雪会,舰长,686,弥人,26
61,28647475,Urobolus_0,舰长,540,弥人,26
62,443066653,毛线毛裤qaq,舰长,844,弥人,26
63,10261329,yukino-雪之下雪乃,舰长,563,弥人,26
64,175534794,sorinX,舰长,955,弥人,26
65,536365,鸢尾百合,舰长,934,弥人,26
66,486937583,红白鬼巫,舰长,791,弥人,26
67,8274893,西西纳图斯,舰长,286,弥人,26
68,453572565,全職彌人-andy878797,舰长,541,弥人,26
69,256079359,猫舌头不想喝热茶,舰长,377,弥人,26
70,1878939,破破破破破cd,舰长,601,弥人,26
71,1829907,Skorz_Tsurumi,舰长,448,弥人,26
72,8396429,airstone42,舰长,713,弥人,26
73,330986,头上一板砖,舰长,674,弥人,26
74,9819432,天遂_人愿,舰长,662,弥人,26
75,7257611,椎名エリ,舰长,556,弥人,25
76,236018,ドジみ,舰长,538,弥人,25
77,2955509,We1le5s,舰长,461,弥人,25
78,1645359409,牛奶巧克力厨,舰长,530,弥人,25
79,23531154,淅雨沾身,舰长,410,弥人,25
80,266375,咕咕-咕咕咕咕咕-咕,舰长,432,弥人,25
81,565632,YomaKKK,舰长,277,弥人,25
82,25411377,SmileyWhite,舰长,340,弥人,25
83,4333178,波动性巧克力慕斯,舰长,230,弥人,25
84,34449312,TGGLL,舰长,300,弥人,25
85,1433435,星星与九月,舰长,311,弥人,25
86,14378626,昼星轨,舰长,139,弥人,25
87,4876018,弥希MlKl,舰长,299,弥人,25
88,58725,Qullx_Off,舰长,316,弥人,25
89,5749293,u狄仁杰发,舰长,230,弥人,24
90,1935274,丁骨烩饭T,舰长,154,弥人,24
91,3546569250965659,ティセリリ,舰长,120,弥人,24
92,89636742,A1in_sy,舰长,34,弥人,22
93,10379278,阿苏卡_,舰长,30,弥人,22
94,12319585,snouo,舰长,11,弥人,21
