rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1962,弥人,32
2,38133,FayeVL,提督,1988,弥人,32
3,520352,黑镰刀,提督,1694,弥人,31
4,2512897,山下住一丁,提督,1900,弥人,31
5,381534568,sayakadead,提督,1882,弥人,30
6,12422769,Beartooth90,提督,1100,弥人,30
7,342447,任意子,提督,1750,弥人,30
8,49337,无公害沙包,提督,0,弥人,30
9,8772065,Yukari_YuRI,提督,0,弥人,29
10,4304729,清光高校地雷部,提督,1273,弥人,29
11,2513015,エーワックス-2434,提督,0,弥人,28
12,1920686335,弥希_Miki,提督,1262,弥人,28
13,1603612,月ノneet,提督,1641,弥人,28
14,1640605,神の道化,提督,699,弥人,28
15,4921755,アルカローズ,提督,1715,弥人,28
16,1971336,犭苗犭苗木木,提督,1299,弥人,28
17,4333178,波动性巧克力慕斯,提督,380,弥人,28
18,48934997,感应性本能,提督,1148,弥人,28
19,11546675,贝尔纳德C3,提督,1721,弥人,27
20,3561142,无名一世,提督,508,弥人,27
21,21137726,nEwb1EE,提督,366,弥人,27
22,11347396,傻坐着发愣,提督,934,弥人,27
23,486937583,红白鬼巫,提督,941,弥人,27
24,8274893,西西纳图斯,提督,436,弥人,27
25,3677907,李黑羊,提督,1096,弥人,27
26,264506970,顾小桑的真空家乡,提督,140,弥人,27
27,109152708,孤独熊Kuma,提督,666,弥人,27
28,37117728,西门烧烤,提督,285,弥人,27
29,249486249,larva_中国囚人,提督,96,弥人,26
30,565632,YomaKKK,提督,427,弥人,26
31,503,流河,提督,66,弥人,26
32,8175800,桜小路音符,提督,6,弥人,25
33,12501775,コンプランド,舰长,1420,弥人,29
34,553301,镜晓文,舰长,1963,弥人,29
35,1829374,ムサシノタクミ,舰长,1281,弥人,29
36,4206472,弥希家的针尾雨燕,舰长,1271,弥人,29
37,105402,清新正直HHP,舰长,1490,弥人,29
38,5155551,科罗娜青柠,舰长,1783,弥人,28
39,10786214,千万ly,舰长,1987,弥人,28
40,16011437,瑪修-,舰长,1805,弥人,28
41,18363194,岁星昼见,舰长,1322,弥人,28
42,7913853,アベリアF,舰长,993,弥人,28
43,356189,Heavens Feel,舰长,1673,弥人,28
44,5812842,弥之鸣,舰长,1701,弥人,28
45,3182660,影月LuneZ,舰长,1719,弥人,28
46,6036699,うちまきたまこ,舰长,800,弥人,27
47,925,911,舰长,1509,弥人,27
48,774372,黑糖香草摩卡,舰长,1151,弥人,27
49,12037051,岛那灯,舰长,1184,弥人,27
50,281163151,JOL1ON,舰长,992,弥人,27
51,343691814,Noneither,舰长,1015,弥人,27
52,26465,一个大光头都没有,舰长,1926,弥人,27
53,12036148,寇塔娜哪去了,舰长,1242,弥人,27
54,7180032,无为無為,舰长,1478,弥人,27
55,7864667,奈亚子从不发糖,舰长,1801,弥人,27
56,5801333,低级咬人细胞,舰长,1470,弥人,27
57,394942544,咳哈哈哈哼哼,舰长,1653,弥人,27
58,13026101,Naglfar-,舰长,1538,弥人,27
59,2699660,朝日奈未來,舰长,1640,弥人,27
60,2450646,C一串,舰长,699,弥人,27
61,229101190,不稳定层结,舰长,1032,弥人,27
62,16171733,铃鹿Toshi,舰长,1689,弥人,27
63,10261329,yukino-雪之下雪乃,舰长,713,弥人,27
64,6165418,一号机测试机师,舰长,1577,弥人,27
65,511821,CureMagical,舰长,1296,弥人,27
66,453572565,全職彌人-andy878797,舰长,691,弥人,27
