rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1961,弥人,32
2,38133,FayeVL,提督,1987,弥人,32
3,520352,黑镰刀,提督,1693,弥人,31
4,2512897,山下住一丁,提督,1899,弥人,31
5,381534568,sayakadead,提督,1881,弥人,30
6,12422769,Beartooth90,提督,1099,弥人,30
7,342447,任意子,提督,1749,弥人,30
8,49337,无公害沙包,提督,1933,弥人,30
9,8772065,Yukari_YuRI,提督,1179,弥人,29
10,4304729,清光高校地雷部,提督,1272,弥人,29
11,2513015,エーワックス-2434,提督,1584,弥人,28
12,1920686335,弥希_Miki,提督,1261,弥人,28
13,1603612,月ノneet,提督,1640,弥人,28
14,1640605,神の道化,提督,698,弥人,28
15,4921755,アルカローズ,提督,1714,弥人,28
16,1971336,犭苗犭苗木木,提督,1298,弥人,28
17,4333178,波动性巧克力慕斯,提督,379,弥人,28
18,48934997,感应性本能,提督,1147,弥人,28
19,11546675,贝尔纳德C3,提督,1720,弥人,27
20,3561142,无名一世,提督,507,弥人,27
21,21137726,nEwb1EE,提督,365,弥人,27
22,11347396,傻坐着发愣,提督,933,弥人,27
23,486937583,红白鬼巫,提督,940,弥人,27
24,8274893,西西纳图斯,提督,435,弥人,27
25,3677907,李黑羊,提督,1095,弥人,27
26,264506970,顾小桑的真空家乡,提督,139,弥人,27
27,109152708,孤独熊Kuma,提督,665,弥人,27
28,37117728,西门烧烤,提督,284,弥人,27
29,249486249,larva_中国囚人,提督,95,弥人,26
30,565632,YomaKKK,提督,426,弥人,26
31,503,流河,提督,65,弥人,26
32,8175800,桜小路音符,提督,5,弥人,25
33,12501775,コンプランド,舰长,1419,弥人,29
34,553301,镜晓文,舰长,1962,弥人,29
35,1829374,ムサシノタクミ,舰长,1280,弥人,29
36,4206472,弥希家的针尾雨燕,舰长,1270,弥人,29
37,105402,清新正直HHP,舰长,1489,弥人,29
38,5155551,科罗娜青柠,舰长,1782,弥人,28
39,10786214,千万ly,舰长,1986,弥人,28
40,16011437,瑪修-,舰长,1804,弥人,28
41,18363194,岁星昼见,舰长,1321,弥人,28
42,7913853,アベリアF,舰长,992,弥人,28
43,356189,Heavens Feel,舰长,1672,弥人,28
44,5812842,弥之鸣,舰长,1700,弥人,28
45,3182660,影月LuneZ,舰长,1718,弥人,28
46,6036699,うちまきたまこ,舰长,799,弥人,27
47,925,911,舰长,1508,弥人,27
48,774372,黑糖香草摩卡,舰长,1150,弥人,27
49,12037051,岛那灯,舰长,1183,弥人,27
50,281163151,JOL1ON,舰长,991,弥人,27
51,343691814,Noneither,舰长,1014,弥人,27
52,26465,一个大光头都没有,舰长,1925,弥人,27
53,12036148,寇塔娜哪去了,舰长,1241,弥人,27
54,7180032,无为無為,舰长,1477,弥人,27
55,7864667,奈亚子从不发糖,舰长,1800,弥人,27
56,5801333,低级咬人细胞,舰长,1469,弥人,27
57,394942544,咳哈哈哈哼哼,舰长,1652,弥人,27
58,2699660,朝日奈未來,舰长,1639,弥人,27
59,13026101,Naglfar-,舰长,1537,弥人,27
60,2450646,C一串,舰长,698,弥人,27
61,229101190,不稳定层结,舰长,1031,弥人,27
62,16171733,铃鹿Toshi,舰长,1688,弥人,27
63,10261329,yukino-雪之下雪乃,舰长,712,弥人,27
64,6165418,一号机测试机师,舰长,1576,弥人,27
65,511821,CureMagical,舰长,1295,弥人,27
66,1397965,雨宫ノエル,舰长,1498,弥人,27
67,453572565,全職彌人-andy878797,舰长,690,弥人,27
