rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2090,弥人,32
2,38133,FayeVL,提督,2116,弥人,32
3,520352,黑镰刀,提督,1822,弥人,31
4,12422769,Beartooth90,提督,1228,弥人,30
5,342447,任意子,提督,1878,弥人,30
6,4304729,清光高校地雷部,提督,1401,弥人,29
7,4333178,波动性巧克力慕斯,提督,508,弥人,28
8,264506970,顾小桑的真空家乡,提督,268,弥人,28
9,2512897,山下住一丁,舰长,2028,弥人,31
10,49337,无公害沙包,舰长,2062,弥人,30
11,12501775,コンプランド,舰长,1548,弥人,29
12,553301,镜晓文,舰长,2091,弥人,29
13,8772065,Yukari_YuRI,舰长,1307,弥人,29
14,4206472,弥希家的针尾雨燕,舰长,1389,弥人,29
15,1829374,ムサシノタクミ,舰长,1409,弥人,29
16,105402,清新正直HHP,舰长,1618,弥人,29
17,2513015,エーワックス-2434,舰长,1698,弥人,29
18,5155551,科罗娜青柠,舰长,1911,弥人,29
19,10786214,千万ly,舰长,2115,弥人,28
20,16011437,瑪修-,舰长,1933,弥人,28
21,18363194,岁星昼见,舰长,1423,弥人,28
22,1640605,神の道化,舰长,827,弥人,28
23,7913853,アベリアF,舰长,1121,弥人,28
24,1603612,月ノneet,舰长,1769,弥人,28
25,356189,Heavens Feel,舰长,1801,弥人,28
26,1971336,犭苗犭苗木木,舰长,1427,弥人,28
27,4921755,アルカローズ,舰长,1843,弥人,28
28,5812842,弥之鸣,舰长,1829,弥人,28
29,3065698,西北望那珂酱,舰长,1032,弥人,28
30,3182660,影月LuneZ,舰长,1847,弥人,28
31,48934997,感应性本能,舰长,1276,弥人,28
32,11546675,贝尔纳德C3,舰长,1849,弥人,27
33,3561142,无名一世,舰长,633,弥人,27
34,11347396,傻坐着发愣,舰长,1062,弥人,27
35,7180032,无为無為,舰长,1604,弥人,27
36,774372,黑糖香草摩卡,舰长,1279,弥人,27
37,925,911,舰长,1561,弥人,27
38,26465,一个大光头都没有,舰长,2054,弥人,27
39,486937583,红白鬼巫,舰长,1069,弥人,27
40,8274893,西西纳图斯,舰长,564,弥人,27
41,7864667,奈亚子从不发糖,舰长,1929,弥人,27
42,453572565,全職彌人-andy878797,舰长,819,弥人,27
43,3677907,李黑羊,舰长,1175,弥人,27
44,13026101,Naglfar-,舰长,1666,弥人,27
45,2450646,CYSoulDown,舰长,827,弥人,27
46,10261329,yukino-雪之下雪乃,舰长,841,弥人,27
47,16171733,铃鹿Toshi,舰长,1817,弥人,27
48,10776008,丽兹与青鸟,舰长,682,弥人,27
49,37117728,西门烧烤,舰长,405,弥人,27
50,1397965,雨宫ノエル,舰长,1627,弥人,27
51,6165418,一号机测试机师,舰长,1705,弥人,27
52,159019,九重雪会,舰长,964,弥人,27
53,14354112,EndlessDice,舰长,1534,弥人,27
54,14910777,勉強机,舰长,1111,弥人,27
55,20186995,黇鹿dmdm,舰长,1096,弥人,27
