rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2060,弥人,32
2,38133,FayeVL,提督,2086,弥人,32
3,520352,黑镰刀,提督,1792,弥人,31
4,381534568,sayakadead,提督,1956,弥人,30
5,342447,任意子,提督,1848,弥人,30
6,4304729,清光高校地雷部,提督,1371,弥人,29
7,4333178,波动性巧克力慕斯,提督,478,弥人,28
8,264506970,顾小桑的真空家乡,提督,238,弥人,27
9,2512897,山下住一丁,舰长,1998,弥人,31
10,12422769,Beartooth90,舰长,1198,弥人,30
11,49337,无公害沙包,舰长,2032,弥人,30
12,12501775,コンプランド,舰长,1518,弥人,29
13,553301,镜晓文,舰长,2061,弥人,29
14,8772065,Yukari_YuRI,舰长,1277,弥人,29
15,4206472,弥希家的针尾雨燕,舰长,1367,弥人,29
16,1829374,ムサシノタクミ,舰长,1379,弥人,29
17,105402,清新正直HHP,舰长,1588,弥人,29
18,5155551,科罗娜青柠,舰长,1881,弥人,29
19,2513015,エーワックス-2434,舰长,1668,弥人,29
20,10786214,千万ly,舰长,2085,弥人,28
21,16011437,瑪修-,舰长,1903,弥人,28
22,1920686335,弥希_Miki,舰长,1329,弥人,28
23,18363194,岁星昼见,舰长,1393,弥人,28
24,1640605,神の道化,舰长,797,弥人,28
25,7913853,アベリアF,舰长,1091,弥人,28
26,1603612,月ノneet,舰长,1739,弥人,28
27,356189,Heavens Feel,舰长,1771,弥人,28
28,1971336,犭苗犭苗木木,舰长,1397,弥人,28
29,4921755,アルカローズ,舰长,1813,弥人,28
30,5812842,弥之鸣,舰长,1799,弥人,28
31,3182660,影月LuneZ,舰长,1817,弥人,28
32,48934997,感应性本能,舰长,1246,弥人,28
33,11546675,贝尔纳德C3,舰长,1819,弥人,27
34,3561142,无名一世,舰长,603,弥人,27
35,11347396,傻坐着发愣,舰长,1032,弥人,27
36,7180032,无为無為,舰长,1576,弥人,27
37,774372,黑糖香草摩卡,舰长,1249,弥人,27
38,26465,一个大光头都没有,舰长,2024,弥人,27
39,343691814,Noneither,舰长,1113,弥人,27
40,281163151,JOL1ON,舰长,1090,弥人,27
41,486937583,红白鬼巫,舰长,1039,弥人,27
42,8274893,西西纳图斯,舰长,534,弥人,27
43,7864667,奈亚子从不发糖,舰长,1899,弥人,27
44,5801333,低级咬人细胞,舰长,1568,弥人,27
45,3677907,李黑羊,舰长,1145,弥人,27
46,453572565,全職彌人-andy878797,舰长,789,弥人,27
47,13026101,Naglfar-,舰长,1636,弥人,27
48,2450646,CYSoulDown,舰长,797,弥人,27
49,10261329,yukino-雪之下雪乃,舰长,811,弥人,27
50,16171733,铃鹿Toshi,舰长,1787,弥人,27
51,37117728,西门烧烤,舰长,377,弥人,27
52,1397965,雨宫ノエル,舰长,1597,弥人,27
53,6165418,一号机测试机师,舰长,1675,弥人,27
54,159019,九重雪会,舰长,934,弥人,27
55,14354112,EndlessDice,舰长,1504,弥人,27
56,14910777,勉強机,舰长,1081,弥人,27
57,20186995,黇鹿dmdm,舰长,1066,弥人,26
58,1878939,破破破破破cd,舰长,849,弥人,26
59,2290770,夕月秋乃,舰长,1430,弥人,26
60,569267,鵺鸮,舰长,1426,弥人,26
61,330367780,呆喂诶,舰长,594,弥人,26
62,7257611,椎名エリ,舰长,804,弥人,26
63,28647475,Urobolus_0,舰长,788,弥人,26
64,565632,YomaKKK,舰长,525,弥人,26
65,266375,咕咕-咕咕咕咕咕-咕,舰长,680,弥人,26
66,12974,蓬萊山空,舰长,1065,弥人,26
67,1829907,Skorz_Tsurumi,舰长,696,弥人,26
68,8396429,airstone42,舰长,961,弥人,26
69,9819432,天遂_人愿,舰长,910,弥人,26
70,2495576,spiece,舰长,612,弥人,26
71,236018,ドジみ,舰长,786,弥人,26
72,8359,赫のシャドール,舰长,671,弥人,26
73,34449312,TGGLL,舰长,548,弥人,26
74,384616248,毛毛毛毛线裤,舰长,279,弥人,26
75,34616293,摸摸摸摸你傻,舰长,280,弥人,26
76,1645359409,牛奶巧克力厨,舰长,778,弥人,26
77,26580137,夜袭魅影,舰长,272,弥人,26
78,4393496,不爱说话的久久,舰长,663,弥人,26
79,3546598237800885,拉斯普廷Rasia,舰长,103,弥人,26
80,336198406,凌徊levy,舰长,311,弥人,26
81,209374441,知世xf,舰长,198,弥人,26
82,7951981,春山薄雪,舰长,216,弥人,25
83,25372126,名字好念的19,舰长,461,弥人,25
84,58725,Qullx,舰长,564,弥人,25
85,30753025,月迷Solomon,舰长,133,弥人,25
86,49795765,滨海西小毒瘤,舰长,281,弥人,25
87,1935274,丁骨烩饭T,舰长,402,弥人,25
88,615000,节操联邦调查总局,舰长,414,弥人,25
89,10068032,dozenw,舰长,311,弥人,25
90,323728572,每秒单推一个,舰长,221,弥人,25
91,351179408,iooPlover,舰长,311,弥人,25
92,89636742,A1in_sy,舰长,282,弥人,24
93,44123513,爱凑热闹です,舰长,251,弥人,24
94,22381696,篝火砰砰啪,舰长,243,弥人,24
95,4479168,RBQ如月乱,舰长,243,弥人,24
96,662497,Kapibara0,舰长,221,弥人,24
97,1930398429,ALyCE初号机,舰长,193,弥人,24
98,252903,晓美马鲅鱼_AkemiMbayu,舰长,132,弥人,24
99,441776977,Chitose彰良,舰长,73,弥人,23
100,8547994,1ucky-K,舰长,74,弥人,22
101,403200749,酎歆丶,舰长,38,弥人,22
102,38593875,アスカ゛,舰长,13,弥人,22
