rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1871,弥人,32
2,38133,FayeVL,提督,1897,弥人,32
3,105402,清新正直HHP,提督,1399,弥人,29
4,2513015,エーワックス-2434,提督,1495,弥人,28
5,1603612,月ノneet,提督,1550,弥人,28
6,1640605,神の道化,提督,608,弥人,28
7,4333178,波动性巧克力慕斯,提督,289,弥人,27
8,8274893,西西纳图斯,提督,345,弥人,27
9,10261329,yukino-雪之下雪乃,提督,622,弥人,27
10,486937583,红白鬼巫,提督,850,弥人,26
11,453572565,全職彌人-andy878797,提督,600,弥人,26
12,256079359,猫舌头不想喝热茶,提督,436,弥人,26
13,1878939,破破破破破cd,提督,660,弥人,26
14,7257611,椎名エリ,提督,615,弥人,26
15,33081468,breaaak,提督,274,弥人,26
16,14378626,昼星轨,提督,182,弥人,26
17,37117728,西门烧烤,提督,212,弥人,26
18,6163870,萨福莱斯波斯,提督,325,弥人,26
19,209374441,知世xf,提督,123,弥人,25
20,34616293,摸摸摸摸你傻,提督,91,弥人,25
21,384616248,毛毛毛毛线裤,提督,92,弥人,25
22,610244398,喵奔六也,提督,91,弥人,25
23,26580137,夜袭魅影,提督,91,弥人,25
24,313186,ENE_エネ,提督,31,弥人,25
25,503,流河,提督,61,弥人,25
26,7721198,烟波_Gina,提督,24,弥人,25
27,520352,黑镰刀,舰长,1603,弥人,31
28,2512897,山下住一丁,舰长,1809,弥人,31
29,12422769,Beartooth90,舰长,1009,弥人,30
30,342447,任意子,舰长,1659,弥人,30
31,49337,无公害沙包,舰长,1843,弥人,29
32,12501775,コンプランド,舰长,1329,弥人,29
33,1829374,ムサシノタクミ,舰长,1190,弥人,29
34,553301,镜晓文,舰长,1872,弥人,29
35,8772065,Yukari_YuRI,舰长,1091,弥人,29
36,4206472,弥希家的针尾雨燕,舰长,1185,弥人,29
37,5155551,科罗娜青柠,舰长,1692,弥人,28
38,4304729,清光高校地雷部,舰长,1182,弥人,28
39,10786214,千万ly,舰长,1896,弥人,28
40,16011437,瑪修-,舰长,1714,弥人,28
41,18363194,岁星昼见,舰长,1256,弥人,28
42,7913853,アベリアF,舰长,902,弥人,28
43,1920686335,弥希_Miki,舰长,1181,弥人,28
44,356189,Heavens Feel,舰长,1582,弥人,28
45,735538,AOZAKI-YUI,舰长,1405,弥人,28
46,5812842,弥之鸣,舰长,1610,弥人,28
47,3182660,影月LuneZ,舰长,1628,弥人,28
48,4921755,アルカローズ,舰长,1624,弥人,28
49,1971336,犭苗犭苗木木,舰长,1208,弥人,28
50,48934997,感应性本能,舰长,1057,弥人,27
51,11546675,贝尔纳德C3,舰长,1630,弥人,27
52,774372,黑糖香草摩卡,舰长,1060,弥人,27
53,925,911,舰长,1421,弥人,27
54,12036148,寇塔娜哪去了,舰长,1218,弥人,27
55,281163151,JOL1ON,舰长,901,弥人,27
56,343691814,Noneither,舰长,924,弥人,27
57,12037051,岛那灯,舰长,1106,弥人,27
58,26465,一个大光头都没有,舰长,1835,弥人,27
59,7864667,奈亚子从不发糖,舰长,1710,弥人,27
60,7180032,无为無為,舰长,1387,弥人,27
61,394942544,咳哈哈哈哼哼,舰长,1562,弥人,27
62,123785,灯十走十走十走,舰长,1591,弥人,27
63,2699660,朝日奈未來,舰长,1549,弥人,27
64,13026101,Naglfar-,舰长,1447,弥人,27
65,11347396,傻坐着发愣,舰长,843,弥人,27
66,229101190,不稳定层结,舰长,978,弥人,27
67,2450646,CYSoulDown,舰长,608,弥人,27
68,16171733,铃鹿Toshi,舰长,1598,弥人,27
69,3677907,李黑羊,舰长,1009,弥人,27
70,6165418,一号机测试机师,舰长,1486,弥人,27
71,1397965,雨宫ノエル,舰长,1408,弥人,26
72,3896,Primula,舰长,875,弥人,26
73,10776008,丽兹与青鸟,舰长,541,弥人,26
74,14354112,EndlessDice,舰长,1315,弥人,26
75,14910777,勉強机,舰长,892,弥人,26
76,20186995,黇鹿dmdm,舰长,877,弥人,26
77,2290770,夕月秋乃,舰长,1241,弥人,26
78,569267,鵺鸮,舰长,1237,弥人,26
79,330367780,呆喂诶,舰长,405,弥人,26
80,159019,九重雪会,舰长,745,弥人,26
81,28647475,Urobolus_0,舰长,599,弥人,26
82,443066653,毛线毛裤qaq,舰长,903,弥人,26
83,175534794,sorinX,舰长,1014,弥人,26
84,536365,鸢尾百合,舰长,993,弥人,26
85,13573100,zerobom,舰长,541,弥人,26
86,20568160,小小青哇不输风雨,舰长,722,弥人,26
87,1829907,Skorz_Tsurumi,舰长,507,弥人,26
88,8396429,airstone42,舰长,772,弥人,26
89,330986,头上一板砖,舰长,733,弥人,26
90,9819432,天遂_人愿,舰长,721,弥人,26
91,1822772500,天球仪观测者,舰长,332,弥人,26
92,1792971,月亮黑子,舰长,244,弥人,26
93,2495576,spiece,舰长,423,弥人,26
94,8359,赫のシャドール,舰长,482,弥人,26
95,20877518,河蟹君血型O,舰长,393,弥人,25
96,236018,ドジみ,舰长,597,弥人,25
97,119629,灰原烬,舰长,182,弥人,25
98,266375,咕咕-咕咕咕咕咕-咕,舰长,491,弥人,25
99,1645359409,牛奶巧克力厨,舰长,589,弥人,25
100,565632,YomaKKK,舰长,336,弥人,25
101,23531154,淅雨沾身,舰长,469,弥人,25
102,5285,凉叶スズハ,舰长,452,弥人,25
103,3428451,新手工作睡觉人员,舰长,105,弥人,25
104,34449312,TGGLL,舰长,359,弥人,25
