rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1873,弥人,32
2,38133,FayeVL,提督,1899,弥人,32
3,2513015,エーワックス-2434,提督,1497,弥人,28
4,1640605,神の道化,提督,610,弥人,28
5,4333178,波动性巧克力慕斯,提督,291,弥人,27
6,8274893,西西纳图斯,提督,347,弥人,27
7,10261329,yukino-雪之下雪乃,提督,624,弥人,27
8,256079359,猫舌头不想喝热茶,提督,438,弥人,26
9,1878939,破破破破破cd,提督,662,弥人,26
10,7257611,椎名エリ,提督,617,弥人,26
11,14378626,昼星轨,提督,184,弥人,26
12,37117728,西门烧烤,提督,214,弥人,26
13,6163870,萨福莱斯波斯,提督,327,弥人,26
14,209374441,知世xf,提督,125,弥人,25
15,7721198,烟波_Gina,提督,26,弥人,25
16,520352,黑镰刀,舰长,1605,弥人,31
17,2512897,山下住一丁,舰长,1811,弥人,31
18,12422769,Beartooth90,舰长,1011,弥人,30
19,342447,任意子,舰长,1661,弥人,30
20,49337,无公害沙包,舰长,1845,弥人,29
21,12501775,コンプランド,舰长,1331,弥人,29
22,1829374,ムサシノタクミ,舰长,1192,弥人,29
23,553301,镜晓文,舰长,1874,弥人,29
24,8772065,Yukari_YuRI,舰长,1093,弥人,29
25,4206472,弥希家的针尾雨燕,舰长,1187,弥人,29
26,105402,清新正直HHP,舰长,1401,弥人,29
27,5155551,科罗娜青柠,舰长,1694,弥人,28
28,4304729,清光高校地雷部,舰长,1184,弥人,28
29,10786214,千万ly,舰长,1898,弥人,28
30,16011437,瑪修-,舰长,1716,弥人,28
31,18363194,岁星昼见,舰长,1258,弥人,28
32,7913853,アベリアF,舰长,904,弥人,28
33,1920686335,弥希_Miki,舰长,1183,弥人,28
34,356189,Heavens Feel,舰长,1584,弥人,28
35,1603612,月ノneet,舰长,1552,弥人,28
36,735538,AOZAKI-YUI,舰长,1407,弥人,28
37,5812842,弥之鸣,舰长,1612,弥人,28
38,3182660,影月LuneZ,舰长,1630,弥人,28
39,4921755,アルカローズ,舰长,1626,弥人,28
40,1971336,犭苗犭苗木木,舰长,1210,弥人,28
41,48934997,感应性本能,舰长,1059,弥人,27
42,11546675,贝尔纳德C3,舰长,1632,弥人,27
43,774372,黑糖香草摩卡,舰长,1062,弥人,27
44,925,911,舰长,1423,弥人,27
45,12036148,寇塔娜哪去了,舰长,1220,弥人,27
46,281163151,JOL1ON,舰长,903,弥人,27
47,343691814,Noneither,舰长,926,弥人,27
48,12037051,岛那灯,舰长,1108,弥人,27
49,26465,一个大光头都没有,舰长,1837,弥人,27
50,7864667,奈亚子从不发糖,舰长,1712,弥人,27
51,7180032,无为無為,舰长,1389,弥人,27
52,394942544,咳哈哈哈哼哼,舰长,1564,弥人,27
53,123785,灯十走十走十走,舰长,1593,弥人,27
54,13026101,Naglfar-,舰长,1449,弥人,27
55,2699660,朝日奈未來,舰长,1551,弥人,27
56,11347396,傻坐着发愣,舰长,845,弥人,27
57,229101190,不稳定层结,舰长,980,弥人,27
58,2450646,CYSoulDown,舰长,610,弥人,27
59,16171733,铃鹿Toshi,舰长,1600,弥人,27
60,3677907,李黑羊,舰长,1011,弥人,27
61,6165418,一号机测试机师,舰长,1488,弥人,27
62,1397965,雨宫ノエル,舰长,1410,弥人,26
63,3896,Primula,舰长,877,弥人,26
64,10776008,丽兹与青鸟,舰长,543,弥人,26
65,14354112,EndlessDice,舰长,1317,弥人,26
66,486937583,红白鬼巫,舰长,852,弥人,26
67,453572565,全職彌人-andy878797,舰长,602,弥人,26
68,14910777,勉強机,舰长,894,弥人,26
69,20186995,黇鹿dmdm,舰长,879,弥人,26
70,2290770,夕月秋乃,舰长,1243,弥人,26
71,569267,鵺鸮,舰长,1239,弥人,26
72,330367780,呆喂诶,舰长,407,弥人,26
73,159019,九重雪会,舰长,747,弥人,26
74,28647475,Urobolus_0,舰长,601,弥人,26
75,443066653,毛线毛裤qaq,舰长,905,弥人,26
76,33081468,breaaak,舰长,276,弥人,26
77,175534794,sorinX,舰长,1016,弥人,26
78,536365,鸢尾百合,舰长,995,弥人,26
79,2251472,雷风雨电,舰长,392,弥人,26
80,20568160,小小青哇不输风雨,舰长,724,弥人,26
81,1829907,Skorz_Tsurumi,舰长,509,弥人,26
82,8396429,airstone42,舰长,774,弥人,26
83,330986,头上一板砖,舰长,735,弥人,26
84,9819432,天遂_人愿,舰长,723,弥人,26
85,1822772500,天球仪观测者,舰长,334,弥人,26
86,1792971,月亮黑子,舰长,246,弥人,26
87,2495576,spiece,舰长,425,弥人,26
88,8359,赫のシャドール,舰长,484,弥人,26
89,236018,ドジみ,舰长,599,弥人,25
90,119629,灰原烬,舰长,184,弥人,25
91,266375,咕咕-咕咕咕咕咕-咕,舰长,493,弥人,25
92,1645359409,牛奶巧克力厨,舰长,591,弥人,25
93,565632,YomaKKK,舰长,338,弥人,25
94,34616293,摸摸摸摸你傻,舰长,93,弥人,25
95,23531154,淅雨沾身,舰长,471,弥人,25
96,384616248,毛毛毛毛线裤,舰长,94,弥人,25
97,34449312,TGGLL,舰长,361,弥人,25
98,5285,凉叶スズハ,舰长,454,弥人,25
99,3428451,新手工作睡觉人员,舰长,107,弥人,25
100,785669,花园莉爱_ria,舰长,246,弥人,25
101,264506970,顾小桑的真空家乡,舰长,51,弥人,25
102,4393496,不爱说话的久久,舰长,476,弥人,25
103,22642353,夜雪想喝芝士抹茶,舰长,334,弥人,25
104,1433435,星星与九月,舰长,357,弥人,25
105,3661408,仮面騎空士,舰长,387,弥人,25
106,5850999,duffystal,舰长,333,弥人,25
107,58725,Qullx_Off,舰长,377,弥人,25
108,500489446,キングヘイロー,舰长,184,弥人,25
109,25372126,Timidmicro19,舰长,274,弥人,25
110,35628741,微微微生物,舰长,244,弥人,25
111,1935274,丁骨烩饭T,舰长,215,弥人,24
112,3546569250965659,ティセリリ,舰长,177,弥人,24
113,32599247,owo老微光owo,舰长,37,弥人,24
114,49795765,滨海西小毒瘤,舰长,94,弥人,24
115,336198406,凌徊levy,舰长,124,弥人,24
116,59463172,克拉科夫市记者,舰长,154,弥人,24
