rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1868,弥人,32
2,38133,FayeVL,提督,1894,弥人,32
3,520352,黑镰刀,提督,1600,弥人,31
4,2512897,山下住一丁,提督,1806,弥人,31
5,381534568,sayakadead,提督,1800,弥人,30
6,12422769,Beartooth90,提督,1006,弥人,30
7,342447,任意子,提督,1656,弥人,30
8,49337,无公害沙包,提督,1840,弥人,29
9,1829374,ムサシノタクミ,提督,1187,弥人,29
10,553301,镜晓文,提督,1869,弥人,29
11,8772065,Yukari_YuRI,提督,1088,弥人,29
12,4206472,弥希家的针尾雨燕,提督,1182,弥人,29
13,105402,清新正直HHP,提督,1396,弥人,29
14,4304729,清光高校地雷部,提督,1179,弥人,28
15,10786214,千万ly,提督,1893,弥人,28
16,2513015,エーワックス-2434,提督,1492,弥人,28
17,1920686335,弥希_Miki,提督,1178,弥人,28
18,1603612,月ノneet,提督,1547,弥人,28
19,48934997,感应性本能,提督,1054,弥人,27
20,1640605,神の道化,提督,605,弥人,27
21,21137726,nEwb1EE,提督,359,弥人,27
22,11347396,傻坐着发愣,提督,840,弥人,27
23,4333178,波动性巧克力慕斯,提督,286,弥人,27
24,3561142,无名一世,提督,419,弥人,27
25,3677907,李黑羊,提督,1006,弥人,27
26,10261329,yukino-雪之下雪乃,提督,619,弥人,27
27,486937583,红白鬼巫,提督,847,弥人,26
28,8274893,西西纳图斯,提督,342,弥人,26
29,453572565,全職彌人-andy878797,提督,597,弥人,26
30,1878939,破破破破破cd,提督,657,弥人,26
31,109152708,孤独熊Kuma,提督,659,弥人,26
32,7257611,椎名エリ,提督,612,弥人,26
33,33081468,breaaak,提督,271,弥人,26
34,37117728,西门烧烤,提督,209,弥人,26
35,6163870,萨福莱斯波斯,提督,322,弥人,26
36,34616293,摸摸摸摸你傻,提督,88,弥人,25
37,249486249,larva_中国囚人,提督,59,弥人,25
38,384616248,毛毛毛毛线裤,提督,89,弥人,25
39,26580137,夜袭魅影,提督,88,弥人,25
40,264506970,顾小桑的真空家乡,提督,46,弥人,25
41,610244398,喵奔六也,提督,88,弥人,25
42,313186,ENE_エネ,提督,28,弥人,25
43,503,流河,提督,58,弥人,25
44,7951981,春山薄雪,提督,29,弥人,25
45,7721198,烟波_Gina,提督,21,弥人,25
46,12501775,コンプランド,舰长,1326,弥人,29
47,5155551,科罗娜青柠,舰长,1689,弥人,28
48,16011437,瑪修-,舰长,1711,弥人,28
49,18363194,岁星昼见,舰长,1253,弥人,28
50,7913853,アベリアF,舰长,899,弥人,28
51,356189,Heavens Feel,舰长,1579,弥人,28
