rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1710,弥人,32
2,38133,FayeVL,提督,1736,弥人,31
3,2512897,山下住一丁,提督,1648,弥人,31
4,381534568,sayakadead,提督,1679,弥人,30
5,6036699,うちまきたまこ,提督,624,弥人,27
6,520352,黑镰刀,舰长,1442,弥人,31
7,12422769,Beartooth90,舰长,848,弥人,30
8,342447,任意子,舰长,1498,弥人,29
9,49337,无公害沙包,舰长,1682,弥人,29
10,12501775,コンプランド,舰长,1168,弥人,29
11,553301,镜晓文,舰长,1711,弥人,29
12,1829374,ムサシノタクミ,舰长,1029,弥人,29
13,5155551,科罗娜青柠,舰长,1531,弥人,28
14,105402,清新正直HHP,舰长,1238,弥人,28
15,666671,Miki的麦麦,舰长,1427,弥人,28
16,16011437,瑪修-,舰长,1553,弥人,28
17,10786214,千万ly,舰长,1735,弥人,28
18,4206472,弥希家针尾雨燕高配版,舰长,1024,弥人,28
19,18363194,岁星昼见,舰长,1108,弥人,28
20,2513015,エーワックス-2434,舰长,1345,弥人,28
21,4304729,清光高校地雷部,舰长,1021,弥人,28
22,7913853,アベリアF,舰长,741,弥人,28
23,356189,Heavens Feel,舰长,1421,弥人,28
24,735538,AOZAKI-YUI,舰长,1288,弥人,28
25,5812842,弥之鸣,舰长,1449,弥人,28
26,3182660,影月LuneZ,舰长,1467,弥人,28
27,4921755,アルカローズ,舰长,1463,弥人,28
28,1603612,月ノneet,舰长,1389,弥人,28
29,1971336,犭苗犭苗木木,舰长,1061,弥人,27
30,1920686335,弥希_Miki,舰长,1020,弥人,27
31,48934997,感应性本能,舰长,896,弥人,27
32,11546675,贝尔纳德C3,舰长,1475,弥人,27
33,774372,黑糖香草摩卡,舰长,899,弥人,27
34,925,911,舰长,1337,弥人,27
35,281163151,JOL1ON,舰长,740,弥人,27
36,343691814,Noneither,舰长,763,弥人,27
37,3161528,e-sasaki,舰长,1124,弥人,27
38,26465,一个大光头都没有,舰长,1674,弥人,27
39,7864667,奈亚子从不发糖,舰长,1549,弥人,27
40,12037051,岛那灯,舰长,945,弥人,27
41,123785,灯十走十走十走,舰长,1430,弥人,27
42,13026101,Naglfar-,舰长,1286,弥人,27
43,2699660,朝日奈未來,舰长,1388,弥人,27
44,7180032,无为無為,舰长,1230,弥人,27
45,5460965,松石绿的钢,舰长,1698,弥人,27
46,2450646,CYSoulDown,舰长,447,弥人,27
47,1640605,神の道化,舰长,447,弥人,27
48,16171733,铃鹿Toshi,舰长,1437,弥人,26
49,6165418,一号机测试机师,舰长,1325,弥人,26
50,1397965,雨宫ノエル,舰长,1278,弥人,26
51,14354112,EndlessDice,舰长,1154,弥人,26
52,11347396,傻坐着发愣,舰长,682,弥人,26
53,14910777,勉強机,舰长,731,弥人,26
54,20186995,黇鹿dmdm,舰长,716,弥人,26
55,2290770,夕月秋乃,舰长,1080,弥人,26
56,569267,鵺鸮,舰长,1076,弥人,26
57,159019,九重雪会,舰长,584,弥人,26
58,3677907,李黑羊,舰长,848,弥人,26
59,330367780,呆喂诶,舰长,244,弥人,26
60,28647475,Urobolus_0,舰长,438,弥人,26
61,443066653,毛线毛裤qaq,舰长,742,弥人,26
62,10261329,yukino-雪之下雪乃,舰长,461,弥人,26
63,175534794,sorinX,舰长,853,弥人,26
64,3493104340437958,大卡不卡小卡也不卡,舰长,328,弥人,26
65,536365,鸢尾百合,舰长,832,弥人,26
66,486937583,红白鬼巫,舰长,689,弥人,26
67,256079359,猫舌头不想喝热茶,舰长,275,弥人,26
68,8274893,西西纳图斯,舰长,184,弥人,26
69,8396429,airstone42,舰长,611,弥人,25
70,330986,头上一板砖,舰长,572,弥人,25
71,453572565,全職彌人-andy878797,舰长,439,弥人,25
72,1829907,Skorz_Tsurumi,舰长,346,弥人,25
73,1878939,破破破破破cd,舰长,499,弥人,25
74,9819432,天遂_人愿,舰长,560,弥人,25
75,7257611,椎名エリ,舰长,454,弥人,25
76,14879283,Sctchf,舰长,394,弥人,25
77,236018,ドジみ,舰长,436,弥人,25
78,1645359409,牛奶巧克力厨,舰长,428,弥人,25
79,11500575,我觉得有一点饿oVO,舰长,442,弥人,25
80,2955509,We1le5s,舰长,363,弥人,25
81,33081468,breaaak,舰长,238,弥人,25
82,23531154,淅雨沾身,舰长,308,弥人,25
83,8154728,FALCOファルクChannel,舰长,364,弥人,25
84,266375,咕咕-咕咕咕咕咕-咕,舰长,330,弥人,25
85,25411377,SmileyWhite,舰长,238,弥人,24
86,32803548,如月ミホ,舰长,140,弥人,24
87,58725,Qullx_Off,舰长,214,弥人,24
88,30014307,guest450,舰长,167,弥人,24
89,5749293,u狄仁杰发,舰长,128,弥人,23
90,4333178,波动性巧克力慕斯,舰长,128,弥人,23
91,14378626,昼星轨,舰长,37,弥人,23
92,5086128,黑胶唱片机呀呀呀,舰长,88,弥人,22
93,399837673,潘mixia,舰长,56,弥人,22
94,271439182,科學用腦ロク,舰长,7,弥人,21
95,1720160,心眼子嫩小的可表OvO,舰长,21,弥人,21
96,1271606,百事可乐最强,舰长,9,弥人,21
97,1039553902,゚雨宮蓮,舰长,29,弥人,21
