rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,舰长,2181,弥人,49
2,38133,FayeVL,舰长,2207,弥人,48
3,12422769,Beartooth90,舰长,1319,弥人,44
4,4333178,波动性巧克力慕斯,舰长,599,弥人,42
5,264506970,弥希Miki的真空家乡,舰长,359,弥人,42
6,4304729,清光高校地雷部,舰长,1492,弥人,42
7,105402,清新正直HHP,舰长,1709,弥人,40
8,1640605,神の道化,舰长,918,弥人,39
9,16011437,瑪修-,舰长,2024,弥人,39
10,4921755,アルカローズ,舰长,1934,弥人,38
11,774372,黑糖香草摩卡,舰长,1370,弥人,36
12,10261329,yukino-雪之下雪乃,舰长,932,弥人,35
13,159019,九重雪会,舰长,1055,弥人,35
14,28647475,Urobolus_0,舰长,909,弥人,34
15,20186995,黇鹿dmdm,舰长,1187,弥人,34
16,323728572,每秒单推一个,舰长,342,弥人,31
17,44123513,爱凑热闹です,舰长,372,弥人,30
18,1996785597,机界怨种,舰长,72,弥人,25
19,3418526,l786266731,舰长,65,弥人,25
20,695211604,星韵璃梦栖,舰长,72,弥人,25
21,65439365,米汀家的弥人小礼猫,舰长,16,弥人,22
