rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2019,弥人,32
2,38133,FayeVL,提督,2045,弥人,32
3,520352,黑镰刀,提督,1751,弥人,31
4,12422769,Beartooth90,提督,1157,弥人,30
5,342447,任意子,提督,1807,弥人,30
6,4304729,清光高校地雷部,提督,1330,弥人,29
7,4333178,波动性巧克力慕斯,提督,437,弥人,28
8,1920686335,弥希_Miki,提督,1319,弥人,28
9,264506970,顾小桑的真空家乡,提督,197,弥人,27
10,2512897,山下住一丁,舰长,1957,弥人,31
11,49337,无公害沙包,舰长,1991,弥人,30
12,12501775,コンプランド,舰长,1477,弥人,29
13,553301,镜晓文,舰长,2020,弥人,29
14,8772065,Yukari_YuRI,舰长,1237,弥人,29
15,1829374,ムサシノタクミ,舰长,1338,弥人,29
16,4206472,弥希家的针尾雨燕,舰长,1328,弥人,29
17,105402,清新正直HHP,舰长,1547,弥人,29
18,5155551,科罗娜青柠,舰长,1840,弥人,29
19,2513015,エーワックス-2434,舰长,1630,弥人,28
20,10786214,千万ly,舰长,2044,弥人,28
21,16011437,瑪修-,舰长,1862,弥人,28
22,18363194,岁星昼见,舰长,1372,弥人,28
23,1640605,神の道化,舰长,756,弥人,28
24,7913853,アベリアF,舰长,1050,弥人,28
25,1603612,月ノneet,舰长,1698,弥人,28
26,356189,Heavens Feel,舰长,1730,弥人,28
27,4921755,アルカローズ,舰长,1772,弥人,28
28,1971336,犭苗犭苗木木,舰长,1356,弥人,28
29,5812842,弥之鸣,舰长,1758,弥人,28
30,3182660,影月LuneZ,舰长,1776,弥人,28
31,48934997,感应性本能,舰长,1205,弥人,28
32,11546675,贝尔纳德C3,舰长,1778,弥人,27
33,3561142,无名一世,舰长,562,弥人,27
34,11347396,傻坐着发愣,舰长,991,弥人,27
35,774372,黑糖香草摩卡,舰长,1208,弥人,27
36,26465,一个大光头都没有,舰长,1983,弥人,27
37,343691814,Noneither,舰长,1072,弥人,27
38,486937583,红白鬼巫,舰长,998,弥人,27
39,281163151,JOL1ON,舰长,1049,弥人,27
40,7180032,无为無為,舰长,1535,弥人,27
41,8274893,西西纳图斯,舰长,493,弥人,27
42,7864667,奈亚子从不发糖,舰长,1858,弥人,27
43,5801333,低级咬人细胞,舰长,1527,弥人,27
44,394942544,咳哈哈哈哼哼,舰长,1710,弥人,27
45,453572565,全職彌人-andy878797,舰长,748,弥人,27
46,2699660,朝日奈未來,舰长,1697,弥人,27
47,13026101,Naglfar-,舰长,1595,弥人,27
48,2450646,CYSoulDown,舰长,756,弥人,27
49,10261329,yukino-雪之下雪乃,舰长,770,弥人,27
50,16171733,铃鹿Toshi,舰长,1746,弥人,27
51,6165418,一号机测试机师,舰长,1634,弥人,27
52,10776008,丽兹与青鸟,舰长,622,弥人,27
53,1397965,雨宫ノエル,舰长,1556,弥人,27
54,37117728,西门烧烤,舰长,342,弥人,27
55,159019,九重雪会,舰长,893,弥人,27
56,14354112,EndlessDice,舰长,1463,弥人,27
57,14910777,勉強机,舰长,1040,弥人,26
58,20186995,黇鹿dmdm,舰长,1025,弥人,26
59,2290770,夕月秋乃,舰长,1389,弥人,26
60,569267,鵺鸮,舰长,1385,弥人,26
61,1878939,破破破破破cd,舰长,808,弥人,26
62,330367780,呆喂诶,舰长,553,弥人,26
63,7257611,椎名エリ,舰长,763,弥人,26
64,28647475,Urobolus_0,舰长,747,弥人,26
65,6949826,里见光钻,舰长,705,弥人,26
66,565632,YomaKKK,舰长,484,弥人,26
67,175534794,sorinX,舰长,1162,弥人,26
68,266375,咕咕-咕咕咕咕咕-咕,舰长,639,弥人,26
69,12974,蓬萊山空,舰长,1024,弥人,26
70,1829907,Skorz_Tsurumi,舰长,655,弥人,26
71,8396429,airstone42,舰长,920,弥人,26
72,9819432,天遂_人愿,舰长,869,弥人,26
73,2495576,spiece,舰长,571,弥人,26
74,236018,ドジみ,舰长,745,弥人,26
75,8359,赫のシャドール,舰长,630,弥人,26
76,1645359409,牛奶巧克力厨,舰长,737,弥人,26
77,119629,灰原烬,舰长,330,弥人,26
78,34449312,TGGLL,舰长,507,弥人,26
79,384616248,毛毛毛毛线裤,舰长,240,弥人,26
80,34616293,摸摸摸摸你傻,舰长,239,弥人,26
81,26580137,夜袭魅影,舰长,231,弥人,26
82,4393496,不爱说话的久久,舰长,622,弥人,25
83,209374441,知世xf,舰长,160,弥人,25
84,5285,凉叶スズハ,舰长,540,弥人,25
85,336198406,凌徊levy,舰长,270,弥人,25
86,7951981,春山薄雪,舰长,175,弥人,25
87,3546598237800885,拉斯普廷Rasia,舰长,62,弥人,25
88,58725,Qullx,舰长,523,弥人,25
89,30753025,月迷Solomon,舰长,107,弥人,25
90,25372126,名字好念的19,舰长,420,弥人,25
91,49795765,滨海西小毒瘤,舰长,240,弥人,25
92,1935274,丁骨烩饭T,舰长,361,弥人,25
93,615000,节操联邦调查总局,舰长,373,弥人,25
94,3546569250965659,ティセリリ,舰长,269,弥人,25
95,10068032,dozenw,舰长,270,弥人,24
96,323728572,每秒单推一个,舰长,180,弥人,24
97,89636742,A1in_sy,舰长,241,弥人,24
98,351179408,iooPlover,舰长,270,弥人,24
99,13517355,凉秋21,舰长,239,弥人,24
100,44123513,爱凑热闹です,舰长,210,弥人,24
101,1786188,早睡是第一生产力,舰长,121,弥人,24
