rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2017,弥人,32
2,38133,FayeVL,提督,2043,弥人,32
3,520352,黑镰刀,提督,1749,弥人,31
4,12422769,Beartooth90,提督,1155,弥人,30
5,342447,任意子,提督,1805,弥人,30
6,4304729,清光高校地雷部,提督,1328,弥人,29
7,4333178,波动性巧克力慕斯,提督,435,弥人,28
8,1920686335,弥希_Miki,提督,1317,弥人,28
9,1640605,神の道化,提督,754,弥人,28
10,264506970,顾小桑的真空家乡,提督,195,弥人,27
11,2512897,山下住一丁,舰长,1955,弥人,31
12,49337,无公害沙包,舰长,1989,弥人,30
13,12501775,コンプランド,舰长,1475,弥人,29
14,553301,镜晓文,舰长,2018,弥人,29
15,8772065,Yukari_YuRI,舰长,1235,弥人,29
16,1829374,ムサシノタクミ,舰长,1336,弥人,29
17,4206472,弥希家的针尾雨燕,舰长,1326,弥人,29
18,105402,清新正直HHP,舰长,1545,弥人,29
19,5155551,科罗娜青柠,舰长,1838,弥人,29
20,2513015,エーワックス-2434,舰长,1628,弥人,28
21,10786214,千万ly,舰长,2042,弥人,28
22,16011437,瑪修-,舰长,1860,弥人,28
23,18363194,岁星昼见,舰长,1370,弥人,28
24,7913853,アベリアF,舰长,1048,弥人,28
25,1603612,月ノneet,舰长,1696,弥人,28
26,356189,Heavens Feel,舰长,1728,弥人,28
27,1971336,犭苗犭苗木木,舰长,1354,弥人,28
28,4921755,アルカローズ,舰长,1770,弥人,28
29,5812842,弥之鸣,舰长,1756,弥人,28
30,3182660,影月LuneZ,舰长,1774,弥人,28
31,48934997,感应性本能,舰长,1203,弥人,28
32,11546675,贝尔纳德C3,舰长,1776,弥人,27
33,3561142,无名一世,舰长,560,弥人,27
34,11347396,傻坐着发愣,舰长,989,弥人,27
35,774372,黑糖香草摩卡,舰长,1206,弥人,27
36,26465,一个大光头都没有,舰长,1981,弥人,27
37,343691814,Noneither,舰长,1070,弥人,27
38,486937583,红白鬼巫,舰长,996,弥人,27
39,281163151,JOL1ON,舰长,1047,弥人,27
40,7180032,无为無為,舰长,1533,弥人,27
41,8274893,西西纳图斯,舰长,491,弥人,27
42,7864667,奈亚子从不发糖,舰长,1856,弥人,27
43,5801333,低级咬人细胞,舰长,1525,弥人,27
44,394942544,咳哈哈哈哼哼,舰长,1708,弥人,27
45,453572565,全職彌人-andy878797,舰长,746,弥人,27
46,2699660,朝日奈未來,舰长,1695,弥人,27
47,13026101,Naglfar-,舰长,1593,弥人,27
48,2450646,CYSoulDown,舰长,754,弥人,27
49,10261329,yukino-雪之下雪乃,舰长,768,弥人,27
50,16171733,铃鹿Toshi,舰长,1744,弥人,27
51,6165418,一号机测试机师,舰长,1632,弥人,27
52,10776008,丽兹与青鸟,舰长,620,弥人,27
53,1397965,雨宫ノエル,舰长,1554,弥人,27
54,37117728,西门烧烤,舰长,340,弥人,27
55,159019,九重雪会,舰长,891,弥人,27
56,14354112,EndlessDice,舰长,1461,弥人,27
57,14910777,勉強机,舰长,1038,弥人,26
58,20186995,黇鹿dmdm,舰长,1023,弥人,26
59,33081468,breaaak,舰长,391,弥人,26
60,2290770,夕月秋乃,舰长,1387,弥人,26
61,569267,鵺鸮,舰长,1383,弥人,26
62,1878939,破破破破破cd,舰长,806,弥人,26
63,330367780,呆喂诶,舰长,551,弥人,26
64,7257611,椎名エリ,舰长,761,弥人,26
65,28647475,Urobolus_0,舰长,745,弥人,26
66,6949826,里见光钻,舰长,703,弥人,26
67,565632,YomaKKK,舰长,482,弥人,26
68,175534794,sorinX,舰长,1160,弥人,26
69,20568160,小小青哇不输风雨,舰长,781,弥人,26
70,266375,咕咕-咕咕咕咕咕-咕,舰长,637,弥人,26
71,12974,蓬萊山空,舰长,1022,弥人,26
72,1829907,Skorz_Tsurumi,舰长,653,弥人,26
73,3799624,不苦大仇深的橘子,舰长,811,弥人,26
74,8396429,airstone42,舰长,918,弥人,26
75,1698435,吕同学_リッキー,舰长,391,弥人,26
76,9819432,天遂_人愿,舰长,867,弥人,26
77,2495576,spiece,舰长,569,弥人,26
78,236018,ドジみ,舰长,743,弥人,26
79,8359,赫のシャドール,舰长,628,弥人,26
80,1645359409,牛奶巧克力厨,舰长,735,弥人,26
81,119629,灰原烬,舰长,328,弥人,26
82,34449312,TGGLL,舰长,505,弥人,26
83,384616248,毛毛毛毛线裤,舰长,238,弥人,26
84,34616293,摸摸摸摸你傻,舰长,237,弥人,26
85,26580137,夜袭魅影,舰长,229,弥人,26
86,4393496,不爱说话的久久,舰长,620,弥人,25
87,209374441,知世xf,舰长,158,弥人,25
88,5285,凉叶スズハ,舰长,538,弥人,25
89,336198406,凌徊levy,舰长,268,弥人,25
90,7951981,春山薄雪,舰长,173,弥人,25
91,29147008,摸摸摸mona,舰长,271,弥人,25
92,3546598237800885,拉斯普廷Rasia,舰长,60,弥人,25
93,58725,Qullx,舰长,521,弥人,25
94,30753025,月迷Solomon,舰长,105,弥人,25
95,25372126,名字好念的19,舰长,418,弥人,25
96,3661408,仮面騎空士,舰长,422,弥人,25
97,49795765,滨海西小毒瘤,舰长,238,弥人,25
98,615000,节操联邦调查总局,舰长,371,弥人,25
99,1935274,丁骨烩饭T,舰长,359,弥人,25
100,3546569250965659,ティセリリ,舰长,267,弥人,25
101,779080,永遠與須臾的罪人,舰长,271,弥人,24
102,10068032,dozenw,舰长,268,弥人,24
103,323728572,每秒单推一个,舰长,178,弥人,24
104,351179408,iooPlover,舰长,268,弥人,24
105,89636742,A1in_sy,舰长,239,弥人,24
106,13517355,凉秋21,舰长,237,弥人,24
107,44123513,爱凑热闹です,舰长,208,弥人,24
108,1786188,早睡是第一生产力,舰长,119,弥人,24
109,22381696,篝火砰砰啪,舰长,200,弥人,24
