rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2015,弥人,32
2,38133,FayeVL,提督,2041,弥人,32
3,520352,黑镰刀,提督,1747,弥人,31
4,12422769,Beartooth90,提督,1153,弥人,30
5,342447,任意子,提督,1803,弥人,30
6,4304729,清光高校地雷部,提督,1326,弥人,29
7,4333178,波动性巧克力慕斯,提督,433,弥人,28
8,1920686335,弥希_Miki,提督,1315,弥人,28
9,1640605,神の道化,提督,752,弥人,28
10,264506970,顾小桑的真空家乡,提督,193,弥人,27
11,2512897,山下住一丁,舰长,1953,弥人,31
12,49337,无公害沙包,舰长,1987,弥人,30
13,12501775,コンプランド,舰长,1473,弥人,29
14,553301,镜晓文,舰长,2016,弥人,29
15,8772065,Yukari_YuRI,舰长,1233,弥人,29
16,1829374,ムサシノタクミ,舰长,1334,弥人,29
17,4206472,弥希家的针尾雨燕,舰长,1324,弥人,29
18,105402,清新正直HHP,舰长,1543,弥人,29
19,5155551,科罗娜青柠,舰长,1836,弥人,29
20,2513015,エーワックス-2434,舰长,1626,弥人,28
21,10786214,千万ly,舰长,2040,弥人,28
22,16011437,瑪修-,舰长,1858,弥人,28
23,18363194,岁星昼见,舰长,1368,弥人,28
24,7913853,アベリアF,舰长,1046,弥人,28
25,1603612,月ノneet,舰长,1694,弥人,28
26,356189,Heavens Feel,舰长,1726,弥人,28
27,4921755,アルカローズ,舰长,1768,弥人,28
28,1971336,犭苗犭苗木木,舰长,1352,弥人,28
29,5812842,弥之鸣,舰长,1754,弥人,28
30,3182660,影月LuneZ,舰长,1772,弥人,28
31,48934997,感应性本能,舰长,1201,弥人,28
32,11546675,贝尔纳德C3,舰长,1774,弥人,27
33,3561142,无名一世,舰长,558,弥人,27
34,11347396,傻坐着发愣,舰长,987,弥人,27
35,774372,黑糖香草摩卡,舰长,1204,弥人,27
36,26465,一个大光头都没有,舰长,1979,弥人,27
37,343691814,Noneither,舰长,1068,弥人,27
38,486937583,红白鬼巫,舰长,994,弥人,27
39,281163151,JOL1ON,舰长,1045,弥人,27
40,7180032,无为無為,舰长,1531,弥人,27
41,8274893,西西纳图斯,舰长,489,弥人,27
42,7864667,奈亚子从不发糖,舰长,1854,弥人,27
43,5801333,低级咬人细胞,舰长,1523,弥人,27
44,394942544,咳哈哈哈哼哼,舰长,1706,弥人,27
45,453572565,全職彌人-andy878797,舰长,744,弥人,27
46,2699660,朝日奈未來,舰长,1693,弥人,27
47,13026101,Naglfar-,舰长,1591,弥人,27
48,2450646,CYSoulDown,舰长,752,弥人,27
49,10261329,yukino-雪之下雪乃,舰长,766,弥人,27
50,16171733,铃鹿Toshi,舰长,1742,弥人,27
51,6165418,一号机测试机师,舰长,1630,弥人,27
52,10776008,丽兹与青鸟,舰长,618,弥人,27
53,1397965,雨宫ノエル,舰长,1552,弥人,27
54,37117728,西门烧烤,舰长,338,弥人,27
55,159019,九重雪会,舰长,889,弥人,27
