rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2008,弥人,32
2,38133,FayeVL,提督,2034,弥人,32
3,520352,黑镰刀,提督,1740,弥人,31
4,12422769,Beartooth90,提督,1146,弥人,30
5,342447,任意子,提督,1796,弥人,30
6,4304729,清光高校地雷部,提督,1319,弥人,29
7,4333178,波动性巧克力慕斯,提督,426,弥人,28
8,1920686335,弥希_Miki,提督,1308,弥人,28
9,1640605,神の道化,提督,745,弥人,28
10,264506970,顾小桑的真空家乡,提督,186,弥人,27
11,453572565,全職彌人-andy878797,提督,737,弥人,27
12,9815726,因吹思聼,提督,91,弥人,25
13,2512897,山下住一丁,舰长,1946,弥人,31
14,49337,无公害沙包,舰长,1980,弥人,30
15,12501775,コンプランド,舰长,1466,弥人,29
16,553301,镜晓文,舰长,2009,弥人,29
17,8772065,Yukari_YuRI,舰长,1226,弥人,29
18,1829374,ムサシノタクミ,舰长,1327,弥人,29
19,4206472,弥希家的针尾雨燕,舰长,1317,弥人,29
20,105402,清新正直HHP,舰长,1536,弥人,29
21,5155551,科罗娜青柠,舰长,1829,弥人,28
22,10786214,千万ly,舰长,2033,弥人,28
23,16011437,瑪修-,舰长,1851,弥人,28
24,18363194,岁星昼见,舰长,1361,弥人,28
25,7913853,アベリアF,舰长,1039,弥人,28
26,1603612,月ノneet,舰长,1687,弥人,28
27,356189,Heavens Feel,舰长,1719,弥人,28
28,4921755,アルカローズ,舰长,1761,弥人,28
29,1971336,犭苗犭苗木木,舰长,1345,弥人,28
30,5812842,弥之鸣,舰长,1747,弥人,28
31,3182660,影月LuneZ,舰长,1765,弥人,28
32,48934997,感应性本能,舰长,1194,弥人,28
33,11546675,贝尔纳德C3,舰长,1767,弥人,27
34,3561142,无名一世,舰长,551,弥人,27
35,11347396,傻坐着发愣,舰长,980,弥人,27
36,774372,黑糖香草摩卡,舰长,1197,弥人,27
37,343691814,Noneither,舰长,1061,弥人,27
38,26465,一个大光头都没有,舰长,1972,弥人,27
39,281163151,JOL1ON,舰长,1038,弥人,27
40,486937583,红白鬼巫,舰长,987,弥人,27
41,7180032,无为無為,舰长,1524,弥人,27
42,8274893,西西纳图斯,舰长,482,弥人,27
43,7864667,奈亚子从不发糖,舰长,1847,弥人,27
44,5801333,低级咬人细胞,舰长,1516,弥人,27
45,394942544,咳哈哈哈哼哼,舰长,1699,弥人,27
46,2699660,朝日奈未來,舰长,1686,弥人,27
47,13026101,Naglfar-,舰长,1584,弥人,27
48,2450646,雪烛Yukisyo家的虎,舰长,745,弥人,27
49,10261329,yukino-雪之下雪乃,舰长,759,弥人,27
50,16171733,铃鹿Toshi,舰长,1735,弥人,27
51,1397965,雨宫ノエル,舰长,1545,弥人,27
52,10776008,丽兹与青鸟,舰长,611,弥人,27
53,6165418,一号机测试机师,舰长,1623,弥人,27
54,37117728,西门烧烤,舰长,331,弥人,27
55,159019,九重雪会,舰长,882,弥人,27
56,14354112,EndlessDice,舰长,1452,弥人,27
