rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2000,弥人,32
2,38133,FayeVL,提督,2026,弥人,32
3,520352,黑镰刀,提督,1732,弥人,31
4,381534568,sayakadead,提督,1920,弥人,30
5,12422769,Beartooth90,提督,1138,弥人,30
6,342447,任意子,提督,1788,弥人,30
7,553301,镜晓文,提督,2001,弥人,29
8,4304729,清光高校地雷部,提督,1311,弥人,29
9,4333178,波动性巧克力慕斯,提督,418,弥人,28
10,1920686335,弥希_Miki,提督,1300,弥人,28
11,1640605,神の道化,提督,737,弥人,28
12,264506970,顾小桑的真空家乡,提督,178,弥人,27
13,453572565,全職彌人-andy878797,提督,729,弥人,27
14,9815726,因吹思聼,提督,83,弥人,25
15,2512897,山下住一丁,舰长,1938,弥人,31
16,49337,无公害沙包,舰长,1972,弥人,30
17,12501775,コンプランド,舰长,1458,弥人,29
18,8772065,Yukari_YuRI,舰长,1218,弥人,29
19,1829374,ムサシノタクミ,舰长,1319,弥人,29
20,4206472,弥希家的针尾雨燕,舰长,1309,弥人,29
21,105402,清新正直HHP,舰长,1528,弥人,29
22,5155551,科罗娜青柠,舰长,1821,弥人,28
23,10786214,千万ly,舰长,2025,弥人,28
24,16011437,瑪修-,舰长,1843,弥人,28
25,18363194,岁星昼见,舰长,1353,弥人,28
26,7913853,アベリアF,舰长,1031,弥人,28
27,1603612,月ノneet,舰长,1679,弥人,28
28,356189,Heavens Feel,舰长,1711,弥人,28
29,4921755,アルカローズ,舰长,1753,弥人,28
30,1971336,犭苗犭苗木木,舰长,1337,弥人,28
31,5812842,弥之鸣,舰长,1739,弥人,28
32,3182660,影月LuneZ,舰长,1757,弥人,28
33,48934997,感应性本能,舰长,1186,弥人,28
34,11546675,贝尔纳德C3,舰长,1759,弥人,27
35,3561142,无名一世,舰长,543,弥人,27
36,11347396,傻坐着发愣,舰长,972,弥人,27
37,774372,黑糖香草摩卡,舰长,1189,弥人,27
38,343691814,Noneither,舰长,1053,弥人,27
39,26465,一个大光头都没有,舰长,1964,弥人,27
40,281163151,JOL1ON,舰长,1030,弥人,27
41,486937583,红白鬼巫,舰长,979,弥人,27
42,7180032,无为無為,舰长,1516,弥人,27
43,8274893,西西纳图斯,舰长,474,弥人,27
44,7864667,奈亚子从不发糖,舰长,1839,弥人,27
45,5801333,低级咬人细胞,舰长,1508,弥人,27
46,394942544,咳哈哈哈哼哼,舰长,1691,弥人,27
47,3677907,李黑羊,舰长,1134,弥人,27
48,13026101,Naglfar-,舰长,1576,弥人,27
49,2699660,朝日奈未來,舰长,1678,弥人,27
50,2450646,雪烛Yukisyo家的虎,舰长,737,弥人,27
51,10261329,yukino-雪之下雪乃,舰长,751,弥人,27
52,16171733,铃鹿Toshi,舰长,1727,弥人,27
53,1397965,雨宫ノエル,舰长,1537,弥人,27
54,10776008,丽兹与青鸟,舰长,603,弥人,27
55,6165418,一号机测试机师,舰长,1615,弥人,27
56,159019,九重雪会,舰长,874,弥人,27
57,37117728,西门烧烤,舰长,323,弥人,27
58,14354112,EndlessDice,舰长,1444,弥人,27
59,14910777,勉強机,舰长,1021,弥人,26
60,20186995,黇鹿dmdm,舰长,1006,弥人,26
