rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,2001,弥人,32
2,38133,FayeVL,提督,2027,弥人,32
3,520352,黑镰刀,提督,1733,弥人,31
4,381534568,sayakadead,提督,1921,弥人,30
5,12422769,Beartooth90,提督,1139,弥人,30
6,342447,任意子,提督,1789,弥人,30
7,553301,镜晓文,提督,2002,弥人,29
8,4304729,清光高校地雷部,提督,1312,弥人,29
9,4333178,波动性巧克力慕斯,提督,419,弥人,28
10,1920686335,弥希_Miki,提督,1301,弥人,28
11,1640605,神の道化,提督,738,弥人,28
12,264506970,顾小桑的真空家乡,提督,179,弥人,27
13,453572565,全職彌人-andy878797,提督,730,弥人,27
14,9815726,因吹思聼,提督,84,弥人,25
15,2512897,山下住一丁,舰长,1939,弥人,31
16,49337,无公害沙包,舰长,1973,弥人,30
17,12501775,コンプランド,舰长,1459,弥人,29
18,8772065,Yukari_YuRI,舰长,1219,弥人,29
19,1829374,ムサシノタクミ,舰长,1320,弥人,29
20,4206472,弥希家的针尾雨燕,舰长,1310,弥人,29
21,105402,清新正直HHP,舰长,1529,弥人,29
22,5155551,科罗娜青柠,舰长,1822,弥人,28
23,10786214,千万ly,舰长,2026,弥人,28
24,16011437,瑪修-,舰长,1844,弥人,28
25,18363194,岁星昼见,舰长,1354,弥人,28
26,7913853,アベリアF,舰长,1032,弥人,28
27,1603612,月ノneet,舰长,1680,弥人,28
28,356189,Heavens Feel,舰长,1712,弥人,28
29,4921755,アルカローズ,舰长,1754,弥人,28
30,1971336,犭苗犭苗木木,舰长,1338,弥人,28
31,5812842,弥之鸣,舰长,1740,弥人,28
32,3182660,影月LuneZ,舰长,1758,弥人,28
33,48934997,感应性本能,舰长,1187,弥人,28
34,11546675,贝尔纳德C3,舰长,1760,弥人,27
35,3561142,无名一世,舰长,544,弥人,27
36,11347396,傻坐着发愣,舰长,973,弥人,27
37,774372,黑糖香草摩卡,舰长,1190,弥人,27
38,343691814,Noneither,舰长,1054,弥人,27
39,26465,一个大光头都没有,舰长,1965,弥人,27
40,281163151,JOL1ON,舰长,1031,弥人,27
41,486937583,红白鬼巫,舰长,980,弥人,27
42,7180032,无为無為,舰长,1517,弥人,27
43,8274893,西西纳图斯,舰长,475,弥人,27
44,7864667,奈亚子从不发糖,舰长,1840,弥人,27
