rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1933,弥人,32
2,38133,FayeVL,提督,1959,弥人,32
3,520352,黑镰刀,提督,1665,弥人,31
4,381534568,sayakadead,提督,1855,弥人,30
5,12422769,Beartooth90,提督,1071,弥人,30
6,553301,镜晓文,提督,1934,弥人,29
7,4304729,清光高校地雷部,提督,1244,弥人,28
8,4333178,波动性巧克力慕斯,提督,351,弥人,27
9,486937583,红白鬼巫,提督,912,弥人,27
10,3561142,无名一世,提督,479,弥人,27
11,264506970,顾小桑的真空家乡,提督,111,弥人,26
12,2512897,山下住一丁,舰长,1871,弥人,31
13,342447,任意子,舰长,1721,弥人,30
14,49337,无公害沙包,舰长,1905,弥人,29
15,12501775,コンプランド,舰长,1391,弥人,29
16,1829374,ムサシノタクミ,舰长,1252,弥人,29
17,8772065,Yukari_YuRI,舰长,1151,弥人,29
18,4206472,弥希家的针尾雨燕,舰长,1242,弥人,29
19,105402,清新正直HHP,舰长,1461,弥人,29
20,5155551,科罗娜青柠,舰长,1754,弥人,28
21,10786214,千万ly,舰长,1958,弥人,28
22,2513015,エーワックス-2434,舰长,1557,弥人,28
23,16011437,瑪修-,舰长,1776,弥人,28
24,18363194,岁星昼见,舰长,1293,弥人,28
25,7913853,アベリアF,舰长,964,弥人,28
26,1920686335,弥希_Miki,舰长,1233,弥人,28
27,356189,Heavens Feel,舰长,1644,弥人,28
28,1603612,月ノneet,舰长,1612,弥人,28
29,5812842,弥之鸣,舰长,1672,弥人,28
30,3182660,影月LuneZ,舰长,1690,弥人,28
31,4921755,アルカローズ,舰长,1686,弥人,28
32,1971336,犭苗犭苗木木,舰长,1270,弥人,28
33,1640605,神の道化,舰长,670,弥人,28
34,48934997,感应性本能,舰长,1119,弥人,27
35,11546675,贝尔纳德C3,舰长,1692,弥人,27
36,6036699,うちまきたまこ,舰长,771,弥人,27
37,925,911,舰长,1480,弥人,27
38,774372,黑糖香草摩卡,舰长,1122,弥人,27
39,281163151,JOL1ON,舰长,963,弥人,27
40,12037051,岛那灯,舰长,1168,弥人,27
41,343691814,Noneither,舰长,986,弥人,27
42,26465,一个大光头都没有,舰长,1897,弥人,27
43,7180032,无为無為,舰长,1449,弥人,27
44,7864667,奈亚子从不发糖,舰长,1772,弥人,27
45,5801333,低级咬人细胞,舰长,1441,弥人,27
46,394942544,咳哈哈哈哼哼,舰长,1624,弥人,27
47,11347396,傻坐着发愣,舰长,905,弥人,27
48,13026101,Naglfar-,舰长,1509,弥人,27
49,2699660,朝日奈未來,舰长,1611,弥人,27
50,2450646,CYSoulDown,舰长,670,弥人,27
51,229101190,不稳定层结,舰长,1027,弥人,27
52,8274893,西西纳图斯,舰长,407,弥人,27
53,16171733,铃鹿Toshi,舰长,1660,弥人,27
54,3677907,李黑羊,舰长,1067,弥人,27
55,10261329,yukino-雪之下雪乃,舰长,684,弥人,27
56,6165418,一号机测试机师,舰长,1548,弥人,27
57,1397965,雨宫ノエル,舰长,1470,弥人,27
58,453572565,全職彌人-andy878797,舰长,662,弥人,27
