rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1909,弥人,32
2,38133,FayeVL,提督,1935,弥人,32
3,520352,黑镰刀,提督,1641,弥人,31
4,12422769,Beartooth90,提督,1047,弥人,30
5,553301,镜晓文,提督,1910,弥人,29
6,4304729,清光高校地雷部,提督,1220,弥人,28
7,4333178,波动性巧克力慕斯,提督,327,弥人,27
8,486937583,红白鬼巫,提督,888,弥人,27
9,264506970,顾小桑的真空家乡,提督,87,弥人,26
10,249486249,larva_中国囚人,提督,91,弥人,26
11,2512897,山下住一丁,舰长,1847,弥人,31
12,342447,任意子,舰长,1697,弥人,30
13,49337,无公害沙包,舰长,1881,弥人,29
14,12501775,コンプランド,舰长,1367,弥人,29
15,1829374,ムサシノタクミ,舰长,1228,弥人,29
16,8772065,Yukari_YuRI,舰长,1127,弥人,29
17,4206472,弥希家的针尾雨燕,舰长,1223,弥人,29
18,105402,清新正直HHP,舰长,1437,弥人,29
19,5155551,科罗娜青柠,舰长,1730,弥人,28
20,10786214,千万ly,舰长,1934,弥人,28
21,2513015,エーワックス-2434,舰长,1533,弥人,28
22,16011437,瑪修-,舰长,1752,弥人,28
23,18363194,岁星昼见,舰长,1275,弥人,28
24,7913853,アベリアF,舰长,940,弥人,28
25,1920686335,弥希_Miki,舰长,1219,弥人,28
26,356189,Heavens Feel,舰长,1620,弥人,28
27,1603612,月ノneet,舰长,1588,弥人,28
28,5812842,弥之鸣,舰长,1648,弥人,28
29,3182660,影月LuneZ,舰长,1666,弥人,28
30,4921755,アルカローズ,舰长,1662,弥人,28
31,1971336,犭苗犭苗木木,舰长,1246,弥人,28
32,1640605,神の道化,舰长,646,弥人,28
33,48934997,感应性本能,舰长,1095,弥人,27
34,11546675,贝尔纳德C3,舰长,1668,弥人,27
35,925,911,舰长,1456,弥人,27
36,774372,黑糖香草摩卡,舰长,1098,弥人,27
37,343691814,Noneither,舰长,962,弥人,27
38,281163151,JOL1ON,舰长,939,弥人,27
39,12037051,岛那灯,舰长,1144,弥人,27
40,26465,一个大光头都没有,舰长,1873,弥人,27
41,7864667,奈亚子从不发糖,舰长,1748,弥人,27
42,7180032,无为無為,舰长,1425,弥人,27
43,5801333,低级咬人细胞,舰长,1417,弥人,27
44,394942544,咳哈哈哈哼哼,舰长,1600,弥人,27
45,3561142,无名一世,舰长,455,弥人,27
46,11347396,傻坐着发愣,舰长,881,弥人,27
47,13026101,Naglfar-,舰长,1485,弥人,27
48,2699660,朝日奈未來,舰长,1587,弥人,27
49,229101190,不稳定层结,舰长,1003,弥人,27
50,2450646,CYSoulDown,舰长,646,弥人,27
51,8274893,西西纳图斯,舰长,383,弥人,27
52,16171733,铃鹿Toshi,舰长,1636,弥人,27
53,3677907,李黑羊,舰长,1043,弥人,27
54,10261329,yukino-雪之下雪乃,舰长,660,弥人,27
55,6165418,一号机测试机师,舰长,1524,弥人,27
56,1397965,雨宫ノエル,舰长,1446,弥人,27
57,14354112,EndlessDice,舰长,1353,弥人,26
58,453572565,全職彌人-andy878797,舰长,638,弥人,26
59,14910777,勉強机,舰长,930,弥人,26
60,20186995,黇鹿dmdm,舰长,915,弥人,26
61,256079359,猫舌头不想喝热茶,舰长,474,弥人,26
62,159019,九重雪会,舰长,783,弥人,26
63,2290770,夕月秋乃,舰长,1279,弥人,26
64,569267,鵺鸮,舰长,1275,弥人,26
65,1878939,破破破破破cd,舰长,698,弥人,26
66,330367780,呆喂诶,舰长,443,弥人,26
67,28647475,Urobolus_0,舰长,637,弥人,26
68,7257611,椎名エリ,舰长,653,弥人,26
69,33081468,breaaak,舰长,307,弥人,26
70,175534794,sorinX,舰长,1052,弥人,26
71,536365,鸢尾百合,舰长,1031,弥人,26
72,37117728,西门烧烤,舰长,247,弥人,26
73,1829907,Skorz_Tsurumi,舰长,545,弥人,26
74,8396429,airstone42,舰长,810,弥人,26
75,9819432,天遂_人愿,舰长,759,弥人,26
76,266375,咕咕-咕咕咕咕咕-咕,舰长,529,弥人,26
77,2495576,spiece,舰长,461,弥人,26
78,236018,ドジみ,舰长,635,弥人,26
79,8359,赫のシャドール,舰长,520,弥人,26
80,119629,灰原烬,舰长,220,弥人,26
81,565632,YomaKKK,舰长,374,弥人,25
82,14879283,Sctchf,舰长,511,弥人,25
83,1645359409,牛奶巧克力厨,舰长,627,弥人,25
84,34616293,摸摸摸摸你傻,舰长,129,弥人,25
85,384616248,毛毛毛毛线裤,舰长,130,弥人,25
86,23531154,淅雨沾身,舰长,507,弥人,25
87,34449312,TGGLL,舰长,397,弥人,25
88,26580137,夜袭魅影,舰长,121,弥人,25
89,4393496,不爱说话的久久,舰长,512,弥人,25
90,7951981,春山薄雪,舰长,65,弥人,25
91,4876018,弥希MlKl,舰长,337,弥人,25
92,58725,Qullx_Off,舰长,413,弥人,25
93,25372126,Timidmicro19,舰长,310,弥人,25
94,1935274,丁骨烩饭T,舰长,251,弥人,24
95,336198406,凌徊levy,舰长,160,弥人,24
96,3546569250965659,ティセリリ,舰长,211,弥人,24
97,49795765,滨海西小毒瘤,舰长,130,弥人,24
98,59463172,克拉科夫市记者,舰长,190,弥人,24
99,32699700,Akane型扁舟子,舰长,91,弥人,24
100,10068032,dozenw,舰长,160,弥人,24
