rank,uid,username,type,accompany,medal_name,medal_level
1,96957,ルルティエ,提督,1931,弥人,32
2,38133,FayeVL,提督,1957,弥人,32
3,520352,黑镰刀,提督,1663,弥人,31
4,381534568,sayakadead,提督,1853,弥人,30
5,12422769,Beartooth90,提督,1069,弥人,30
6,553301,镜晓文,提督,1932,弥人,29
7,4304729,清光高校地雷部,提督,1242,弥人,28
8,4333178,波动性巧克力慕斯,提督,349,弥人,27
9,486937583,红白鬼巫,提督,910,弥人,27
10,3561142,无名一世,提督,477,弥人,27
11,264506970,顾小桑的真空家乡,提督,109,弥人,26
12,2512897,山下住一丁,舰长,1869,弥人,31
13,342447,任意子,舰长,1719,弥人,30
14,49337,无公害沙包,舰长,1903,弥人,29
15,12501775,コンプランド,舰长,1389,弥人,29
16,1829374,ムサシノタクミ,舰长,1250,弥人,29
17,8772065,Yukari_YuRI,舰长,1149,弥人,29
18,4206472,弥希家的针尾雨燕,舰长,1240,弥人,29
19,105402,清新正直HHP,舰长,1459,弥人,29
20,5155551,科罗娜青柠,舰长,1752,弥人,28
21,10786214,千万ly,舰长,1956,弥人,28
22,2513015,エーワックス-2434,舰长,1555,弥人,28
23,16011437,瑪修-,舰长,1774,弥人,28
24,18363194,岁星昼见,舰长,1291,弥人,28
25,7913853,アベリアF,舰长,962,弥人,28
26,356189,Heavens Feel,舰长,1642,弥人,28
27,1603612,月ノneet,舰长,1610,弥人,28
28,5812842,弥之鸣,舰长,1670,弥人,28
29,3182660,影月LuneZ,舰长,1688,弥人,28
30,4921755,アルカローズ,舰长,1684,弥人,28
31,1971336,犭苗犭苗木木,舰长,1268,弥人,28
32,1640605,神の道化,舰长,668,弥人,28
33,48934997,感应性本能,舰长,1117,弥人,27
34,11546675,贝尔纳德C3,舰长,1690,弥人,27
35,6036699,うちまきたまこ,舰长,769,弥人,27
36,925,911,舰长,1478,弥人,27
37,774372,黑糖香草摩卡,舰长,1120,弥人,27
38,281163151,JOL1ON,舰长,961,弥人,27
39,12037051,岛那灯,舰长,1166,弥人,27
40,343691814,Noneither,舰长,984,弥人,27
41,26465,一个大光头都没有,舰长,1895,弥人,27
42,7180032,无为無為,舰长,1447,弥人,27
43,7864667,奈亚子从不发糖,舰长,1770,弥人,27
44,5801333,低级咬人细胞,舰长,1439,弥人,27
45,394942544,咳哈哈哈哼哼,舰长,1622,弥人,27
46,11347396,傻坐着发愣,舰长,903,弥人,27
47,2699660,朝日奈未來,舰长,1609,弥人,27
48,13026101,Naglfar-,舰长,1507,弥人,27
49,2450646,CYSoulDown,舰长,668,弥人,27
50,229101190,不稳定层结,舰长,1025,弥人,27
51,8274893,西西纳图斯,舰长,405,弥人,27
52,16171733,铃鹿Toshi,舰长,1658,弥人,27
53,3677907,李黑羊,舰长,1065,弥人,27
54,10261329,yukino-雪之下雪乃,舰长,682,弥人,27
55,6165418,一号机测试机师,舰长,1546,弥人,27
56,1397965,雨宫ノエル,舰长,1468,弥人,27
57,14354112,EndlessDice,舰长,1375,弥人,26
58,453572565,全職彌人-andy878797,舰长,660,弥人,26
59,14910777,勉強机,舰长,952,弥人,26
60,20186995,黇鹿dmdm,舰长,937,弥人,26
61,2290770,夕月秋乃,舰长,1301,弥人,26
62,1878939,破破破破破cd,舰长,720,弥人,26
63,159019,九重雪会,舰长,805,弥人,26
64,569267,鵺鸮,舰长,1297,弥人,26
65,330367780,呆喂诶,舰长,465,弥人,26
66,7257611,椎名エリ,舰长,675,弥人,26
67,33081468,breaaak,舰长,329,弥人,26
68,28647475,Urobolus_0,舰长,659,弥人,26
69,175534794,sorinX,舰长,1074,弥人,26
70,536365,鸢尾百合,舰长,1053,弥人,26
71,37117728,西门烧烤,舰长,269,弥人,26
72,1829907,Skorz_Tsurumi,舰长,567,弥人,26
73,8396429,airstone42,舰长,832,弥人,26
74,9819432,天遂_人愿,舰长,781,弥人,26
75,266375,咕咕-咕咕咕咕咕-咕,舰长,551,弥人,26
76,2495576,spiece,舰长,483,弥人,26
77,8359,赫のシャドール,舰长,542,弥人,26
78,236018,ドジみ,舰长,657,弥人,26
79,2955509,We1le5s,舰长,562,弥人,26
80,119629,灰原烬,舰长,242,弥人,26
81,565632,YomaKKK,舰长,396,弥人,26
82,1645359409,牛奶巧克力厨,舰长,649,弥人,26
83,34616293,摸摸摸摸你傻,舰长,151,弥人,25
84,384616248,毛毛毛毛线裤,舰长,152,弥人,25
85,23531154,淅雨沾身,舰长,529,弥人,25
86,34449312,TGGLL,舰长,419,弥人,25
87,26580137,夜袭魅影,舰长,143,弥人,25
88,4393496,不爱说话的久久,舰长,534,弥人,25
89,7951981,春山薄雪,舰长,87,弥人,25
90,4876018,弥希miki的小姨,舰长,359,弥人,25
91,58725,Qullx_Off,舰长,435,弥人,25
92,25372126,Timidmicro19,舰长,332,弥人,25
93,1935274,丁骨烩饭T,舰长,273,弥人,25
94,336198406,凌徊levy,舰长,182,弥人,24
95,49795765,滨海西小毒瘤,舰长,152,弥人,24
96,10068032,dozenw,舰长,182,弥人,24
97,675359,出云的天线,舰长,121,弥人,24
98,351179408,iooPlover,舰长,182,弥人,24
99,323728572,每秒单推一个,舰长,92,弥人,24
100,1039553902,夕莉王,舰长,143,弥人,24
101,89636742,A1in_sy,舰长,153,弥人,24
102,1461149,Aleryaa,舰长,179,弥人,24
103,13517355,凉秋21,舰长,151,弥人,24
104,169532651,该用户危险等级为,舰长,121,弥人,24
105,44123513,爱凑热闹です,舰长,122,弥人,23
106,3835876,East_Eden,舰长,121,弥人,23
107,22381696,篝火旁,舰长,114,弥人,23
108,662497,Kapibara0,舰长,92,弥人,23
109,4479168,RBQ如月乱,舰长,114,弥人,23
110,32676886,Corneria_Neuenmu,舰长,59,弥人,22
111,1386126830,神行小豆梓,舰长,60,弥人,22
112,142430916,Tany3,舰长,45,弥人,22
113,2604996,殒,舰长,2,弥人,21
114,1290421,降温丶,舰长,19,弥人,21
115,3121350,超级热狗人,舰长,29,弥人,21
